pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
366IZ2gg7t,-28.3578399837417,-6.773072797020017,-15.0625,-17.56545639038086,False
366IZ2gg7t,-28.336805743019045,-6.752038556297361,-15.225,-17.544422149658203,False
366IZ2gg7t,-28.21760599021143,-6.632838803489744,-15.3875,-17.425222396850586,False
366IZ2gg7t,-28.021156710426272,-6.436389523704587,-15.55,-17.22877311706543,False
366IZ2gg7t,-27.752104204933108,-6.167337018211423,-15.7125,-16.959720611572266,False
366IZ2gg7t,-27.568581026832522,-5.983813840110837,-15.875,-16.77619743347168,False
366IZ2gg7t,-27.447340410987795,-5.862573224266111,-16.037499999999998,-16.654956817626953,False
366IZ2gg7t,-27.371366900245608,-5.786599713523923,-16.2,-16.578983306884766,False
366IZ2gg7t,-27.331537646095217,-5.746770459373533,-15.95,-16.539154052734375,False
366IZ2gg7t,-27.319012087623538,-5.734244900901853,-15.7,-16.526628494262695,False
366IZ2gg7t,-27.328337115089358,-5.743569928367673,-14.4,-16.535953521728516,False
366IZ2gg7t,-27.355062884132327,-5.770295697410642,-13.1,-16.562679290771484,False
366IZ2gg7t,-27.395040911476077,-5.810273724754392,-11.65,-16.602657318115234,False
366IZ2gg7t,-27.388975542823733,-5.804208356102048,-10.2,-16.59659194946289,False
366IZ2gg7t,-27.34866945151514,-5.763902264793455,-12.5,-16.556285858154297,False
366IZ2gg7t,-27.131115359107913,-5.546348172386228,-14.8,-16.33873176574707,False
366IZ2gg7t,-26.756985110084475,-5.1722179233627905,-14.1,-15.964601516723633,False
366IZ2gg7t,-26.204149645606936,-4.6193824588852515,-13.4,-15.411766052246094,False
366IZ2gg7t,-25.465723437110842,-3.8809562503891577,-18.5,-14.67333984375,False
366IZ2gg7t,-25.330952090064944,-3.7461849033432593,-23.6,-14.538568496704102,False
366IZ2gg7t,-25.664542597572268,-4.0797754108505835,-19.65,-14.872159004211426,False
366IZ2gg7t,-25.774985712806643,-4.1902185260849585,-15.7,-14.9826021194458,False
366IZ2gg7t,-25.71254770163721,-4.127780514915525,-14.4,-14.920164108276367,False
366IZ2gg7t,-26.56377164725489,-4.9790044605332024,-13.1,-15.771388053894045,False
366IZ2gg7t,-27.767172259132327,-6.182405072410642,-11.15,-16.974788665771484,False
366IZ2gg7t,-28.107485216896,-6.522718030174314,-9.2,-17.315101623535156,False
366IZ2gg7t,-27.86637727622217,-6.281610089500486,-12.45,-17.073993682861328,False
366IZ2gg7t,-27.51956788901514,-5.934800702293455,-15.7,-16.727184295654297,False
366IZ2gg7t,-27.070217531959475,-5.4854503452377905,-7.699999999999999,-16.277833938598633,False
366IZ2gg7t,-26.380663317481936,-4.7958961307602515,0.3,-15.588279724121094,True
366IZ2gg7t,-25.421307009498538,-3.836539822776853,-7.45,-14.628923416137695,False
366IZ2gg7t,-25.293560427467284,-3.7087932407456012,-15.2,-14.501176834106444,False
366IZ2gg7t,-25.81444780234522,-4.2296806156235345,-7.199999999999999,-15.022064208984377,False
366IZ2gg7t,-24.59473363761133,-3.009966450889646,0.8,-13.802350044250488,True
366IZ2gg7t,-21.419025820533694,0.16574136618799074,-4.1000000000000005,-10.626642227172852,False
366IZ2gg7t,-20.829600733558596,0.7551664531630884,-9.0,-10.037217140197754,False
366IZ2gg7t,-22.634803217689452,-1.0500360309677692,-6.0,-11.842419624328612,False
366IZ2gg7t,-21.691124361793456,-0.10635717507177311,-3.0,-10.898740768432615,False
366IZ2gg7t,-18.322635573188723,3.2621316135329614,-3.95,-7.530251979827881,False
366IZ2gg7t,-17.190256995002688,4.394510191718997,-4.9,-6.397873401641846,False
366IZ2gg7t,-17.992623251716555,3.5921439350051294,-6.300000000000001,-7.200239658355713,False
366IZ2gg7t,-17.64411155585474,3.940655630866946,-7.7,-6.8517279624938965,False
366IZ2gg7t,-16.35906879309839,5.2256983936232935,-8.55,-5.566685199737549,False
366IZ2gg7t,-15.750904959480227,5.8338622272414575,-9.4,-4.958521366119385,False
366IZ2gg7t,-15.627410811225833,5.957356375495852,-9.85,-4.83502721786499,False
366IZ2gg7t,-16.021017950813235,5.56374923590845,-10.3,-5.228634357452393,False
366IZ2gg7t,-16.801007670204104,4.783759516517581,-11.5,-6.008624076843262,False
366IZ2gg7t,-17.73897306327051,3.8457941234511743,-12.7,-6.946589469909668,False
366IZ2gg7t,-18.774576586524905,2.81019060019678,-9.0,-7.9821929931640625,False
366IZ2gg7t,-19.716208857337893,1.8685583293837915,-5.3,-8.92382526397705,False
366IZ2gg7t,-20.543751162330572,1.041016024391114,-6.4,-9.751367568969728,False
366IZ2gg7t,-21.523968142311038,0.060799044410646985,-7.5,-10.731584548950195,False
366IZ2gg7t,-22.58297387961573,-0.9982066928940423,-5.8,-11.790590286254885,False
366IZ2gg7t,-22.222943705360354,-0.6381765186386694,-4.1,-11.430560111999512,False
366IZ2gg7t,-20.645075243751464,0.9396919429702191,-5.9,-9.852691650390623,False
366IZ2gg7t,-19.665630739967288,1.919136446754397,-7.7,-8.873247146606445,False
366IZ2gg7t,-19.28264753226465,2.3021196544570337,-6.2,-8.490263938903809,False
366IZ2gg7t,-18.45120803717798,3.1335591495437036,-4.7,-7.658824443817139,False
366IZ2gg7t,-17.212973517219485,4.3717936695022,-6.050000000000001,-6.420589923858643,False
366IZ2gg7t,-16.92122165564722,4.663545531074465,-7.4,-6.128838062286377,False
366IZ2g81m,-21.99196305730395,0.08230271794847965,-8.275,-10.954830169677734,False
366IZ2g81m,-21.659660010123773,0.41460576512865366,-6.25,-10.62252712249756,False
366IZ2g81m,-22.172925619864984,-0.0986598446125555,-4.225,-11.13579273223877,False
366IZ2g81m,-22.424624113822503,-0.35035833857007326,-2.1999999999999997,-11.387491226196287,False
366IZ2g81m,-22.445185332084222,-0.3709195568317938,-0.1749999999999989,-11.408052444458008,True
366IZ2g81m,-21.835255293632073,0.23901048162035465,1.8500000000000012,-10.79812240600586,True
366IZ2g81m,-20.67521157720141,1.3990541980510187,3.8750000000000018,-9.638078689575195,True
366IZ2g81m,-19.04542985417895,3.0288359210734797,5.9,-8.008296966552734,True
