pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
366IZ2gg7t,-22.881316998157434,-3.6496468995476476,-15.0625,-13.26548194885254,False
366IZ2gg7t,-22.62348828569405,-3.391818187084267,-15.225,-13.00765323638916,False
366IZ2gg7t,-22.61071477190011,-3.3790446732903234,-15.3875,-12.994879722595217,False
366IZ2gg7t,-22.510895588550497,-3.2792254899407105,-15.55,-12.895060539245604,False
366IZ2gg7t,-22.40063367143624,-3.1689635728264545,-15.7125,-12.784798622131348,False
366IZ2gg7t,-22.304828503284384,-3.073158404674599,-15.875,-12.688993453979492,False
366IZ2gg7t,-22.25412831560128,-3.0224582169914953,-16.037499999999998,-12.638293266296388,False
366IZ2gg7t,-22.272625782642294,-3.040955684032509,-16.2,-12.656790733337402,False
366IZ2gg7t,-22.309016087207723,-3.077345988597939,-15.95,-12.693181037902832,False
366IZ2gg7t,-22.35818848863595,-3.1265183900261633,-15.7,-12.742353439331056,False
366IZ2gg7t,-22.377029278430868,-3.1453591798210834,-14.4,-12.761194229125977,False
366IZ2gg7t,-22.358465054187704,-3.1267949555779193,-13.1,-12.742630004882812,False
366IZ2gg7t,-22.289444782886438,-3.0577746842766516,-11.65,-12.673609733581545,False
366IZ2gg7t,-22.22996888414376,-2.998298785533974,-10.2,-12.614133834838867,False
366IZ2gg7t,-22.163898327503134,-2.932228228893349,-12.5,-12.548063278198242,False
366IZ2gg7t,-22.10890946641915,-2.8772393678093646,-14.8,-12.493074417114258,False
366IZ2gg7t,-22.054620602283407,-2.8229505036736224,-14.1,-12.438785552978516,False
366IZ2gg7t,-21.97014985338204,-2.7384797547722552,-13.4,-12.354314804077148,False
366IZ2gg7t,-21.882934429798055,-2.651264331188271,-18.5,-12.267099380493164,False
366IZ2gg7t,-21.894603588733606,-2.6629334901238195,-23.6,-12.278768539428713,True
366IZ2gg7t,-22.130373814258505,-2.8987037156487183,-19.65,-12.514538764953612,False
366IZ2gg7t,-22.313616612110067,-3.0819465135002826,-15.7,-12.697781562805176,False
366IZ2gg7t,-22.61968312517159,-3.388013026561806,-14.4,-13.0038480758667,False
366IZ2gg7t,-22.86424336687081,-3.632573268261025,-13.1,-13.248408317565918,False
366IZ2gg7t,-23.038579800281454,-3.8069097016716693,-11.15,-13.422744750976562,False
366IZ2gg7t,-22.867553570423055,-3.635883471813271,-9.2,-13.251718521118164,False
366IZ2gg7t,-22.78923402086251,-3.557563922252722,-12.45,-13.173398971557615,False
366IZ2gg7t,-22.472786762866903,-3.2411166642571185,-15.7,-12.856951713562012,False
366IZ2gg7t,-22.248419621143274,-3.0167495225334875,-7.699999999999999,-12.63258457183838,False
366IZ2gg7t,-21.822711804065634,-2.591041705455849,0.3,-12.206876754760742,True
366IZ2gg7t,-21.492585041675497,-2.2609149430657105,-7.45,-11.876749992370604,False
366IZ2gg7t,-21.01528153673165,-1.7836114381218646,-15.2,-11.399446487426758,False
366IZ2gg7t,-20.913599827442102,-1.6819297288323156,-7.199999999999999,-11.297764778137209,False
366IZ2gg7t,-20.428824284229208,-1.1971541856194232,0.8,-10.812989234924316,True
366IZ2gg7t,-20.231292584094934,-0.9996224854851476,-4.1000000000000005,-10.61545753479004,False
366IZ2gg7t,-19.779232838306356,-0.5475627396965717,-9.0,-10.163397789001465,False
366IZ2gg7t,-19.661050655994345,-0.42938055738455816,-6.0,-10.045215606689451,False
366IZ2gg7t,-18.878243305835653,0.35342679277413147,-3.0,-9.262408256530762,False
366IZ2gg7t,-18.629851200733118,0.6018188978766688,-3.95,-9.014016151428224,False
366IZ2gg7t,-18.00767884508126,1.223991253528526,-4.9,-8.391843795776367,False
366IZ2gg7t,-17.82345567003243,1.4082144285773541,-6.300000000000001,-8.207620620727539,False
366IZ2gg7t,-17.200595238361288,2.0310748602484967,-7.7,-7.5847601890563965,False
366IZ2gg7t,-17.24725756898873,1.9844125296210553,-8.55,-7.631422519683838,False
366IZ2gg7t,-16.963789799365927,2.267880299243858,-9.4,-7.347954750061035,False
366IZ2gg7t,-17.15164742723458,2.0800226713752066,-9.85,-7.535812377929687,False
366IZ2gg7t,-17.09345946565621,2.138210632953575,-10.3,-7.477624416351318,False
366IZ2gg7t,-17.488583424243856,1.7430866743659283,-11.5,-7.872748374938965,False
366IZ2gg7t,-17.553076603565145,1.6785934950446393,-12.7,-7.937241554260254,False
366IZ2gg7t,-18.101055004749227,1.1306150938605573,-9.0,-8.485219955444336,False
366IZ2gg7t,-18.129647114429403,1.1020229841803815,-5.3,-8.513812065124512,False
366IZ2gg7t,-18.355575421008993,0.8760946776007916,-6.4,-8.739740371704102,False
366IZ2gg7t,-18.017573216113973,1.2140968824958112,-7.5,-8.401738166809082,False
366IZ2gg7t,-18.050399639758993,1.1812704588507916,-5.8,-8.434564590454102,False
366IZ2gg7t,-17.406467774066854,1.8252023245429303,-4.1,-7.790632724761963,False
366IZ2gg7t,-17.27280221239083,1.9588678862189557,-5.9,-7.6569671630859375,False
366IZ2gg7t,-16.818705418262414,2.4129646803473728,-7.7,-7.20287036895752,False
366IZ2gg7t,-16.826144554767538,2.4055255438422467,-6.2,-7.2103095054626465,False
366IZ2gg7t,-16.493455269489218,2.738214829120567,-4.7,-6.877620220184326,False
366IZ2gg7t,-16.489806511554647,2.7418635870551373,-6.050000000000001,-6.873971462249756,False
366IZ2gg7t,-16.048942902240682,3.182727196369102,-7.4,-6.433107852935791,False
366IZ2g81m,-20.76181046282111,-0.9731348344200992,-8.275,-10.867472648620604,False
366IZ2g81m,-20.439731757987126,-0.6510561295861148,-6.25,-10.54539394378662,False
366IZ2g81m,-20.371082465994938,-0.5824068375939291,-4.225,-10.476744651794434,False
366IZ2g81m,-20.16674439226447,-0.37806876386346033,-2.1999999999999997,-10.272406578063965,False
366IZ2g81m,-20.001451652396305,-0.21277602399529627,-0.1749999999999989,-10.1071138381958,True
366IZ2g81m,-19.672557037222965,0.11611859117804535,1.8500000000000012,-9.77821922302246,True
366IZ2g81m,-19.375293891776188,0.4133817366248209,3.8750000000000018,-9.480956077575684,True
366IZ2g81m,-18.91154019151984,0.8771354368811686,5.9,-9.017202377319336,True
366IZ2g81m,-18.380702178824528,1.407973449576481,1.95,-8.486364364624023,True
366IZ2g81m,-17.894834678519352,1.8938409498816569,-2.0,-8.000496864318848,False
366IZ2g81m,-17.45782057558356,2.330855052817448,-1.7,-7.563482761383057,False
366IZ2g81m,-16.99778000627814,2.790895622122868,-1.4,-7.103442192077637,False
366IZ2g81m,-16.741178672659977,3.047496955741032,-0.0499999999999998,-6.846840858459473,False
366IZ2g81m,-16.575336139548405,3.213339488852604,1.3,-6.6809983253479,False
366IZ2g81m,-16.422031562674626,3.3666440657263834,1.25,-6.527693748474121,False
366IZ2g81m,-16.233940284598454,3.5547353438025553,1.2,-6.339602470397949,False
366IZ2g81m,-16.04216353212653,3.746512096274479,-0.9000000000000001,-6.147825717926025,False
366IZ2g81m,-15.75430313860236,4.034372489798648,-3.0,-5.859965324401856,False
366IZ2g81m,-15.425832908499821,4.362842719901188,5.75,-5.531495094299316,True
366IZ2g81m,-15.277648609030827,4.511027019370182,14.5,-5.383310794830322,True
366IZ2g81m,-15.574106376517399,4.214569251883609,8.25,-5.679768562316895,True
366IZ2g81m,-15.824667137015446,3.964008491385563,2.0,-5.930329322814941,False
366IZ2g81m,-16.00557724748908,3.7830983809119303,4.1,-6.111239433288574,True
366IZ2g81m,-16.371412914145573,3.417262714255436,6.2,-6.477075099945068,True
366IZ2g81m,-16.605199020255192,3.183476608145816,3.9,-6.710861206054688,True
366IZ2g81m,-16.469269912589176,3.3194057158118326,1.6,-6.574932098388672,False
366IZ2g81m,-16.358910720694645,3.429764907706364,6.450000000000001,-6.464572906494141,True
366IZ2g81m,-16.391949813712223,3.3967258146887858,11.3,-6.497611999511719,True
366IZ2g81m,-16.440219562399967,3.3484560660010416,9.85,-6.545881748199463,True
366IZ2g81m,-16.504352729666813,3.284322898734196,8.4,-6.610014915466309,True
366IZ2g81m,-16.618448417533024,3.170227210867984,6.85,-6.72411060333252,True
366IZ2g81m,-16.755085151541813,3.033590476859196,5.3,-6.860747337341309,True
366IZ2g81m,-16.81356064592658,2.9751149824744303,4.55,-6.919222831726074,True
366IZ2g81m,-16.778780143607243,3.0098954847937662,3.8,-6.884442329406738,True
366IZ2g81m,-16.655796211112126,3.1328794172888834,8.3,-6.761458396911621,True
366IZ2g81m,-16.454420726645573,3.334254901755436,12.8,-6.560082912445068,True
366IZ2g81m,-16.34285704408942,3.4458185843115885,8.350000000000001,-6.448519229888916,True
