pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
1,-5.321433849597482,4.631622917914895,-0.7436462641,-0.3449054658412933,False
1,-5.207324065232782,4.745732702279596,-1.381667614,-0.230795681476593,False
1,-5.627220608258752,4.325836159253625,0.720972538,-0.6506922245025635,False
1,-5.073945805395154,4.879110962117223,0.940783143,-0.0974174216389656,False
1,-5.2957417741065305,4.657314993405847,0.7958955765,-0.3192133903503418,False
1,-5.177109055185823,4.775947712326555,-1.1035447121,-0.2005806714296341,False
1,-5.3449418022876065,4.608114965224771,3.1863861084,-0.3684134185314178,False
1,-5.367179371381311,4.585877396131067,2.1252362728,-0.390650987625122,False
1,-5.354844994807748,4.598211772704629,2.7251183987,-0.3783166110515594,False
1,-5.088166542315988,4.8648902251963895,-2.027235508,-0.1116381585597992,False
1,-5.214846961164979,4.738209806347398,-1.4595701694,-0.2383185774087906,False
2,-8.102940040623217,3.065302330051929,-4.6141352654,-2.5188188552856445,False
2,-6.826197224651843,4.342045146023303,1.2374762297,-1.24207603931427,False
2,-7.991004425083667,3.1772379455914797,2.935069561,-2.4068832397460938,False
2,-6.588109093700916,4.580133276974231,0.6293703318,-1.0039879083633425,False
2,-7.3006529388776125,3.8675894317975343,-2.5592958927,-1.716531753540039,False
2,-6.899893361126453,4.268349009548694,-1.7849928141,-1.3157721757888794,False
2,-7.393678504025012,3.7745638666501344,1.0303820372,-1.809557318687439,False
2,-7.297467547451526,3.8707748232236208,-1.73980546,-1.7133463621139526,False
2,-7.984212118183643,3.184030252491504,0.1054854393,-2.4000909328460693,False
2,-8.248082357441454,2.9201600132336916,-0.7148425579,-2.663961172103882,False
2,-9.638647991215258,1.5295943794598879,-4.1379132271,-4.0545268058776855,False
3,-4.878222091210334,4.21288417102143,-3.0051372051,-0.3326689600944519,False
3,-4.82511772037789,4.265988541853873,-0.228856802,-0.2795645892620086,False
3,-4.874773813498465,4.216332448733298,0.166123867,-0.3292206823825836,False
3,-4.736483989370314,4.354622272861449,-0.756396234,-0.1909308582544326,False
3,-4.793224332941024,4.29788192929074,-1.4503698349,-0.2476712018251419,False
3,-4.6763504576806705,4.414755804551093,-0.3742986917,-0.1307973265647888,False
3,-4.7140153032664935,4.37709095896527,-1.155667901,-0.1684621721506118,False
3,-4.70186801077172,4.389238251460044,-0.6450733542,-0.156314879655838,False
3,-4.700818954122512,4.390287308109252,-1.2929946184,-0.1552658230066299,False
3,-4.656539684248416,4.434566577983348,-0.7408385277,-0.110986553132534,False
3,-4.773424459708182,4.317681802523581,-6.0051064491,-0.2278713285923004,True
4,-3.827001512514971,4.937866151797198,1.128726244,0.5554323196411133,False
4,-3.698117793070696,5.0667498712414725,-1.2754696608,0.6843160390853882,False
4,-4.020064622628115,4.744803041684054,0.0589616299,0.3623692095279693,False
4,-3.93854817794504,4.826319486367129,1.7377699614,0.4438856542110443,False
4,-4.092581004368685,4.672286659943484,-0.459448576,0.2898528277873993,False
4,-4.058860511052035,4.706007153260134,2.8661093712,0.3235733211040497,False
4,-4.072122633921526,4.692745030390642,3.6005010605,0.3103111982345581,False
4,-4.148713946806811,4.616153717505358,3.0609097481,0.2337198853492736,False
4,-4.196643174158953,4.568224490153216,1.4767464399,0.1857906579971313,False
4,-4.162209645378016,4.602658018934153,2.8253002167,0.2202241867780685,False
4,-4.49416817771139,4.270699486600779,0.329460144,-0.1117343455553054,False
5,-3.4749154057198677,4.3426535930329475,-0.9181938767,0.4338690936565399,False
5,-3.26065020820438,4.556918790548435,-1.9091336727,0.6481342911720276,False
5,-3.3653260972195778,4.452242901533237,0.1531921923,0.5434584021568298,False
5,-3.5665815081292305,4.250987490623585,1.9917328358,0.3422029912471771,False
5,-3.670076196997753,4.147492801755062,-0.3504410982,0.2387083023786544,False
5,-3.5636882688695106,4.253880729883305,1.7186307907,0.345096230506897,False
5,-3.6527413036519203,4.164827695100895,1.9108121395,0.2560431957244873,False
5,-3.7370227034979973,4.080546295254818,2.0149812698,0.1717617958784103,False
5,-3.677231436579815,4.140337562173,0.4525660872,0.2315530627965927,False
5,-3.4825132693940315,4.335055729358784,2.337649107,0.4262712299823761,False
5,-4.102376660316578,3.7151923384362373,-0.1605880857,-0.1935921609401703,False
6,-3.779469873362525,4.66409763281916,2.9069056511,0.4423138797283172,False
6,-3.58566534107302,4.857902165108665,0.2233207226,0.6361184120178223,False
6,-3.955305691414817,4.488261814766868,2.9559555054,0.2664780616760254,False
6,-3.85889327114199,4.584674235039695,2.8807697296,0.3628904819488525,False
6,-3.7740546721753914,4.6695128340062935,0.7232270241,0.447729080915451,False
6,-3.7765107709703285,4.667056735211356,5.5055627823,0.4452729821205139,True
6,-3.682640727215751,4.760926778965934,4.5900883675,0.5391430258750916,False
6,-3.5858679968652565,4.857699509316428,4.607448101,0.6359157562255859,False
6,-3.7872253615197975,4.656342144661887,3.8047482967,0.4345583915710449,False
6,-3.6100190240678627,4.833548482113822,3.8353192806,0.6117647290229797,False
6,-3.294184799843772,5.149382706337913,3.0944182873,0.9275989532470704,False
7,-7.767647344727835,5.21749361242803,1.442104578,-1.2750768661499023,False
7,-7.273969132562002,5.711171824593863,2.0041937828,-0.7813986539840698,False
