pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
1,-3.608478769919117,2.9186678382365305,-0.7436462641,-0.3449054658412933,False
1,-3.494368985554417,3.032777622601231,-1.381667614,-0.230795681476593,False
1,-3.9142655285803873,2.6128810795752604,0.720972538,-0.6506922245025635,False
1,-3.3609907257167895,3.1661558824388583,0.940783143,-0.0974174216389656,False
1,-3.5827866944281657,2.944359913727482,0.7958955765,-0.3192133903503418,False
1,-3.464153975507458,3.0629926326481898,-1.1035447121,-0.2005806714296341,False
1,-3.6319867226092417,2.895159885546406,3.1863861084,-0.3684134185314178,True
1,-3.654224291702946,2.872922316452702,2.1252362728,-0.390650987625122,False
1,-3.6418899151293833,2.8852566930262644,2.7251183987,-0.3783166110515594,False
1,-3.375211462637623,3.1519351455180247,-2.027235508,-0.1116381585597992,False
1,-3.5018918814866145,3.0252547266690333,-1.4595701694,-0.2383185774087906,False
2,-6.180847366303169,1.1432096557318796,-4.6141352654,-2.5188188552856445,False
2,-4.904104550331795,2.419952471703254,1.2374762297,-1.24207603931427,False
2,-6.068911750763618,1.2551452712714304,2.935069561,-2.4068832397460938,True
2,-4.666016419380867,2.6580406026541814,0.6293703318,-1.0039879083633425,False
2,-5.378560264557564,1.945496757477485,-2.5592958927,-1.716531753540039,False
2,-4.977800686806404,2.3462563352286447,-1.7849928141,-1.3157721757888794,False
2,-5.4715858297049635,1.8524711923300852,1.0303820372,-1.809557318687439,False
2,-5.375374873131477,1.9486821489035715,-1.73980546,-1.7133463621139526,False
2,-6.062119443863594,1.2619375781714548,0.1054854393,-2.4000909328460693,False
2,-6.325989683121406,0.9980673389136423,-0.7148425579,-2.663961172103882,False
2,-7.71655531689521,-0.3924982948601614,-4.1379132271,-4.0545268058776855,False
3,-3.3136116388098045,2.6482737186209007,-3.0051372051,-0.3326689600944519,False
3,-3.2605072679773612,2.701378089453344,-0.228856802,-0.2795645892620086,False
3,-3.310163361097936,2.651721996332769,0.166123867,-0.3292206823825836,False
3,-3.1718735369697852,2.79001182046092,-0.756396234,-0.1909308582544326,False
3,-3.2286138805404945,2.7332714768902107,-1.4503698349,-0.2476712018251419,False
3,-3.1117400052801414,2.8501453521505637,-0.3742986917,-0.1307973265647888,False
3,-3.1494048508659644,2.8124805065647407,-1.155667901,-0.1684621721506118,False
3,-3.1372575583711906,2.8246277990595146,-0.6450733542,-0.156314879655838,False
3,-3.1362085017219825,2.8256768557087226,-1.2929946184,-0.1552658230066299,False
3,-3.0919292318478866,2.8699561255828185,-0.7408385277,-0.110986553132534,False
3,-3.208814007307653,2.753071350123052,-6.0051064491,-0.2278713285923004,True
4,-2.318537837586624,3.4294024768688507,1.128726244,0.5554323196411133,False
4,-2.1896541181423492,3.5582861963131256,-1.2754696608,0.6843160390853882,False
4,-2.511600947699768,3.2363393667557068,0.0589616299,0.3623692095279693,False
4,-2.430084503016693,3.3178558114387817,1.7377699614,0.4438856542110443,False
4,-2.584117329440338,3.1638229850151367,-0.459448576,0.2898528277873993,False
4,-2.5503968361236877,3.197543478331787,2.8661093712,0.3235733211040497,False
4,-2.5636589589931793,3.1842813554622955,3.6005010605,0.3103111982345581,True
4,-2.6402502718784637,3.107690042577011,3.0609097481,0.2337198853492736,False
4,-2.688179499230606,3.0597608152248688,1.4767464399,0.1857906579971313,False
4,-2.653745970449669,3.094194344005806,2.8253002167,0.2202241867780685,False
4,-2.985704502783043,2.762235811672432,0.329460144,-0.1117343455553054,False
5,-2.129485068091374,2.997223255404454,-0.9181938767,0.4338690936565399,False
5,-1.9152198705758865,3.2114884529199417,-1.9091336727,0.6481342911720276,False
