pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
3Y9Gx5llyC,-2.9188232,0.6524035,1.1900000000000006,-1.1332098,True
3Y9Gx5llyC,-2.1743917,1.3968349,0.5200000000000004,-0.3887785,False
3Y9Gx5llyC,-0.995545,2.5756817,0.25000000000000006,0.79006827,False
3Y9Gx5llyC,-0.6111889,2.9600377,1.5200000000000007,1.1744244,False
3Y9Gx5llyC,-0.4770329,3.0941937,0.41999999999999915,1.3085804,False
3Y9Gx5llyC,-0.37146676,3.19976,0.9199999999999993,1.4141465,False
3Y9Gx5llyC,-0.49797606,3.0732505,1.1199999999999997,1.2876372,False
3Y9Gx5llyC,-0.6811911,2.8900356,0.9100000000000001,1.1044222,False
3Y9Gx5llyC,-0.92019194,2.6510346,1.07,0.86542135,False
3Y9Gx5llyC,-1.1792945,2.391932,0.5900000000000002,0.60631883,False
3Y9Gx5llyC,-1.4377396,2.133487,0.5000000000000001,0.34787372,False
3Y9Gx5llyC,-1.6689954,1.9022312,0.47999999999999987,0.11661794,False
3Y9Gx5llyC,-1.85443,1.7167966,0.6800000000000004,-0.06881665,False
3Y9Gx5llyC,-1.9758887,1.5953379,-0.1700000000000001,-0.19027545,False
3Y9Gx5llyC,-2.0238147,1.5474119,0.6399999999999998,-0.2382014,False
3Y9Gx5llyC,-1.9901985,1.5810281,-0.3899999999999998,-0.20458524,False
3Y9Gx5llyC,-1.8714861,1.6997405,0.05999999999999973,-0.085872725,False
3Y9Gx5llyC,-1.668362,1.9028646,0.14999999999999983,0.11725123,False
3Y9Gx5llyC,-1.3838284,2.1873982,0.25000000000000006,0.40178493,False
3Y9Gx5llyC,-1.022769,2.5484576,0.7400000000000001,0.7628444,False
3Y9Gx5llyC,-0.5910959,2.9801307,1.1500000000000001,1.1945174,False
3Y9Gx5llyC,-0.09436405,3.4768624,1.6700000000000004,1.6912493,False
3Y9Gx5llyC,0.45648503,4.027712,2.34,2.2420983,False
3Y9Gx5llyC,1.0498929,4.6211195,2.21,2.8355062,False
3Y9Gx5llyC,1.6671212,5.238348,2.9799999999999986,3.4527345,False
3Y9Gx5llyC,2.2886107,5.8598375,3.44,4.074224,False
3Y9Gx5llyC,2.8916447,6.4628716,4.249999999999999,4.677258,False
3Y9Gx5llyC,3.4593146,7.0305414,4.820000000000001,5.244928,False
3Y9Gx5llyC,3.9764302,7.547657,6.24,5.7620435,False
3Y9Gx5llyC,4.433667,8.004894,6.04,6.2192807,False
3Y9Gx5llyC,4.8256016,8.396829,6.34,6.611215,False
3Y9Gx5llyC,5.1481895,8.719416,6.315000000000002,6.9338026,False
3Y9Gx5llyC,5.3998528,8.97108,6.425,7.1854663,False
3Y9Gx5llyC,5.5776577,9.148884,6.634999999999998,7.3632708,False
3Y9Gx5llyC,5.6804085,9.251635,6.405,7.4660215,False
3Y9Gx5llyC,5.704871,9.276097,7.5550000000000015,7.490484,False
3Y9Gx5llyC,5.644332,9.215558,8.034999999999998,7.429945,False
3Y9Gx5llyC,5.492716,9.063943,7.5249999999999995,7.2783294,False
3Y9Gx5llyC,5.241971,8.813198,7.095,7.0275846,False
3Y9Gx5llyC,4.892128,8.463354,6.614999999999999,6.677741,False
3Y9Gx5llyC,4.456588,8.027815,6.355,6.2422013,False
3Y9Gx5llyC,3.9634511,7.5346775,5.760000000000001,5.7490644,False
3Y9Gx5llyC,3.4529717,7.0241985,5.360000000000002,5.238585,False
3Y9Gx5llyC,2.9729874,6.5442142,4.590000000000002,4.7586007,False
3Y9Gx5llyC,2.5716174,6.142844,4.150000000000002,4.3572307,False
3Y9Gx5llyC,2.2894986,5.8607254,3.7000000000000015,4.075112,False
3Y9Gx5llyC,2.1573067,5.7285333,2.379999999999999,3.94292,False
3Y9Gx5llyC,2.1920493,5.763276,2.51,3.9776626,False
3Y9Gx5llyC,2.3926928,5.9639196,4.070000000000001,4.178306,False
3Y9Gx5llyC,2.7389696,6.310196,4.640000000000001,4.524583,False
3Y9Gx5llyC,3.1985538,6.76978,4.93,4.984167,False
3Y9Gx5llyC,3.6119573,7.1831837,5.799999999999999,5.3975706,False
3Y9Gx5llyC,3.505348,7.0765743,6.02,5.2909613,False
3Y9Gx5llyC,2.9960978,6.5673246,7.04,4.781711,True
3Y9Gx5llyC,2.9248579,6.496084,6.960000000000001,4.710471,True
3Y9Gx5llyC,2.6144774,6.185704,7.007878787878787,4.4000907,True
3Y9Gx5llyC,2.2397282,5.810955,7.1036363636363635,4.0253415,True
3Y9Gx5llyC,2.3098562,5.8810825,7.199393939393939,4.0954695,True
3Y9Gx5llyC,1.4410746,5.0123014,7.295151515151514,3.226688,True
3Y9Gx5llyC,-2.9474726,0.62375414,0.5200000000000004,-1.1618592,False
3Y9Gx5llyC,-2.1950154,1.3762113,0.25000000000000006,-0.409402,False
3Y9Gx5llyC,-1.0224158,2.548811,1.5200000000000007,0.76319754,False
3Y9Gx5llyC,-0.63593614,2.9352903,0.41999999999999915,1.1496772,False
3Y9Gx5llyC,-0.49927342,3.0719533,0.9199999999999993,1.2863399,False
3Y9Gx5llyC,-0.39842987,3.1727967,1.1199999999999997,1.3871834,False
3Y9Gx5llyC,-0.53372717,3.0374994,0.9100000000000001,1.2518861,False
3Y9Gx5llyC,-0.73193634,2.8392901,1.07,1.053677,False
3Y9Gx5llyC,-0.98712325,2.5841033,0.5900000000000002,0.79849005,False
3Y9Gx5llyC,-1.2614359,2.3097906,0.5000000000000001,0.52417743,False
