pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
3E4jb52iLh,-5.089897494957508,14.89445720259911,10.17,4.902279853820801,False
3E4jb52iLh,-5.043874126122059,14.94048057143456,8.84,4.94830322265625,False
3E4jb52iLh,-5.235092979118885,14.749261718437733,7.51,4.757084369659424,False
3E4jb52iLh,-5.233453136131825,14.750901561424794,6.18,4.758724212646484,False
3E4jb52iLh,-5.260971408531727,14.723383289024891,4.85,4.731205940246582,False
3E4jb52iLh,-5.301976543114246,14.682378154442372,3.52,4.690200805664063,False
3E4jb52iLh,-5.606169086144032,14.378185611412587,2.1899999999999995,4.386008262634277,False
3E4jb52iLh,-5.781939845726551,14.202414851830067,0.8599999999999994,4.210237503051758,False
3E4jb52iLh,-6.08565126006371,13.898703437492909,-0.4700000000000006,3.9065260887146,False
3E4jb52iLh,-6.477861505196156,13.506493192360463,-1.8,3.5143158435821533,False
3E4jb52iLh,-6.872450214073719,13.111904483482899,-3.55,3.11972713470459,False
3E4jb52iLh,-7.220410447762074,12.763944249794545,-5.3,2.771766901016236,False
3E4jb52iLh,-7.596786599800648,12.38756809775597,-6.55,2.395390748977661,False
3E4jb52iLh,-8.104035478279652,11.880319219276966,-7.8,1.8881418704986568,False
3E4jb52iLh,-8.461925607369007,11.522429090187611,-5.0,1.5302517414093018,False
3E4jb52iLh,-8.943916421577992,11.040438275978627,-2.2,1.0482609272003174,False
3E4jb52iLh,-9.357879977867665,10.626474719688954,-3.5500000000000003,0.6342973709106445,False
3E4jb52iLh,-9.767771970675053,10.216582726881565,-4.9,0.2244053781032562,False
3E4jb52iLh,-9.983431845166447,10.000922852390172,-4.9,0.0087455036118626,False
3E4jb52iLh,-10.351584833309712,9.632769864246907,-4.9,-0.3594074845314026,False
3E4jb52iLh,-10.593814294979634,9.390540402576985,-4.4,-0.6016369462013245,False
3E4jb52iLh,-10.816425960705342,9.167928736851277,-3.9,-0.8242486119270325,False
3E4jb52iLh,-11.069635134384693,8.914719563171925,-2.9,-1.0774577856063845,False
