pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
1,-5.587252543373552,8.36632149021193,-0.7436462641,1.3895344734191897,False
1,-4.087948487205949,9.865625546379533,-1.381667614,2.888838529586792,False
1,-7.952574716015306,6.000999317570177,0.720972538,-0.9757876992225648,False
1,-6.884742506845441,7.068831526740041,0.940783143,0.0920445099472999,False
1,-7.325564906998125,6.628009126587358,0.7958955765,-0.3487778902053833,False
1,-7.625617609425035,6.327956424160448,-1.1035447121,-0.6488305926322937,False
1,-7.80356161396071,6.1500124196247725,3.1863861084,-0.8267745971679688,False
1,-8.057133005066362,5.896441028519121,2.1252362728,-1.0803459882736206,False
1,-6.74626857142016,7.207305462165323,2.7251183987,0.2305184453725814,False
1,-5.90495173732802,8.048622296257463,-2.027235508,1.0718352794647217,False
1,-7.645508454246965,6.308065579338518,-1.4595701694,-0.6687214374542236,False
2,-5.069405752005153,7.345372396292262,-4.6141352654,1.137983322143555,False
2,-3.9962207849641374,8.418557363333278,1.2374762297,2.2111682891845703,False
2,-6.913876312555843,5.500901835741573,2.935069561,-0.706487238407135,False
2,-4.78645821172195,7.6283199365754655,0.6293703318,1.4209308624267578,False
2,-6.48580290633636,5.928975241961055,-2.5592958927,-0.2784138321876526,False
2,-6.176233726324611,6.238544421972804,-1.7849928141,0.0311553478240966,False
2,-5.971321257533603,6.443456890763812,1.0303820372,0.2360678166151046,False
2,-5.965638222875171,6.449139925422244,-1.73980546,0.2417508512735366,False
2,-5.831249880375438,6.583528267921977,0.1054854393,0.3761391937732696,False
2,-7.480142432035976,4.93463571626144,-0.7148425579,-1.272753357887268,False
2,-7.976100760283046,4.438677388014369,-4.1379132271,-1.7687116861343384,False
3,-5.4701208042027805,5.163858340871558,-3.0051372051,-0.1531312316656112,False
3,-5.927995892060027,4.7059832530143115,-0.228856802,-0.6110063195228577,False
3,-6.023027272713408,4.61095187236093,0.166123867,-0.706037700176239,False
3,-4.6705170588614795,5.963462086212859,-0.756396234,0.6464725136756897,False
3,-6.140596659672484,4.493382485401854,-1.4503698349,-0.8236070871353149,False
3,-6.041124673378691,4.592854471695647,-0.3742986917,-0.7241351008415222,False
