Date,3Y9Gx5WvKL,3Y9Gx5WvKM,3Y9Gx5XCNB,3Y9Gx5XCNC,3Y9Gx5XCNE,3Y9Gx5XCNG,3Y9Gx5XCNI,3Y9Gx5XCNJ,3Y9Gx5XCNM,3Y9Gx5XCNP,3Y9Gx5XCNQ,3Y9Gx5XCNW,3Y9Gx5XTQE,3Y9Gx5XTQF,3Y9Gx5XTQG,3Y9Gx5XTQJ,3Y9Gx5XTQK,3Y9Gx5XTQM,3Y9Gx5XTQU,3Y9Gx5XTQV,3Y9Gx5XkTJ,3Y9Gx5XkTK,3Y9Gx5XkTL,3Y9Gx5XkTP,3Y9Gx5XkTR,3Y9Gx5XkTW
2017-02-24,-0.7200000000000003,0.04000000000000009,-6.29,-2.5,-0.2400000000000002,1.2,6.11,26.36,0.1999999999999998,0.13,1.5800000000000003,4.12,-1.1500000000000001,0.8299999999999998,3.060000000000001,-1.35,4.17,-1.3500000000000003,0.17999999999999994,0.31000000000000016,3.33,-2.8800000000000003,-0.6700000000000004,0.22000000000000006,0.8199999999999998,-2.15
2017-03-02,0.6599999999999999,-0.2600000000000001,-4.94,-3.45,0.18999999999999986,1.19,4.759999999999999,26.73,0.8799999999999999,0.1999999999999999,1.3800000000000003,4.77,-0.6500000000000006,1.0399999999999996,3.290000000000001,-1.0500000000000003,4.1,-0.91,0.3799999999999999,0.4800000000000003,2.72,-3.4800000000000004,0.04999999999999999,-0.5800000000000005,1.35,-2.3300000000000005
2017-03-08,0.74,-0.56,-4.270000000000001,-2.66,0.44999999999999973,1.3299999999999998,5.39,26.41,0.7599999999999998,-0.1900000000000003,0.7599999999999998,5.140000000000001,-0.48000000000000087,3.63,2.6300000000000003,-0.7400000000000003,3.5500000000000003,-1.2900000000000005,0.0099999999999998,-0.020000000000000184,2.79,-3.430000000000001,0.039999999999999925,-0.44000000000000006,1.2399999999999998,-2.93
2017-03-14,0.5999999999999999,-0.22000000000000003,-3.1500000000000004,-2.43,0.8899999999999997,1.47,7.21,26.020000000000003,1.0499999999999998,-1.6653345369377348e-16,1.1900000000000002,5.840000000000001,0.3299999999999999,4.18,2.1900000000000004,-0.3800000000000002,3.1,-1.6700000000000002,0.019999999999999962,-0.2800000000000001,2.4099999999999997,-2.830000000000001,0.28999999999999987,-0.31999999999999984,1.3099999999999998,-3.6000000000000005
2017-03-20,1.6400000000000003,0.5600000000000003,-3.3100000000000005,-2.2800000000000002,1.1500000000000001,1.9500000000000002,7.43,25.730000000000004,1.7500000000000002,0.7600000000000002,1.2700000000000005,5.73,0.94,3.66,2.430000000000001,0.41000000000000003,2.8200000000000007,-1.6399999999999997,0.1300000000000001,-0.6000000000000001,2.5499999999999994,-2.8600000000000008,0.2500000000000001,0.2500000000000003,1.7800000000000005,-4.230000000000001
2017-03-26,1.3899999999999997,1.2400000000000002,-3.0,-1.86,1.3900000000000001,2.0100000000000002,7.75,25.430000000000003,1.9000000000000004,1.2900000000000003,1.35,5.86,1.4800000000000002,3.58,2.5300000000000007,1.02,2.7700000000000005,-1.88,0.29000000000000015,0.10000000000000014,4.239999999999999,-1.54,0.9200000000000003,0.7000000000000005,1.8900000000000003,-3.33
2017-04-01,2.0,1.0599999999999996,-3.01,-1.8300000000000003,1.61,1.86,7.92,25.130000000000003,1.56,0.95,1.3500000000000003,6.4700000000000015,1.0499999999999998,2.2100000000000004,2.2700000000000005,0.8799999999999999,2.3,-2.0199999999999996,-0.13,-0.21000000000000002,3.51,-0.9800000000000001,1.02,-0.4500000000000002,1.8300000000000005,-4.010000000000001
2017-04-07,2.02,1.2199999999999995,-2.960000000000001,-1.8500000000000003,1.33,1.6200000000000006,6.86,24.17,1.6700000000000002,1.0,0.8999999999999997,6.16,0.5499999999999998,1.0500000000000003,2.21,0.7699999999999998,1.47,-1.6999999999999997,-0.35,-0.3599999999999999,3.5399999999999996,-0.9200000000000004,0.7,-0.6299999999999999,1.4500000000000002,-4.23
2017-04-13,2.5400000000000005,1.8499999999999999,-2.5999999999999996,-1.5400000000000003,1.2,1.5400000000000003,5.57,22.860000000000007,1.7100000000000004,1.23,1.0899999999999999,5.65,-0.15000000000000013,0.7300000000000009,2.91,1.24,0.8100000000000003,-2.1400000000000006,-0.45999999999999996,-0.71,4.36,-0.6499999999999999,1.2,-0.5599999999999998,1.5100000000000002,-4.86
2017-04-19,2.0500000000000003,1.8099999999999998,-2.11,-1.6000000000000003,1.11,1.1600000000000004,5.15,22.700000000000006,1.16,1.43,1.3,5.289999999999999,0.40000000000000013,0.3800000000000013,2.7800000000000002,1.0500000000000003,0.6900000000000005,-2.4300000000000006,-1.0300000000000002,-1.2300000000000002,4.18,-0.7800000000000002,1.16,-0.66,1.5300000000000002,-5.470000000000001
2017-04-25,1.7999999999999998,1.7,-2.18,-1.4100000000000001,1.2400000000000002,1.0400000000000003,4.6899999999999995,21.740000000000002,1.2100000000000002,1.25,1.5400000000000003,4.950000000000001,-0.3699999999999998,-0.08999999999999964,2.7900000000000005,1.2100000000000002,-0.16999999999999965,-1.9699999999999998,-1.24,-1.3199999999999998,4.27,-0.81,1.5300000000000002,-0.72,1.36,-6.139999999999999
2017-05-01,2.0600000000000005,1.7000000000000002,-1.8100000000000005,-1.4500000000000002,1.2600000000000002,1.2000000000000002,6.490000000000001,21.200000000000003,1.2700000000000002,1.3,1.3599999999999999,4.37,-0.65,-0.5699999999999998,2.8700000000000006,1.7200000000000004,-0.4999999999999997,-2.6100000000000008,-1.42,-1.6500000000000001,2.7699999999999996,-0.9800000000000002,1.7699999999999998,0.040000000000000244,1.23,-6.569999999999999
2017-05-07,2.1100000000000003,2.2100000000000004,-0.97,-0.9600000000000001,0.9499999999999998,1.3199999999999998,5.619999999999999,20.370000000000005,1.7900000000000003,1.5900000000000003,2.22,4.220000000000001,-0.029999999999999888,-1.6900000000000004,3.09,1.7600000000000002,-1.23,-1.35,-1.3599999999999997,-1.7400000000000002,3.2200000000000006,-0.6800000000000002,1.9599999999999997,0.3000000000000001,1.47,-6.88
2017-05-13,2.2100000000000004,2.3500000000000005,-0.8500000000000008,-1.4600000000000006,0.74,1.46,4.95,20.22,1.39,1.5300000000000002,1.8400000000000003,4.19,-0.2600000000000001,-1.8700000000000008,3.2499999999999996,1.8900000000000001,-1.4899999999999998,-1.1800000000000004,-1.71,-1.8599999999999999,2.77,-0.6800000000000003,1.9999999999999998,0.15999999999999986,1.3999999999999997,-6.9799999999999995
2017-05-19,1.5900000000000003,2.0300000000000002,-0.26000000000000023,-1.7200000000000002,0.6200000000000001,1.1699999999999997,4.4300000000000015,19.8,1.5200000000000005,1.6900000000000002,1.6199999999999999,4.67,-0.5300000000000002,-3.140000000000001,2.92,1.87,-1.7999999999999996,-0.48999999999999977,-1.8,-1.67,2.71,-0.2099999999999999,2.3200000000000003,0.28000000000000014,1.22,-6.8500000000000005
2017-05-25,1.5800000000000003,1.8299999999999998,-0.11000000000000035,-2.06,0.37000000000000005,1.37,3.71,18.93,1.3000000000000003,1.3,1.9500000000000006,4.51,-1.1900000000000004,-3.920000000000001,2.44,1.5899999999999996,-3.1100000000000003,0.42000000000000065,-2.18,-2.0,2.0799999999999996,-0.67,1.63,-0.2700000000000001,0.89,-7.240000000000001
2017-05-31,1.25,1.77,0.2499999999999999,-1.3399999999999999,0.33000000000000024,1.4400000000000002,4.2,18.590000000000003,1.3699999999999999,1.2,1.9300000000000002,4.94,-0.72,-4.630000000000001,2.5100000000000002,1.5699999999999998,-3.12,0.06999999999999962,-2.2299999999999995,-2.3600000000000003,2.66,-0.32999999999999985,1.8399999999999999,0.15999999999999986,0.9400000000000002,-5.660000000000001
2017-06-06,1.26,1.1699999999999997,0.2999999999999999,-1.4500000000000002,0.47000000000000025,1.2999999999999998,2.82,19.090000000000003,0.7100000000000002,0.5399999999999999,2.5600000000000005,5.32,-0.8900000000000003,-5.37,2.5300000000000002,2.0,-2.5600000000000005,-1.0900000000000005,-2.5300000000000002,-2.03,1.38,-1.2200000000000006,2.16,-0.9200000000000002,1.1400000000000001,-5.320000000000001
2017-06-12,1.08,1.19,-0.31000000000000016,-1.51,0.4400000000000001,1.13,2.570000000000001,19.890000000000004,0.06000000000000005,0.09999999999999998,2.1900000000000004,5.57,-0.9100000000000003,-5.94,2.3300000000000005,1.81,-2.6,-0.4100000000000002,-2.98,-2.8600000000000003,1.31,-1.0899999999999999,2.03,-1.4199999999999997,1.33,-5.930000000000002
2017-06-18,1.22,1.13,-1.2199999999999998,-1.5549999999999997,0.18000000000000005,1.1,1.8050000000000002,19.465,-0.009999999999999287,-0.0799999999999999,1.87,5.609999999999999,-0.7599999999999999,-7.16,2.2200000000000006,1.8050000000000002,-2.3150000000000004,0.3400000000000001,-3.1400000000000006,-3.17,1.2100000000000002,-1.6349999999999998,1.795,-1.6299999999999994,1.415,-6.420000000000002
2017-06-24,1.7800000000000002,1.2600000000000002,-1.1099999999999994,-1.915,0.020000000000000063,0.9700000000000001,1.4450000000000003,18.985000000000003,-0.4399999999999994,-0.20999999999999994,1.74,5.86,-0.97,-7.45,2.1300000000000003,1.8250000000000004,-1.125,0.6099999999999999,-3.6,-3.6299999999999994,1.3499999999999999,-1.9749999999999996,1.7850000000000001,-1.7699999999999994,1.5050000000000001,-6.930000000000001
2017-06-30,1.35,1.5200000000000002,-1.9199999999999997,-2.235,-0.07999999999999996,0.5600000000000003,0.5550000000000004,18.485000000000003,-0.9499999999999995,-0.27999999999999986,2.0900000000000003,6.090000000000001,-1.3199999999999998,-8.65,2.15,1.3950000000000002,-1.7050000000000007,0.8199999999999998,-3.9400000000000004,-4.119999999999999,2.7700000000000005,-2.0849999999999995,1.455,-1.9999999999999993,1.325,-7.1499999999999995
2017-07-06,1.14,1.35,-2.91,-3.055,-0.030000000000000193,0.5900000000000004,0.19500000000000006,18.575000000000006,-1.3699999999999999,-0.5700000000000001,2.2600000000000002,5.85,-2.06,-8.05,2.41,1.3150000000000002,-1.7150000000000003,-0.3100000000000005,-4.29,-4.369999999999999,3.6,-2.725,1.5750000000000002,-1.9799999999999993,1.525,-7.38
2017-07-12,0.61,0.3899999999999998,-3.0,-2.915,0.11999999999999997,0.4,0.41500000000000026,18.445000000000004,-1.2299999999999998,-0.9,1.4,5.6899999999999995,-2.4000000000000004,-7.3100000000000005,2.55,1.355,-2.2150000000000003,0.6900000000000002,-4.34,-3.9999999999999996,3.4399999999999995,-2.755,1.6950000000000003,-0.4799999999999992,1.6049999999999998,-7.13
2017-07-18,0.9700000000000001,0.28000000000000025,-3.42,-2.6049999999999995,0.16,0.32000000000000006,0.5450000000000003,18.785000000000004,-1.3499999999999999,-1.24,1.6900000000000002,5.73,-2.59,-7.280000000000001,2.9000000000000004,1.415,-2.2649999999999997,0.7700000000000001,-4.35,-4.31,4.33,-2.8649999999999998,1.8950000000000002,-0.41000000000000014,1.845,-7.48
2017-07-24,1.55,6.938893903907228e-17,-3.4599999999999995,-2.5249999999999995,0.32000000000000006,0.26000000000000006,0.40499999999999986,19.415000000000003,-1.0199999999999998,-1.36,1.4200000000000004,6.1400000000000015,-2.84,-7.300000000000001,3.49,1.665,-1.3549999999999998,0.9199999999999999,-4.04,-4.419999999999999,5.3100000000000005,-2.4849999999999994,2.325,-0.4500000000000007,2.525,-7.820000000000001
2017-07-30,1.59,0.27000000000000013,-4.11,-3.395,0.01999999999999999,0.24999999999999992,0.1549999999999997,19.355,-0.9000000000000004,-1.1000000000000003,1.7799999999999998,5.75,-3.21,-6.19,3.2399999999999998,1.7249999999999996,-1.495,1.3899999999999997,-3.86,-3.7500000000000004,5.84,-3.345,2.4050000000000002,0.3399999999999998,2.1950000000000003,-8.76
2017-08-05,1.5999999999999999,0.49,-4.590000000000001,-3.6950000000000003,-0.3,-0.2600000000000001,1.4849999999999999,18.235,-0.3700000000000001,-0.7700000000000002,1.15,5.79,-3.3000000000000003,-6.040000000000001,2.63,1.605,-2.4250000000000003,2.13,-3.7200000000000006,-3.9800000000000004,6.78,-2.6049999999999995,2.195,1.6399999999999997,1.9950000000000003,-8.970000000000002
2017-08-11,1.86,0.4999999999999999,-3.79,-3.605,-0.36999999999999994,0.0900000000000003,1.645,18.705,0.4999999999999999,-0.42000000000000004,1.4000000000000001,6.379999999999999,-2.8899999999999997,-5.370000000000001,2.69,1.7850000000000001,-2.485,3.1100000000000003,-3.040000000000001,-2.58,7.01,-1.9949999999999999,2.5249999999999995,1.65,1.9850000000000003,-7.270000000000001
2017-08-17,2.15,0.8000000000000002,-3.7400000000000007,-3.64,-0.2799999999999999,0.19000000000000022,2.1799999999999997,19.090000000000003,1.1599999999999997,-0.07999999999999988,1.9500000000000002,6.43,-2.9000000000000004,-5.1,2.750000000000001,2.17,-2.5399999999999996,3.57,-2.3000000000000003,-1.6500000000000008,7.86,-1.0900000000000003,3.0999999999999996,2.42,1.6500000000000004,-6.0600000000000005
2017-08-23,1.9399999999999997,0.7999999999999999,-4.3100000000000005,-4.29,-0.45,0.45000000000000023,2.5999999999999996,19.630000000000003,1.5299999999999996,-0.010000000000000092,2.2,6.319999999999999,-1.5299999999999998,-4.970000000000001,2.540000000000001,2.0700000000000003,-3.5200000000000005,3.9899999999999993,-1.800000000000001,-1.1400000000000006,8.020000000000001,-0.5100000000000001,3.13,2.5200000000000005,1.21,-5.41
2017-08-29,2.23,0.96,-3.8400000000000003,-4.23,-0.68,0.7400000000000002,3.9700000000000006,20.32,2.06,0.37,2.48,7.459999999999999,-1.0500000000000003,-3.8699999999999997,2.1,2.12,-2.56,3.709999999999999,-1.1600000000000004,-0.9200000000000004,8.08,-0.19000000000000045,3.2100000000000004,2.69,1.4800000000000004,-4.13
2017-09-04,2.51,1.0799999999999996,-3.2,-3.7199999999999998,-0.8800000000000001,0.49000000000000005,4.74,21.02,2.1599999999999997,0.46999999999999986,2.0599999999999996,7.41,-0.17000000000000043,-4.840000000000001,1.7000000000000004,2.12,-1.48,3.6799999999999997,-0.6200000000000001,-0.3500000000000001,8.160000000000002,0.6699999999999999,3.500000000000001,2.73,1.2900000000000003,-3.3200000000000003
2017-09-10,3.1199999999999997,2.6100000000000003,-2.5200000000000005,-4.360000000000001,-1.0200000000000002,0.55,5.080000000000001,21.189999999999998,1.99,0.5399999999999998,2.74,7.64,-1.0800000000000005,-4.63,1.13,2.2,-0.9100000000000004,2.89,-0.5900000000000003,-0.26,7.66,0.5699999999999997,3.5300000000000002,2.0800000000000005,1.11,-3.4299999999999997
2017-09-16,2.61,2.71,-1.8000000000000007,-4.1899999999999995,-1.1099999999999999,0.4499999999999999,6.16,21.540000000000003,1.9300000000000006,0.51,2.3000000000000003,7.390000000000001,-0.5300000000000001,-4.3100000000000005,0.69,1.6900000000000002,-0.66,2.0600000000000005,-0.53,0.049999999999999975,7.58,1.1800000000000002,3.2100000000000004,1.97,0.7400000000000003,-2.8199999999999994
2017-09-22,1.5699999999999998,1.7099999999999993,-1.1800000000000002,-4.06,-0.48,0.9700000000000003,6.75,21.360000000000003,0.37999999999999967,0.019999999999999782,3.1100000000000003,6.83,-0.18999999999999972,-4.130000000000002,0.7900000000000001,2.0900000000000003,-0.9100000000000008,0.3600000000000004,-1.4600000000000009,0.17000000000000004,6.670000000000001,1.13,3.250000000000001,3.33,0.010000000000000064,-2.8000000000000003
2017-09-28,1.8400000000000003,1.6,-0.6800000000000007,-3.9099999999999997,0.2,0.8299999999999998,7.409999999999999,21.520000000000003,0.2100000000000004,-0.12999999999999978,3.7700000000000005,6.919999999999999,0.010000000000000175,-5.190000000000001,1.5700000000000003,2.1100000000000003,-0.36000000000000015,-0.07999999999999974,-1.3599999999999999,0.5500000000000004,4.93,1.3299999999999998,2.8400000000000003,2.3899999999999997,0.3200000000000004,-2.5399999999999996
2017-10-04,1.87,2.2600000000000002,0.15999999999999984,-3.95,0.6799999999999997,1.5299999999999998,7.4799999999999995,22.44,-0.24999999999999978,-0.22999999999999984,4.04,6.339999999999999,0.25000000000000056,-3.7799999999999994,2.49,1.87,0.61,-1.2799999999999998,-1.48,0.2099999999999999,5.210000000000001,1.3600000000000005,2.47,2.169999999999999,-0.16000000000000003,-2.85
2017-10-10,1.3800000000000001,1.7499999999999996,-0.23000000000000054,-3.9700000000000006,1.35,1.56,7.4399999999999995,22.35,-0.3899999999999996,-0.3699999999999998,4.38,6.1000000000000005,-0.13999999999999985,-2.8999999999999995,3.0,1.8800000000000006,1.2,-2.3499999999999996,-1.5099999999999998,0.08000000000000007,5.290000000000001,1.0100000000000005,2.4200000000000004,3.930000000000001,-0.26999999999999985,-3.08
2017-10-16,1.0300000000000002,1.5900000000000003,0.2899999999999999,-4.03,1.75,1.8,6.92,23.150000000000002,-0.6399999999999997,-0.39999999999999974,3.9600000000000004,6.220000000000001,-0.3399999999999998,-3.9000000000000004,4.26,1.6600000000000004,1.69,-3.29,-1.72,-0.18000000000000027,4.870000000000001,0.5900000000000002,1.9000000000000004,3.6799999999999993,-0.52,-3.4799999999999995
2017-10-22,0.6800000000000002,0.91,0.3800000000000003,-3.58,2.4,1.57,6.090000000000001,24.220000000000002,-1.2399999999999998,-0.8700000000000003,3.1199999999999997,6.250000000000001,-1.72,-4.87,5.34,1.23,2.15,-4.75,-1.8200000000000003,0.36000000000000004,4.290000000000001,0.22000000000000008,1.34,2.7799999999999994,-0.1399999999999998,-2.9099999999999997
2017-10-28,-0.10999999999999992,0.7400000000000005,0.5400000000000007,-2.88,2.9,1.59,5.3100000000000005,24.430000000000003,-1.4199999999999997,-1.0799999999999998,2.7200000000000006,5.01,-1.97,-6.22,6.43,0.6900000000000002,2.1799999999999997,-4.3100000000000005,-1.7700000000000002,0.8300000000000001,3.4400000000000004,-0.16999999999999982,1.0700000000000005,3.290000000000001,-0.28999999999999987,-3.2100000000000004
2017-11-03,-0.08999999999999969,0.5400000000000006,0.09000000000000064,-3.24,3.5500000000000003,1.6700000000000002,5.050000000000001,24.1,-1.3800000000000001,-1.1000000000000003,2.7200000000000006,5.45,-2.6599999999999997,-7.04,6.84,0.6700000000000005,1.9999999999999998,-2.66,-1.6200000000000003,0.6799999999999998,1.4499999999999995,-0.1899999999999999,0.7500000000000002,3.460000000000001,-0.3800000000000002,-2.8500000000000005
2017-11-09,-0.15999999999999998,-0.18000000000000002,-0.37999999999999967,-2.35,4.4,1.8300000000000003,4.160000000000001,25.12,-0.74,-0.9700000000000003,3.020000000000001,5.390000000000001,-1.64,-8.7,7.710000000000001,0.5400000000000003,2.63,-1.5500000000000007,-0.9900000000000001,0.9700000000000002,1.85,0.04000000000000009,1.0200000000000002,3.3700000000000006,0.03,-2.5700000000000007
2017-11-15,-0.08000000000000013,-0.04000000000000031,-1.15,-2.8900000000000006,4.8,2.22,3.290000000000001,25.030000000000005,-0.7200000000000006,-1.0300000000000005,3.460000000000001,5.390000000000001,-1.6899999999999997,-8.56,8.52,0.8200000000000002,2.3899999999999997,-0.8000000000000009,-0.8900000000000006,0.94,1.7100000000000004,-0.4600000000000001,1.4200000000000006,3.7600000000000002,0.22999999999999968,-2.630000000000001
2017-11-21,0.30000000000000004,1.18,-1.9200000000000002,-2.9400000000000004,4.82,1.7000000000000002,3.4400000000000004,25.600000000000005,-0.09000000000000047,-0.8900000000000003,1.4600000000000004,5.430000000000001,-1.68,-8.660000000000002,7.4399999999999995,0.08999999999999997,2.7600000000000002,-0.24000000000000116,-0.5000000000000002,0.96,1.4700000000000002,-0.5500000000000002,1.3099999999999996,3.6900000000000004,0.01999999999999967,-2.8200000000000007
2017-11-27,0.17000000000000007,1.2500000000000002,-2.0,-3.08,4.85,1.9000000000000001,3.4400000000000004,25.790000000000003,0.4800000000000001,-0.82,0.7100000000000006,5.4399999999999995,-1.9,-7.37,7.220000000000001,-0.009999999999999919,2.58,0.6099999999999997,-0.17999999999999988,0.8600000000000001,2.8300000000000005,-0.009999999999999967,1.2799999999999998,4.88,-0.04999999999999999,-2.76
2017-12-03,0.019999999999999685,0.6999999999999995,-3.18,-3.15,5.04,1.98,4.430000000000001,26.410000000000004,0.9099999999999999,-0.5399999999999999,0.3800000000000003,6.410000000000001,-2.0500000000000003,-8.879999999999999,7.880000000000002,-0.2600000000000001,2.95,1.43,0.3200000000000002,1.3700000000000003,2.7600000000000002,0.14000000000000004,1.5499999999999996,5.42,0.4500000000000001,-2.1100000000000003
2017-12-09,0.6699999999999999,1.4000000000000001,-3.4200000000000004,-3.5600000000000005,5.0600000000000005,2.1,4.93,26.290000000000003,0.9899999999999998,-0.5700000000000001,0.40000000000000024,6.360000000000001,-2.18,-10.310000000000002,7.620000000000001,-0.21999999999999995,2.66,2.0199999999999996,0.5,1.5,2.49,0.16,1.6,3.8799999999999994,0.42999999999999994,-2.3000000000000003
2017-12-15,0.7499999999999998,1.3699999999999997,-4.380000000000001,-3.8500000000000005,5.09,1.9100000000000001,5.51,26.37,1.0099999999999998,-0.52,0.5900000000000002,5.98,-2.2,-9.72,5.760000000000001,-0.6500000000000001,2.62,2.25,0.6699999999999999,1.9700000000000002,1.9299999999999997,0.009999999999999704,1.5899999999999999,4.169999999999999,0.8800000000000002,-2.04
2017-12-21,0.9499999999999997,1.8200000000000003,-3.3499999999999996,-3.2299999999999995,5.07,2.15,6.130000000000001,25.599999999999998,1.38,-0.6000000000000003,1.0300000000000002,6.340000000000001,-1.99,-9.15,5.4300000000000015,-0.0799999999999999,2.22,2.9299999999999997,0.6499999999999999,1.8,1.8999999999999995,0.19999999999999996,2.0700000000000003,5.349999999999999,0.5499999999999999,-2.75
2017-12-27,2.5700000000000003,2.100000000000001,-3.28,-3.85,5.3,1.62,5.36,25.79,1.53,-0.5599999999999999,1.0800000000000003,6.55,-2.04,-8.85,5.380000000000001,-0.23000000000000004,2.420000000000001,3.8100000000000005,0.7300000000000001,1.64,2.1300000000000003,-0.039999999999999925,2.16,5.66,0.6600000000000003,-2.87
2018-01-02,2.65,2.08,-2.5699999999999994,-2.97,5.290000000000001,1.5100000000000002,5.48,26.25,1.7599999999999998,-0.49,0.9199999999999999,6.38,-1.8300000000000003,-8.09,4.63,-0.48999999999999994,2.7700000000000005,3.38,0.6699999999999999,2.37,2.41,-0.6500000000000001,1.7400000000000004,5.3,0.6599999999999999,-3.0599999999999996
2018-01-08,2.87,2.3600000000000003,-1.9700000000000002,-3.6400000000000015,5.2700000000000005,1.6500000000000004,4.98,26.18,1.77,-0.07,1.1600000000000001,6.49,-1.02,-6.869999999999999,4.97,-0.6499999999999999,3.01,3.15,0.9,2.3000000000000003,2.8800000000000003,-0.5799999999999997,1.3700000000000003,4.95,0.82,-2.48
2018-01-14,3.15,1.9500000000000002,-1.2600000000000007,-3.08,5.340000000000001,1.4500000000000002,4.67,25.970000000000002,1.7099999999999997,-0.16000000000000042,1.03,6.670000000000001,-0.8400000000000004,-6.76,5.19,-0.92,3.3299999999999996,2.75,0.8699999999999999,2.4899999999999998,1.6199999999999997,-0.8699999999999999,0.71,4.640000000000001,0.8199999999999996,-2.5200000000000005
2018-01-20,3.3400000000000003,1.7200000000000002,-0.9100000000000006,-3.600000000000001,5.260000000000001,1.5000000000000002,2.9600000000000004,26.160000000000004,2.47,0.23999999999999988,2.0200000000000005,7.130000000000001,-0.47000000000000025,-6.4700000000000015,6.840000000000001,-1.01,3.56,3.1100000000000003,1.6100000000000003,2.75,3.490000000000001,-1.3499999999999999,0.3800000000000001,3.96,1.48,-1.6600000000000004
2018-01-26,3.03,1.8700000000000006,-0.15000000000000033,-3.15,4.700000000000001,1.5600000000000003,2.000000000000001,26.55,2.3600000000000003,0.8500000000000001,1.96,7.48,-0.6700000000000004,-7.130000000000001,6.41,-0.9500000000000001,3.89,2.64,1.7600000000000005,2.690000000000001,3.3600000000000003,-1.99,0.3700000000000001,3.7200000000000006,1.6800000000000002,-1.7700000000000002
2018-02-01,2.96,1.96,0.4299999999999995,-2.96,4.160000000000001,1.33,0.26000000000000045,26.45,2.2699999999999996,1.0499999999999998,2.26,7.220000000000001,-0.48000000000000015,-6.8100000000000005,5.159999999999999,-1.05,3.82,2.5200000000000005,1.78,2.7600000000000007,3.3399999999999994,-2.65,-0.09000000000000002,3.61,1.64,-1.7200000000000004
2018-02-07,2.31,1.7299999999999998,1.87,-2.32,3.710000000000001,1.4200000000000002,-0.3499999999999996,26.689999999999998,2.23,1.87,2.16,7.300000000000001,-0.22000000000000022,-6.750000000000001,4.91,-1.08,4.4,2.230000000000001,1.82,2.5300000000000002,3.21,-3.1999999999999997,-0.5399999999999998,4.03,1.8900000000000001,-1.4500000000000004
2018-02-13,2.1199999999999997,1.5299999999999998,3.3100000000000005,-1.1399999999999995,2.9,1.5899999999999999,0.450000000000001,26.39,2.33,1.8599999999999999,2.13,7.55,-0.2300000000000001,-6.6000000000000005,5.1899999999999995,-0.8400000000000001,4.079999999999999,1.7900000000000003,1.95,2.22,2.28,-4.15,-0.7599999999999999,3.22,1.98,-0.8500000000000001
2018-02-19,2.880000000000001,1.9700000000000009,3.4200000000000004,-1.3200000000000005,2.460000000000001,1.51,0.9899999999999998,26.92,2.88,2.09,2.7199999999999998,7.65,-0.22999999999999976,-6.260000000000002,4.5,-0.9600000000000002,4.420000000000001,1.5200000000000005,2.3899999999999997,2.5400000000000005,2.4400000000000004,-4.970000000000001,-0.9199999999999999,2.4900000000000007,2.5300000000000002,-0.6600000000000004
2018-02-25,2.16,1.8399999999999999,3.6500000000000004,-0.4399999999999999,1.7000000000000002,1.92,2.13,26.76,2.85,2.34,2.61,7.44,-0.34999999999999976,-5.74,3.3700000000000006,-0.5100000000000001,4.32,0.6300000000000003,2.38,2.95,2.83,-4.77,-1.02,1.6400000000000006,2.6400000000000006,-0.38
2018-03-03,2.15,2.15,3.56,-1.400000000000001,1.3900000000000003,2.08,2.099999999999999,26.870000000000005,3.23,2.46,3.2399999999999998,7.25,-0.4099999999999998,-5.699999999999999,3.880000000000001,-0.13,3.8100000000000005,0.38000000000000034,2.5100000000000002,2.76,3.4300000000000006,-4.36,-0.27999999999999997,1.8600000000000003,2.7800000000000002,-0.8100000000000003
2018-03-09,2.2199999999999998,2.2399999999999998,3.3200000000000003,-0.4300000000000004,0.7700000000000005,2.0700000000000003,3.019999999999999,26.620000000000005,3.2700000000000005,2.4800000000000004,3.61,6.3900000000000015,-0.8699999999999997,-5.879999999999999,3.260000000000001,0.46,3.3299999999999996,0.15999999999999992,2.4,2.23,3.5600000000000005,-3.87,-0.15000000000000024,1.44,2.9000000000000004,-0.96
2018-03-15,2.05,2.41,2.77,-0.8000000000000005,0.42000000000000015,2.35,3.0699999999999994,26.780000000000005,3.09,2.4200000000000004,4.2700000000000005,6.490000000000001,-1.06,-5.580000000000001,2.7500000000000004,0.8199999999999998,3.09,-0.22000000000000022,2.3000000000000003,2.45,4.03,-3.0300000000000002,0.22999999999999976,0.45000000000000007,3.16,-0.6000000000000001
2018-03-21,2.5300000000000002,2.5400000000000005,3.0900000000000007,-0.06999999999999998,0.25999999999999995,2.72,4.18,26.790000000000006,3.1200000000000006,2.790000000000001,3.4499999999999993,6.3900000000000015,-1.5400000000000003,-6.170000000000001,1.81,1.21,2.9,-0.13999999999999996,2.08,2.0,2.8900000000000015,-2.690000000000001,0.5099999999999998,-0.09999999999999976,3.53,-1.5200000000000005
2018-03-27,2.6399999999999997,1.5599999999999998,3.0500000000000003,-0.4099999999999999,0.20999999999999983,2.5,4.920000000000001,26.280000000000005,2.49,1.8900000000000003,3.4000000000000004,5.97,-1.6600000000000004,-5.640000000000001,1.7899999999999998,1.67,2.6100000000000008,-0.7500000000000003,1.3699999999999999,1.84,2.8700000000000006,-1.9800000000000006,0.9199999999999997,0.4500000000000005,3.1599999999999997,-1.79
