pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
1,-2.9490263801996273,4.637903724331097,-0.7436462641,0.8444386720657349,False
1,-2.0526951891367,5.534234915394024,-1.381667614,1.740769863128662,False
1,-1.9524343353693052,5.634495769161419,0.720972538,1.841030716896057,False
1,-2.005168471950726,5.581761632579998,0.940783143,1.7882965803146362,False
1,-1.9773196321908992,5.609610472339825,0.7958955765,1.816145420074463,False
1,-2.6617529732172054,4.925177131313519,-1.1035447121,1.1317120790481567,False
1,-4.009869773406224,3.5770603311245006,3.1863861084,-0.2164047211408615,False
1,-4.028665204066471,3.558264900464253,2.1252362728,-0.2352001518011093,False
1,-3.9255014252845806,3.6614286792461437,2.7251183987,-0.1320363730192184,False
1,-3.934594605583386,3.6523354989473384,-2.027235508,-0.1411295533180236,False
1,-4.68225947441502,2.904670630115704,-1.4595701694,-0.8887944221496582,False
2,-5.026914239864788,3.853350163441143,-4.6141352654,-0.5867820382118225,False
2,-5.580463589172802,3.299800814133129,1.2374762297,-1.1403313875198364,False
2,-5.389768184166393,3.490496219139538,2.935069561,-0.9496359825134276,False
2,-5.634881914596996,3.245382488708935,0.6293703318,-1.1947497129440308,False
2,-5.2829839596562005,3.5972804436497308,-2.5592958927,-0.8428517580032349,False
2,-6.0758611569218255,2.8044032463841058,-1.7849928141,-1.63572895526886,False
2,-5.735525787811718,3.144738615494213,1.0303820372,-1.2953935861587524,False
2,-3.769343555908642,5.110920847397289,-1.73980546,0.6707886457443237,False
2,-2.8112875828556634,6.068976820450268,0.1054854393,1.6288446187973022,False
2,-4.847967744808636,4.0322966584972955,-0.7148425579,-0.4078355431556701,False
2,-5.437161863785229,3.4431025395207024,-4.1379132271,-0.9970296621322632,False
3,-3.475739427031546,2.2453908399954132,-3.0051372051,-0.6151742935180664,False
3,-3.2696480230703644,2.451482243956595,-0.228856802,-0.4090828895568847,False
3,-3.0524167047157578,2.6687135623112015,0.166123867,-0.1918515712022781,False
3,-2.8801456467523865,2.8409846202745728,-0.756396234,-0.0195805132389068,False
3,-2.9957779125585846,2.7253523544683746,-1.4503698349,-0.1352127790451049,False
3,-4.092279501379996,1.6288507656469637,-0.3742986917,-1.231714367866516,False
3,-4.012154169501334,1.7089760975256256,-1.155667901,-1.151589035987854,False
3,-3.5804345683470062,2.140695698679953,-0.6450733542,-0.7198694348335266,False
3,-3.7304729895010285,1.9906572775259308,-1.2929946184,-0.8699078559875488,False
3,-4.1553928331747345,1.5657374338522247,-0.7408385277,-1.2948276996612549,False
3,-4.029081769408255,1.6920484976187042,-6.0051064491,-1.1685166358947754,True
4,-2.9251421575904915,4.090054977452857,1.128726244,0.5824564099311829,False
4,-2.713425863301856,4.301771271741492,-1.2754696608,0.7941727042198181,False
4,-2.467362213647468,4.54783492139588,0.0589616299,1.0402363538742063,False
4,-2.5176935081840583,4.49750362685929,1.7377699614,0.989905059337616,False
4,-2.052735496080024,4.962461638963324,-0.459448576,1.4548630714416504,False
4,-2.3248833899856636,4.690313745057685,2.8661093712,1.1827151775360107,False
4,-3.3527383988262245,3.662458736217124,3.6005010605,0.1548601686954498,False
4,-3.857547987020118,3.1576491480232307,3.0609097481,-0.3499494194984436,False
4,-3.42428889474879,3.5909082402945587,1.4767464399,0.0833096727728843,False
4,-4.097211409127814,2.917985725915534,2.8253002167,-0.5896128416061401,False
4,-3.1786236350894996,3.836573499953849,0.329460144,0.3289749324321747,False
5,-5.6826072115382535,0.9971671480616919,-0.9181938767,-2.342720031738281,False
5,-5.2325690168818815,1.447205342718064,-1.9091336727,-1.8926818370819087,False
5,-4.446851648755967,2.232922710843979,0.1531921923,-1.1069644689559937,False
5,-4.3974299807032935,2.2823443788966524,1.9917328358,-1.0575428009033203,False
5,-2.762552120157181,3.9172222394427645,-0.3504410982,0.5773350596427917,False
5,-2.3640723604640352,4.315701999135911,1.7186307907,0.9758148193359376,False
5,-3.646733142801224,3.0330412167987215,1.9108121395,-0.3068459630012512,False
5,-3.620379872985779,3.0593944866141665,2.0149812698,-0.2804926931858063,False
5,-1.8085879463633883,4.871186413236558,0.4525660872,1.5312992334365845,False
5,-1.3770000118693697,5.302774347730576,2.337649107,1.962887167930603,False
5,0.28612347655683923,6.965897836156785,-0.1605880857,3.626010656356812,True
6,-3.613482765186696,1.826145223606496,2.9069056511,-0.8936687707901001,True
6,-3.8901868381389666,1.5494411506542254,0.2233207226,-1.1703728437423706,False
6,-3.848028949726491,1.591599039066701,2.9559555054,-1.128214955329895,True
6,-3.9867049970516253,1.4529229917415667,2.8807697296,-1.2668910026550293,True
6,-3.7306718149074607,1.7089561738857315,0.7232270241,-1.0108578205108645,False
6,-3.666248194206624,1.773379794586568,5.5055627823,-0.946434199810028,True
6,-3.8829082765468645,1.5567197122463274,4.5900883675,-1.1630942821502686,True
6,-3.762110046375661,1.677517942417531,4.607448101,-1.042296051979065,True
6,-3.6298549094089556,1.8097730793842364,3.8047482967,-0.9100409150123596,True
6,-3.8116804876216936,1.6279475011714983,3.8353192806,-1.0918664932250977,True
6,-3.3143618621715594,2.1252661266216326,3.0944182873,-0.5945478677749634,True
7,-5.262016827985742,3.7200545620174195,1.442104578,-0.7709811329841614,False
7,-5.432977671548822,3.5490937184543396,2.0041937828,-0.9419419765472412,False
7,-5.38406127206991,3.598010117933252,4.9355149269,-0.8930255770683289,True
7,-5.485305721685388,3.4967656683177735,2.7560122013,-0.9942700266838074,False
7,-5.31592869274328,3.6661426972598816,0.5522823334,-0.8248929977416992,False
7,-5.4036747764797,3.578396613523462,9.2726993561,-0.9126390814781188,True
7,-5.492615933343866,3.4894554566592957,5.0690617561,-1.0015802383422852,True
7,-5.32172029726217,3.6603510927409912,5.4272661209,-0.8306846022605896,True
7,-5.36181789152334,3.620253498479822,5.125474453,-0.870782196521759,True
7,-5.576882953569391,3.405188436433771,3.519888401,-1.08584725856781,True
7,-5.008731062337854,3.9733403276653076,1.1771438122,-0.5176953673362732,False
8,-4.397678835099679,1.8380904027876672,-2.8265702724,-1.279794216156006,False
8,-4.737256033128244,1.498513204759103,-1.3903181553,-1.6193714141845703,False
8,-4.734138590997201,1.5016306468901455,-0.8697369099,-1.6162539720535278,False
8,-4.983556253617746,1.2522129842696008,0.5457425117,-1.8656716346740725,False
8,-4.718644244378549,1.5171249935087976,-3.4051799774,-1.6007596254348757,False
8,-4.687657458489877,1.5481117793974697,-1.3056070805,-1.5697728395462036,False
8,-4.516091091340524,1.7196781465468227,-4.9860258102,-1.3982064723968506,True
8,-4.2744508811888515,1.961318356698495,-2.7505226135,-1.1565662622451782,False
8,-3.5344637760577022,2.7013054618296444,-2.0708761215,-0.4165791571140289,False
8,-4.116697413629037,2.1190718242583095,-1.0887622833,-0.9988127946853638,False
8,-4.069894177621347,2.165875060266,-4.3175063133,-0.9520095586776732,True
9,-4.179924977514798,0.5236811763978542,-4.6633343697,-1.828121900558472,True
9,-4.337626469824368,0.3659796840882841,-3.3554036617,-1.985823392868042,False
9,-4.378407014105374,0.3251991398072782,-2.7715508938,-2.026603937149048,False
9,-4.494318497870022,0.20928765604262978,-2.9866130352,-2.1425154209136963,False
9,-4.447753203604275,0.25585295030837685,-4.5207924843,-2.095950126647949,True
9,-4.407403243277127,0.2962029106355253,-3.0199384689,-2.055600166320801,False
9,-4.280236137602383,0.42337001631026916,-4.7536830902,-1.928433060646057,True
9,-4.122996581289822,0.58060957262283,-3.3191196918,-1.771193504333496,False
9,-4.01374687025314,0.6898592836595121,-2.4091248512,-1.661943793296814,False
9,-4.025673878881985,0.6779322750306669,-2.9923424721,-1.6738708019256592,False
9,-3.972031725142056,0.7315744287705961,-6.8545484543,-1.62022864818573,True
10,-8.304094284186707,6.638747661719665,-2.6423346996,-0.8326733112335205,False
10,-8.298255353579865,6.644586592326507,-5.0381088257,-0.8268343806266785,False
10,-8.256440370688782,6.68640157521759,-2.0688085556,-0.7850193977355957,False
10,-8.190934806475983,6.751907139430389,-15.5943565369,-0.7195138335227966,True
10,-8.224127739081727,6.718714206824646,-8.1727046967,-0.75270676612854,False
