pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
366IZ2gg7t,-29.24128503786962,-8.966936397677262,-15.0625,-19.10411071777344,False
366IZ2gg7t,-28.92178125368993,-8.647432613497571,-15.225,-18.78460693359375,False
366IZ2gg7t,-28.524631214017077,-8.25028257382472,-15.3875,-18.3874568939209,False
366IZ2gg7t,-28.167396259183096,-7.893047618990739,-15.55,-18.030221939086918,False
366IZ2gg7t,-27.913690280789538,-7.639341640597181,-15.7125,-17.77651596069336,False
366IZ2gg7t,-27.63236780154149,-7.358019161349134,-15.875,-17.495193481445312,False
366IZ2gg7t,-27.3980862616245,-7.1237376214321415,-16.037499999999998,-17.26091194152832,False
366IZ2gg7t,-27.32160348879735,-7.047254848604993,-16.2,-17.184429168701172,False
366IZ2gg7t,-27.40094919192235,-7.126600551729993,-15.95,-17.263774871826172,False
366IZ2gg7t,-27.487617206448718,-7.21326856625636,-15.7,-17.35044288635254,False
366IZ2gg7t,-27.511888217801257,-7.237539577608899,-14.4,-17.374713897705078,False
366IZ2gg7t,-27.474643421048327,-7.20029478085597,-13.1,-17.33746910095215,False
366IZ2gg7t,-27.331264209622546,-7.056915569430188,-11.65,-17.194089889526367,False
366IZ2gg7t,-27.034639072293444,-6.760290432101087,-10.2,-16.897464752197266,False
366IZ2gg7t,-26.67441339480321,-6.4000647546108524,-12.5,-16.53723907470703,False
366IZ2gg7t,-26.386087131375476,-6.111738491183118,-14.8,-16.248912811279297,False
366IZ2gg7t,-26.191892337674304,-5.917543697481946,-14.1,-16.054718017578125,False
366IZ2gg7t,-26.08705873476903,-5.812710094576673,-13.4,-15.949884414672852,False
366IZ2gg7t,-26.070041370267077,-5.79569273007472,-18.5,-15.932867050170898,False
366IZ2gg7t,-26.203828525418444,-5.929479885226087,-23.6,-16.066654205322266,False
366IZ2gg7t,-26.502750110501452,-6.228401470309095,-19.65,-16.365575790405273,False
366IZ2gg7t,-26.860994052762194,-6.586645412569837,-15.7,-16.723819732666016,False
366IZ2gg7t,-27.216996860379382,-6.942648220187024,-14.4,-17.079822540283203,False
366IZ2gg7t,-27.582492542142077,-7.30814390194972,-13.1,-17.4453182220459,False
366IZ2gg7t,-27.81993455874364,-7.545585918551282,-11.15,-17.68276023864746,False
366IZ2gg7t,-27.78287286745946,-7.5085242272671024,-9.2,-17.64569854736328,False
366IZ2gg7t,-27.516946506375476,-7.242597866183118,-12.45,-17.379772186279297,False
366IZ2gg7t,-27.2688080786411,-6.994459438448743,-15.7,-17.131633758544922,False
366IZ2gg7t,-27.108234119290515,-6.833885479098157,-7.699999999999999,-16.971059799194336,False
366IZ2gg7t,-26.797082614773913,-6.522733974581556,0.3,-16.659908294677734,True
366IZ2gg7t,-26.091776561612292,-5.817427921419933,-7.45,-15.954602241516112,False
366IZ2gg7t,-25.25765199648778,-4.983303356295423,-15.2,-15.120477676391602,False
366IZ2gg7t,-24.620992374295398,-4.346643734103042,-7.199999999999999,-14.48381805419922,False
366IZ2gg7t,-23.764518451565905,-3.4901698113735495,0.8,-13.627344131469728,True
366IZ2gg7t,-22.79271287905614,-2.5183642388637804,-4.1000000000000005,-12.65553855895996,False
366IZ2gg7t,-21.569533061856433,-1.295184421664075,-9.0,-11.432358741760254,False
366IZ2gg7t,-20.957672786587878,-0.6833241463955204,-6.0,-10.8204984664917,False
366IZ2gg7t,-19.42298002230565,0.8513686178867061,-3.0,-9.285805702209473,False
