Date,3Y9Gx5llyC,3Y9Gx5m31G,3Y9Gx5m31L,3Y9Gx5m31M,3Y9Gx5m31Q,3Y9Gx5mK4H,3Y9Gx5mK4J,3Y9Gx5mK4M,3Y9Gx5mK4P,3Y9Gx5mb7F,3Y9Gx5mb7K,3Y9Gx5mb7N,3Y9Gx5mb7Q,3Y9Gx5mb7R,3Y9Gx5mb7S
2018-12-16,-2.3700000000000006,1.9300000000000004,2.12,1.39,1.7200000000000002,1.58,4.970000000000001,2.1900000000000004,0.9300000000000002,1.99,1.5400000000000003,0.009999999999999912,2.8600000000000003,2.47,-0.9500000000000003
2018-12-22,-1.7400000000000002,1.7900000000000003,2.43,1.3899999999999997,1.75,1.3399999999999999,5.01,2.01,0.9199999999999999,1.9200000000000004,1.3600000000000003,-0.2799999999999999,2.75,2.4099999999999997,-0.52
2018-12-28,-1.69,2.730000000000001,2.08,1.4200000000000002,1.9000000000000001,1.5300000000000002,6.09,2.3400000000000003,1.09,1.8900000000000006,1.9800000000000006,-0.45999999999999985,2.9699999999999998,2.43,-0.73
2019-01-03,-2.09,2.71,1.9500000000000002,0.37000000000000005,1.96,1.5500000000000003,5.779999999999999,2.26,1.0799999999999998,1.6900000000000002,1.9700000000000002,-0.6300000000000001,4.01,1.9199999999999997,-0.22999999999999968
2019-01-09,-2.3,2.7600000000000002,1.8500000000000005,0.32000000000000023,2.0300000000000002,1.4,5.909999999999999,2.2,0.94,1.16,1.8800000000000001,-0.27999999999999997,4.17,2.0300000000000007,0.050000000000000044
2019-01-15,-1.73,3.0300000000000002,1.2900000000000003,0.6900000000000004,2.01,1.6400000000000003,6.31,2.4800000000000004,0.5800000000000001,1.3100000000000005,1.8,-0.2800000000000001,3.9799999999999995,2.1,0.43000000000000005
2019-01-21,-1.7600000000000002,2.6999999999999997,1.0300000000000002,0.47999999999999987,2.0,1.54,6.079999999999999,2.36,0.5600000000000002,0.7999999999999998,1.41,-0.4500000000000001,3.35,1.8899999999999997,0.4899999999999997
2019-01-27,-1.51,2.9999999999999996,1.4700000000000004,1.05,2.17,1.7100000000000002,6.26,2.55,0.6200000000000002,0.7099999999999999,1.4299999999999997,-0.3500000000000001,3.740000000000001,2.1000000000000005,0.4799999999999997
2019-02-02,-1.2500000000000002,3.6,1.44,1.15,2.0500000000000007,2.0500000000000003,6.539999999999999,2.7399999999999998,0.4,1.6500000000000006,2.03,-0.5200000000000005,3.2600000000000002,2.04,0.5599999999999998
2019-02-08,-0.6000000000000001,3.8899999999999997,1.7499999999999996,1.6800000000000002,1.9300000000000002,2.18,6.170000000000002,2.77,0.1900000000000001,1.1699999999999995,3.3000000000000007,-0.47000000000000003,3.28,1.2999999999999998,1.2400000000000002
2019-02-14,-0.8300000000000003,4.15,1.94,1.7399999999999995,1.8000000000000003,2.25,5.920000000000001,2.8200000000000003,-0.03999999999999984,1.5699999999999998,3.47,-0.22,3.3900000000000006,1.17,1.15
2019-02-20,-0.44,4.37,1.5499999999999998,2.0399999999999996,1.6500000000000001,2.6599999999999997,5.92,3.0500000000000003,-0.33999999999999997,2.55,3.79,-0.08999999999999998,4.01,0.65,1.18
2019-02-26,0.1100000000000001,4.05,2.9799999999999995,2.9400000000000004,1.7200000000000004,2.8200000000000003,6.010000000000001,3.0700000000000003,-0.5399999999999999,2.3999999999999995,3.83,-0.039999999999999925,4.23,1.1800000000000004,1.6800000000000006
2019-03-04,0.46999999999999986,4.29,3.0599999999999996,4.03,1.67,3.02,5.949999999999999,3.14,-0.54,2.93,4.04,0.12000000000000005,3.27,1.52,1.02
2019-03-10,0.6599999999999999,4.36,3.53,4.4,1.6600000000000004,3.400000000000001,6.159999999999999,3.18,-0.4099999999999999,3.6999999999999997,4.3100000000000005,0.23000000000000004,2.9499999999999997,1.2400000000000002,1.2800000000000007
2019-03-16,0.019999999999999685,4.050000000000001,3.3,3.55,1.5200000000000002,3.1100000000000003,5.58,2.86,-0.24999999999999994,3.82,4.670000000000001,0.45,2.0799999999999996,0.95,0.3099999999999996
2019-03-22,0.1900000000000001,4.41,3.14,3.5100000000000002,1.56,3.3800000000000003,5.640000000000001,2.98,-0.20999999999999994,4.759999999999999,4.920000000000001,0.4899999999999999,3.0600000000000005,0.8799999999999998,-0.13000000000000012
2019-03-28,0.28000000000000014,4.65,3.54,3.520000000000001,1.54,3.5800000000000005,6.0600000000000005,3.27,-0.16999999999999987,5.909999999999999,5.200000000000001,0.71,3.2200000000000006,1.0299999999999998,0.3100000000000004
2019-04-03,0.6100000000000001,4.69,3.6999999999999993,3.2000000000000006,1.59,3.6100000000000003,6.21,3.2300000000000004,-0.07000000000000017,5.489999999999999,5.07,1.0499999999999998,3.4800000000000004,0.9899999999999999,0.030000000000000082
2019-04-09,0.7500000000000002,5.58,3.41,3.020000000000001,1.7900000000000003,4.03,6.750000000000001,3.7200000000000006,0.07999999999999985,6.62,5.09,1.24,3.24,1.68,-0.5599999999999999
2019-04-15,1.08,5.83,3.1300000000000003,2.9000000000000004,1.7800000000000002,4.0600000000000005,7.029999999999999,3.14,0.09999999999999992,6.49,4.92,0.9099999999999997,2.96,1.4299999999999997,-0.83
2019-04-21,1.11,6.3500000000000005,3.5100000000000007,3.230000000000001,1.7399999999999998,4.16,7.42,3.3600000000000003,0.28,6.39,5.05,0.99,2.4699999999999998,2.0,-0.9699999999999999
2019-04-27,1.6100000000000003,6.370000000000001,2.81,2.62,1.51,4.320000000000001,7.0200000000000005,3.5,0.52,7.24,5.22,1.1600000000000004,2.0999999999999996,1.7100000000000002,-0.9599999999999999
2019-05-03,1.9299999999999997,6.920000000000001,3.0700000000000003,2.0200000000000005,1.52,4.63,7.74,3.7800000000000002,0.9400000000000001,7.38,5.85,1.3300000000000005,1.8499999999999999,1.78,-0.79
2019-05-09,2.87,7.840000000000001,3.26,2.16,1.61,5.03,7.88,4.24,0.98,8.23,6.320000000000001,1.5900000000000003,2.2000000000000006,2.02,-0.9500000000000002
2019-05-15,3.9400000000000004,9.22,3.7199999999999998,3.2199999999999998,1.8300000000000003,5.710000000000001,8.940000000000001,4.94,0.87,8.97,5.95,1.83,3.330000000000001,1.9,-0.14999999999999997
2019-05-21,4.21,9.95,4.090000000000001,3.6799999999999997,1.7800000000000002,6.120000000000001,9.63,5.31,0.9100000000000001,9.13,6.15,2.12,2.8,2.39,0.3099999999999999
2019-05-27,4.37,10.57,3.2200000000000006,3.7099999999999995,1.7200000000000002,6.45,9.96,5.47,0.9000000000000002,9.440000000000001,6.27,2.13,2.83,3.12,0.44999999999999996
2019-06-02,4.56,11.09,3.325,4.335,1.75,6.825,10.39,5.76,0.885,9.85,6.66,2.425,3.0700000000000003,3.42,1.4049999999999996
2019-06-08,4.57,10.77,3.775000000000001,4.3549999999999995,1.66,6.805,10.5,5.53,0.935,9.91,6.629999999999999,2.565,2.9899999999999998,2.8499999999999996,2.3249999999999997
2019-06-14,4.9,10.889999999999999,4.275,4.635,1.5299999999999998,6.914999999999999,10.389999999999999,6.180000000000001,0.8049999999999999,10.200000000000003,6.539999999999999,3.325,2.95,2.87,2.4449999999999994
2019-06-20,5.58,11.09,3.505,4.484999999999999,1.57,7.035,10.840000000000002,6.42,0.5850000000000001,10.110000000000001,6.670000000000001,3.865,3.52,2.38,2.945
2019-06-26,5.510000000000001,11.579999999999998,3.415000000000001,4.715000000000001,1.59,7.285,11.040000000000001,6.53,0.18500000000000005,10.340000000000002,6.33,4.075,3.5300000000000002,2.38,2.9449999999999994
2019-07-02,5.78,12.18,3.3950000000000005,5.295000000000001,1.7100000000000002,7.755,11.120000000000001,6.74,0.14500000000000013,10.59,5.920000000000001,4.465,4.71,2.89,3.385
2019-07-08,5.549999999999999,12.17,2.7750000000000004,4.955000000000001,1.49,7.6049999999999995,11.090000000000002,6.600000000000001,-0.2150000000000001,10.47,5.880000000000002,4.255,4.34,2.82,3.4250000000000003
2019-07-14,5.8100000000000005,11.41,1.9250000000000003,4.125,1.03,7.205,10.64,6.0600000000000005,-0.5750000000000002,9.889999999999999,5.87,3.5949999999999998,3.63,2.7199999999999998,2.8549999999999995
2019-07-20,6.26,10.860000000000001,2.955000000000001,4.2250000000000005,1.0300000000000002,6.925,10.560000000000002,5.94,-0.4549999999999998,9.81,6.0200000000000005,3.3150000000000004,3.8,2.62,2.675
2019-07-26,6.36,10.56,2.965,4.195,0.9800000000000002,6.695,10.390000000000002,5.61,-0.8750000000000001,9.230000000000002,5.78,3.4650000000000003,4.500000000000001,1.3400000000000003,2.385
2019-08-01,6.34,10.58,1.5099999999999998,3.56,0.88,6.53,10.12,5.49,-0.7,9.09,5.61,3.3800000000000003,4.36,1.0399999999999998,1.8599999999999997
2019-08-07,5.870000000000001,10.9,0.8700000000000003,3.1799999999999997,0.8400000000000001,6.56,9.83,5.5600000000000005,-0.3600000000000001,9.05,5.28,3.400000000000001,4.670000000000001,1.7400000000000002,1.02
2019-08-13,5.73,10.99,0.2999999999999999,2.83,0.88,6.680000000000001,9.71,5.5600000000000005,-0.3800000000000004,8.98,5.66,3.1400000000000006,4.910000000000001,1.7799999999999998,1.0200000000000005
2019-08-19,5.090000000000001,10.75,1.1300000000000008,3.0500000000000003,1.0700000000000003,6.500000000000001,8.99,5.260000000000001,0.0699999999999999,9.08,5.390000000000001,2.6900000000000004,4.029999999999999,2.4,1.0300000000000005
2019-08-25,4.520000000000001,10.870000000000001,1.0800000000000005,2.790000000000001,1.01,5.970000000000001,8.47,4.7700000000000005,0.07999999999999974,8.780000000000001,4.88,2.5000000000000004,3.49,2.1,1.0400000000000005
2019-08-31,3.83,10.13,0.7900000000000001,2.6500000000000004,0.8099999999999999,5.48,8.12,4.470000000000001,-0.44000000000000034,8.540000000000001,4.780000000000001,2.1100000000000003,3.260000000000001,1.62,0.71
2019-09-06,3.170000000000001,9.16,1.06,2.87,1.02,5.1000000000000005,7.74,4.050000000000001,-0.03999999999999998,7.85,4.02,1.9100000000000001,3.610000000000001,1.73,0.5499999999999998
2019-09-12,2.1100000000000003,9.210000000000003,1.51,3.3,1.2900000000000003,5.19,7.6000000000000005,4.2200000000000015,0.3500000000000001,7.62,4.570000000000001,2.4300000000000006,4.130000000000002,2.1,1.13
2019-09-18,1.5300000000000002,9.059999999999999,0.4699999999999997,3.23,1.4100000000000001,5.14,7.050000000000001,4.0600000000000005,-0.020000000000000046,7.470000000000001,3.7700000000000005,2.400000000000001,4.19,2.11,1.27
2019-09-24,1.2300000000000002,8.57,0.3899999999999995,2.9,1.52,4.98,6.630000000000002,4.050000000000001,0.15000000000000024,7.73,4.0600000000000005,2.06,3.08,2.4499999999999997,0.9999999999999999
2019-09-30,0.7,7.6000000000000005,1.5899999999999996,3.4400000000000004,1.62,4.63,6.21,3.66,-0.22999999999999995,7.409999999999999,3.6000000000000005,2.1600000000000006,2.7800000000000002,2.42,1.2000000000000002
2019-10-06,1.1600000000000006,6.88,1.5399999999999998,3.2700000000000005,1.66,4.21,6.13,3.6100000000000003,-1.0300000000000002,7.25,2.9600000000000004,2.6800000000000006,2.5500000000000003,2.3400000000000003,1.4000000000000004
2019-10-12,1.7100000000000004,6.33,1.46,2.9099999999999997,1.72,3.8,5.91,3.5000000000000004,-0.5499999999999997,6.8999999999999995,2.5900000000000007,2.69,2.37,2.54,1.61
2019-10-18,1.92,6.040000000000001,0.8700000000000001,2.59,1.61,3.7199999999999998,6.090000000000001,3.64,-0.8700000000000001,6.51,2.49,2.81,2.8400000000000003,2.47,1.37
2019-10-24,1.8399999999999996,5.030000000000001,0.5900000000000001,2.1899999999999995,1.5999999999999999,3.61,5.69,3.66,-0.7600000000000001,5.18,2.43,2.5300000000000002,3.3100000000000005,2.31,1.0699999999999998
2019-10-30,2.81,4.7700000000000005,0.1700000000000002,1.5200000000000005,1.5899999999999999,3.3700000000000006,5.41,3.37,-0.32999999999999985,5.04,2.44,2.36,2.6500000000000004,2.3300000000000005,0.8100000000000002
2019-11-05,3.17,4.45,0.30000000000000043,1.2100000000000006,1.6900000000000002,3.2800000000000002,5.630000000000001,3.3200000000000003,-0.01999999999999995,4.2700000000000005,2.45,2.5600000000000005,2.65,2.3000000000000007,0.7100000000000002
2019-11-11,3.13,3.26,0.38000000000000006,1.5800000000000005,1.68,2.6,5.180000000000001,2.65,0.09999999999999981,4.3100000000000005,1.14,2.2700000000000005,2.41,2.3200000000000003,-0.31000000000000005
2019-11-17,3.54,2.6500000000000004,0.35,1.48,1.8000000000000003,2.45,5.030000000000001,2.5200000000000005,0.5899999999999999,3.31,1.1200000000000003,2.3700000000000006,2.2800000000000002,2.49,-0.46999999999999986
2019-11-23,3.2,2.0300000000000002,0.2699999999999999,1.79,1.81,2.16,4.960000000000001,2.2600000000000002,0.69,3.1300000000000003,0.6000000000000002,2.4200000000000004,2.46,2.64,-0.4099999999999997
2019-11-29,3.25,2.130000000000001,-0.010000000000000259,1.1899999999999997,1.8199999999999998,1.9400000000000002,4.840000000000001,2.2,1.1400000000000001,2.05,0.30999999999999983,2.08,2.62,2.92,-0.8499999999999999
2019-12-05,3.3200000000000003,1.9000000000000004,0.18999999999999995,1.45,1.85,2.1100000000000003,4.88,2.0500000000000003,1.5799999999999998,1.72,1.0900000000000005,1.3300000000000003,2.8800000000000003,3.18,-0.2699999999999997
2019-12-11,2.4600000000000004,1.8100000000000003,0.48999999999999994,2.04,1.74,2.1,4.980000000000001,1.9700000000000002,1.19,1.1700000000000002,1.1600000000000004,1.3900000000000001,3.0500000000000003,3.23,-0.28000000000000025
2019-12-17,2.400000000000001,1.5100000000000002,0.63,1.9999999999999998,1.9400000000000002,2.0,4.960000000000001,1.82,1.8400000000000003,0.8100000000000002,1.4500000000000002,1.25,2.57,3.5100000000000002,0.019999999999999796
2019-12-23,1.96,1.19,0.8900000000000001,1.79,2.0700000000000003,1.83,5.07,1.5299999999999998,2.05,0.9800000000000004,1.3699999999999999,1.08,2.74,3.83,0.10999999999999954
2019-12-29,1.1500000000000004,0.7199999999999998,1.1600000000000006,2.260000000000001,2.3400000000000003,1.61,4.98,1.6500000000000004,2.06,0.5200000000000002,1.18,0.9900000000000001,2.74,4.160000000000001,0.3699999999999997
2020-01-04,1.0700000000000003,1.0499999999999998,1.0800000000000003,2.710000000000001,2.24,1.79,4.9,1.9900000000000004,1.6600000000000001,0.8300000000000005,1.3499999999999996,1.0300000000000005,2.75,4.08,0.6599999999999998
2020-01-10,1.1300000000000001,1.5899999999999999,0.9999999999999999,2.5300000000000002,2.26,1.8199999999999998,4.95,2.16,1.59,0.24000000000000005,1.91,0.95,2.05,4.03,1.2399999999999998
2020-01-16,0.34,1.8499999999999996,1.0699999999999998,2.62,2.25,1.8599999999999999,5.010000000000001,2.3100000000000005,1.61,0.5100000000000003,2.3100000000000005,0.8700000000000001,2.16,4.0200000000000005,1.6100000000000003
2020-01-22,0.24999999999999994,2.95,0.6799999999999998,2.36,2.14,2.17,5.38,2.5,1.4800000000000002,-0.4200000000000003,3.230000000000001,0.59,2.2400000000000007,3.6999999999999997,0.5199999999999996
2020-01-28,0.1900000000000001,3.2749999999999995,0.655,2.745,2.165,2.57,5.84,2.8049999999999997,1.36,0.1700000000000001,4.155,0.625,2.6350000000000007,3.6800000000000006,0.2150000000000003
2020-02-03,-0.35999999999999993,3.1649999999999996,0.5650000000000003,2.7250000000000005,2.245,2.4899999999999998,5.760000000000001,2.815,1.9100000000000004,0.22999999999999984,3.905,0.675,2.675,3.7700000000000005,-0.2749999999999993
2020-02-09,-0.2199999999999999,3.145,0.7950000000000002,2.7800000000000002,2.575,2.715,5.94,2.965,2.3800000000000003,0.7599999999999998,4.13,0.7499999999999999,2.78,4.07,-0.1749999999999997
2020-02-15,-0.2499999999999999,3.335,1.445,3.3700000000000006,2.6350000000000002,2.8649999999999998,6.0600000000000005,3.085,2.19,0.7699999999999998,4.37,0.9999999999999999,3.12,4.050000000000001,-0.3149999999999997
2020-02-21,-0.4500000000000002,3.1549999999999994,1.505,3.7600000000000007,2.6449999999999996,2.885,5.79,3.1750000000000003,2.26,1.2099999999999997,5.03,1.6400000000000001,3.9000000000000004,4.0,-0.455
2020-02-27,-0.57,3.4450000000000007,1.3050000000000002,3.6800000000000006,2.6649999999999996,3.105,5.85,3.2250000000000005,2.4,1.39,5.6899999999999995,1.63,3.7599999999999993,3.8200000000000003,-0.295
2020-03-04,-0.7600000000000001,3.685000000000001,1.085,3.3600000000000003,2.765,3.2849999999999997,5.579999999999999,3.3150000000000004,2.9499999999999997,1.86,6.19,1.8900000000000001,3.849999999999999,4.15,-0.2850000000000002
2020-03-10,-0.7800000000000001,3.955000000000001,1.0749999999999997,3.04,2.7949999999999995,3.785,5.9399999999999995,3.685,3.2199999999999998,2.49,6.4399999999999995,2.2399999999999998,4.250000000000001,4.16,0.2249999999999997
2020-03-16,-0.4299999999999999,4.0550000000000015,1.2249999999999999,2.86,2.905,3.855,6.22,3.865,3.32,3.84,6.91,2.6799999999999997,4.340000000000001,4.37,0.36499999999999955
2020-03-22,-0.4500000000000001,3.105,1.8549999999999998,3.12,2.955,3.675,5.7,3.7650000000000006,3.37,4.23,6.1499999999999995,2.8400000000000003,3.9000000000000004,4.37,1.7149999999999999
2020-03-28,0.8000000000000003,2.7900000000000005,2.6700000000000004,3.205,3.0100000000000002,3.705,5.650000000000001,3.750000000000001,3.5700000000000007,4.6,5.345,2.865,3.585,4.43,2.3600000000000003
2020-04-03,1.3199999999999998,3.3000000000000003,2.65,2.965,2.8600000000000003,3.785,5.870000000000001,3.7600000000000007,3.18,4.08,5.615,2.795,3.4650000000000007,4.180000000000001,2.45
2020-04-09,1.5499999999999996,4.03,3.0400000000000005,2.87,2.7800000000000002,3.97,6.0200000000000005,3.890000000000001,3.11,4.949999999999999,5.510000000000001,2.7399999999999998,3.3300000000000005,4.0200000000000005,2.47
2020-04-15,1.9,4.3100000000000005,2.9500000000000006,2.49,2.7800000000000002,4.07,6.1,4.140000000000001,3.3000000000000003,4.67,4.430000000000001,2.9600000000000004,3.4700000000000006,4.08,2.7
2020-04-21,3.15,4.63,3.0199999999999996,2.7900000000000005,2.8100000000000005,4.48,7.1,4.510000000000001,3.01,5.409999999999999,4.960000000000002,2.8800000000000003,1.9599999999999995,3.88,2.99
2020-04-27,3.42,5.340000000000001,3.33,3.0900000000000007,2.8400000000000003,4.8,7.380000000000001,4.84,3.2,6.049999999999999,4.4399999999999995,3.2800000000000002,2.13,3.8700000000000006,2.87
2020-05-03,4.049999999999999,6.2299999999999995,3.7700000000000005,3.000000000000001,2.7600000000000002,4.96,8.04,4.92,2.9499999999999997,6.66,4.390000000000001,3.0700000000000003,2.44,3.74,2.52
2020-05-09,4.6,6.02,3.8,2.7100000000000004,2.8,5.1899999999999995,8.34,5.0600000000000005,3.28,6.97,3.93,2.9199999999999995,2.75,4.180000000000001,2.35
2020-05-15,5.250000000000001,5.58,4.470000000000001,3.170000000000001,2.72,5.81,9.030000000000001,5.24,3.2199999999999998,7.0,3.0300000000000002,3.11,2.68,3.7899999999999996,2.5100000000000002
2020-05-21,6.060000000000001,5.98,4.17,3.1000000000000005,2.64,5.999999999999999,9.67,5.470000000000001,3.3000000000000003,7.55,3.2600000000000002,3.3,3.12,4.3,2.2700000000000005
2020-05-27,5.830000000000001,7.500000000000002,3.7000000000000006,3.3400000000000007,2.5700000000000003,6.73,9.91,5.83,2.5,8.13,4.890000000000001,2.88,3.4699999999999998,4.57,2.4600000000000004
2020-06-02,6.470000000000001,8.280000000000001,3.800000000000001,3.7500000000000004,2.6100000000000003,7.169999999999999,10.32,6.3500000000000005,2.03,9.320000000000002,5.1,3.5300000000000002,3.54,4.78,2.6200000000000006
2020-06-08,7.0200000000000005,8.19,3.2600000000000007,3.6,2.63,7.249999999999999,10.53,6.420000000000002,2.18,9.120000000000001,5.2299999999999995,3.6100000000000003,3.7399999999999998,4.83,2.5500000000000003
2020-06-14,6.840000000000001,8.42,3.3200000000000003,4.0200000000000005,2.54,7.36,10.91,6.32,1.9900000000000007,10.140000000000002,6.82,3.6700000000000004,4.01,4.86,2.6700000000000004
2020-06-20,6.65,9.440000000000001,3.0,3.83,2.35,7.49,11.030000000000001,6.48,2.64,10.260000000000002,6.27,3.6300000000000003,4.8,5.37,2.61
2020-06-26,6.670000000000001,9.400000000000002,3.150000000000001,3.95,2.16,7.45,11.320000000000002,6.3500000000000005,2.11,10.1,6.32,3.61,4.74,4.94,2.48
2020-07-02,6.260000000000001,9.030000000000001,2.2500000000000004,3.62,1.9000000000000001,7.34,11.170000000000002,6.2299999999999995,1.63,10.0,6.15,3.63,4.02,4.5200000000000005,2.45
2020-07-08,6.8900000000000015,9.98,1.7100000000000004,3.740000000000001,1.8100000000000005,7.450000000000001,11.330000000000002,6.41,0.34999999999999976,9.98,6.840000000000001,3.9899999999999998,4.470000000000001,4.120000000000001,2.4900000000000007
2020-07-14,6.720000000000001,11.430000000000001,0.7100000000000004,3.3700000000000006,1.7600000000000002,7.17,11.049999999999999,6.430000000000001,-0.43000000000000005,9.740000000000002,7.160000000000002,3.76,4.430000000000001,4.5200000000000005,2.3300000000000005
2020-07-20,7.040000000000001,11.99,0.8000000000000003,3.5100000000000002,1.9800000000000002,7.440000000000002,11.530000000000003,6.66,-0.16999999999999948,10.190000000000001,7.1000000000000005,3.6999999999999997,4.55,4.660000000000001,2.6500000000000004
2020-07-26,7.01,10.93,1.0800000000000005,3.46,2.0,6.880000000000001,11.670000000000002,6.550000000000001,0.3000000000000002,10.040000000000001,5.96,4.28,4.32,4.73,2.5600000000000005
2020-08-01,6.26,10.35,1.3600000000000005,3.14,1.84,6.53,11.070000000000002,6.170000000000001,0.7400000000000004,10.0,5.609999999999999,3.9899999999999998,4.46,4.650000000000001,2.1
2020-08-07,5.86,10.41,1.11,2.87,1.7000000000000004,6.46,10.930000000000001,6.03,0.5000000000000002,9.790000000000001,5.590000000000001,3.82,4.43,4.37,1.7000000000000002
2020-08-13,5.739999999999999,10.340000000000002,0.15999999999999964,2.2,1.6400000000000001,6.4,10.670000000000002,5.930000000000001,0.4800000000000001,9.83,4.670000000000001,3.7,3.95,4.08,1.4600000000000002
2020-08-19,5.47,9.05,0.4900000000000001,2.400000000000001,1.7100000000000002,5.73,9.370000000000001,5.5600000000000005,-0.32000000000000045,9.070000000000002,3.9400000000000004,2.9,4.369999999999999,4.0200000000000005,1.5100000000000002
2020-08-25,5.5600000000000005,8.959999999999999,0.42,2.3400000000000007,1.84,5.77,9.250000000000002,5.590000000000001,-0.38000000000000034,9.3,3.7600000000000002,3.08,4.119999999999999,4.51,1.6400000000000003
2020-08-31,5.92,8.760000000000002,1.13,3.020000000000001,2.14,5.75,9.27,5.670000000000001,0.009999999999999953,9.4,4.0200000000000005,3.250000000000001,4.790000000000001,5.459999999999999,1.9800000000000004
2020-09-06,6.1,7.759999999999999,1.91,3.1100000000000003,2.1,5.24,8.660000000000002,5.29,0.8299999999999998,8.650000000000002,3.83,2.8400000000000003,4.21,5.199999999999999,1.96
2020-09-12,5.780000000000001,6.7299999999999995,2.37,3.4800000000000004,2.1400000000000006,5.000000000000001,8.970000000000002,4.86,1.4100000000000004,8.010000000000002,4.26,2.3600000000000003,4.420000000000001,5.09,0.8399999999999999
2020-09-18,4.4399999999999995,5.8100000000000005,2.36,3.21,2.0,4.370000000000001,8.040000000000001,4.36,1.36,7.140000000000001,4.290000000000001,2.1900000000000004,4.0600000000000005,4.85,0.35
2020-09-24,3.96,6.130000000000001,2.4299999999999997,3.29,2.08,4.390000000000001,7.819999999999999,4.48,1.7800000000000002,7.119999999999999,4.46,2.31,4.28,4.8,0.5600000000000004
2020-09-30,3.5200000000000005,5.620000000000001,2.05,3.3599999999999994,2.2199999999999998,4.09,7.6,4.3100000000000005,1.43,6.650000000000001,4.24,2.1,4.05,4.359999999999999,0.6500000000000001
2020-10-06,2.41,5.02,1.74,3.41,2.25,3.8000000000000007,7.17,4.320000000000001,1.0799999999999998,6.390000000000001,3.89,2.2300000000000004,2.85,4.2,0.9100000000000001
2020-10-12,1.7000000000000004,4.470000000000001,2.25,3.900000000000001,2.29,3.5700000000000007,6.85,4.18,0.67,6.03,3.99,1.9500000000000004,3.8200000000000007,4.11,0.8700000000000003
2020-10-18,1.6600000000000006,4.830000000000001,2.5,4.0600000000000005,2.3,3.9400000000000004,7.680000000000001,4.3100000000000005,1.1300000000000001,6.5,4.29,2.6400000000000006,3.5200000000000005,4.16,0.9700000000000003
2020-10-24,1.5400000000000007,4.3100000000000005,2.54,4.16,2.43,3.7900000000000005,7.670000000000002,4.290000000000001,1.5900000000000003,6.160000000000001,4.5,2.42,4.24,4.340000000000001,1.3000000000000003
2020-10-30,0.6300000000000003,3.5799999999999996,2.36,3.8600000000000003,2.37,3.42,7.35,4.0200000000000005,1.46,5.380000000000001,4.040000000000001,1.83,3.98,3.7600000000000007,0.9099999999999998
2020-11-05,0.2400000000000001,3.8300000000000005,2.41,4.220000000000001,2.3999999999999995,3.65,7.43,4.08,1.38,5.400000000000001,4.0,1.8900000000000003,3.8699999999999997,4.16,0.5799999999999998
2020-11-11,-0.1800000000000005,3.7,1.92,3.67,2.4899999999999998,3.4,6.580000000000001,4.04,1.9700000000000004,4.710000000000001,3.83,1.9400000000000004,3.77,4.07,1.44
2020-11-17,0.5099999999999999,3.8000000000000007,2.35,4.49,2.57,3.4,6.540000000000001,4.12,1.63,3.9400000000000004,3.44,2.1600000000000006,3.6899999999999995,3.8200000000000003,2.0800000000000005
2020-11-23,0.5799999999999998,3.15,2.09,4.48,2.56,3.2500000000000004,6.82,3.8200000000000007,1.2899999999999998,3.430000000000001,3.1400000000000006,1.8200000000000003,3.63,3.54,1.8099999999999998
2020-11-29,0.22999999999999898,2.97,1.9299999999999997,4.18,2.5,3.2000000000000006,7.05,3.7800000000000007,1.65,2.9400000000000004,3.2199999999999998,1.3699999999999999,3.23,3.6500000000000004,1.37
2020-12-05,0.3699999999999998,2.81,2.38,4.53,2.64,3.0900000000000007,7.1499999999999995,3.5900000000000003,1.7399999999999998,2.5100000000000002,3.640000000000001,0.9400000000000002,3.4000000000000004,3.6100000000000008,1.54
2020-12-11,1.08,2.86,2.6,4.800000000000002,2.7,3.0500000000000007,7.2299999999999995,3.49,2.0500000000000003,1.8200000000000003,3.5100000000000007,0.7700000000000005,2.3900000000000006,3.8500000000000005,1.5000000000000004
2020-12-17,0.7300000000000004,2.6800000000000006,2.2,4.57,2.95,3.03,7.19,3.29,2.18,1.7500000000000004,4.560000000000001,0.4500000000000004,2.3300000000000005,3.7600000000000002,1.4600000000000002
2020-12-23,0.92,2.3600000000000003,2.380000000000001,4.57,2.9099999999999997,3.3699999999999997,7.25,3.2700000000000005,2.09,1.1500000000000001,5.78,0.11000000000000007,1.75,3.45,1.04
2020-12-29,1.1900000000000004,2.2100000000000004,1.94,4.03,2.8199999999999994,3.1499999999999995,6.97,3.1100000000000003,2.04,0.8699999999999999,5.0,0.1100000000000001,1.8200000000000003,3.3,0.81
2021-01-04,0.52,2.860000000000001,1.23,3.8000000000000007,3.01,3.44,6.64,3.3500000000000005,2.84,0.9800000000000001,5.4300000000000015,-0.1299999999999999,2.15,3.42,0.9000000000000001
2021-01-10,0.24999999999999994,3.0100000000000002,1.7100000000000006,4.300000000000001,3.12,3.4600000000000004,8.01,3.21,2.51,1.93,5.19,-0.65,1.85,3.31,1.9100000000000001
2021-01-16,1.520000000000001,2.8000000000000003,1.6,3.8400000000000003,3.46,3.7700000000000005,9.61,3.34,2.9699999999999998,2.86,4.390000000000001,-0.2799999999999998,2.13,3.42,0.6999999999999996
2021-01-22,0.41999999999999926,2.84,1.16,3.49,3.55,3.68,8.909999999999998,3.3,3.85,2.94,4.4799999999999995,-0.2600000000000001,1.8399999999999996,3.3500000000000005,0.6599999999999999
