pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
17464,-36.306251411522595,-26.371234588477403,-33.3,-31.338743,False
17464,-36.306251411522595,-26.371234588477403,-29.1,-31.338743,False
17464,-36.306251411522595,-26.371234588477403,-29.1,-31.338743,False
17464,-36.306251411522595,-26.371234588477403,-30.6,-31.338743,False
17464,-36.306251411522595,-26.371234588477403,-32.4,-31.338743,False
17464,-36.9952184115226,-27.0602015884774,-33.2,-32.02771,False
17464,-38.358768411522604,-28.423751588477405,-34.8,-33.39126,False
17464,-38.749151411522604,-28.814134588477405,-32.9,-33.781643,False
17464,-37.624494411522605,-27.689477588477406,-29.5,-32.656986,False
17464,-36.969638411522595,-27.034621588477403,-30.8,-32.00213,False
17464,-36.94287541152259,-27.0078585884774,-31.9,-31.975367,False
17464,-37.1156024115226,-27.180585588477403,-32.6,-32.148094,False
17464,-36.1376034115226,-26.202586588477402,-28.8,-31.170095,False
17464,-36.410116411522594,-26.475099588477402,-31.8,-31.442608,False
17464,-34.6960054115226,-24.760988588477403,-25.4,-29.728497,False
17464,-33.5766734115226,-23.641656588477403,-27.2,-28.609165,False
17464,-32.8698464115226,-22.934829588477402,-27.1,-27.902338,False
17464,-33.125564411522596,-23.1905475884774,-28.7,-28.158056,False
17464,-34.0086804115226,-24.0736635884774,-31.4,-29.041172,False
17464,-35.7536684115226,-25.8186515884774,-32.9,-30.78616,False
17464,-36.6215744115226,-26.686557588477402,-31.9,-31.654066,False
17464,-37.3867784115226,-27.4517615884774,-32.6,-32.41927,False
17464,-36.5664254115226,-26.631408588477402,-28.7,-31.598917,False
17464,-35.22813841152259,-25.2931215884774,-27.6,-30.26063,False
17464,-33.0928614115226,-23.157844588477403,-24.1,-28.125353,False
17464,-33.38990441152259,-23.4548875884774,-30.5,-28.422396,False
17464,-33.4586104115226,-23.523593588477404,-28.6,-28.491102,False
17464,-34.29077341152259,-24.3557565884774,-30.9,-29.323265,False
17464,-34.6627584115226,-24.727741588477404,-29.5,-29.69525,False
17464,-35.3240874115226,-25.389070588477402,-30.3,-30.356579,False
17464,-35.2785454115226,-25.3435285884774,-29.9,-30.311037,False
16717,-55.34353532092768,-49.927872679072316,-50.1,-52.635704,False
16717,-55.34353532092768,-49.927872679072316,-50.9,-52.635704,False
16717,-55.34353532092768,-49.927872679072316,-51.8,-52.635704,False
16717,-55.34353532092768,-49.927872679072316,-52.1,-52.635704,False
16717,-55.34353532092768,-49.927872679072316,-53.9,-52.635704,False
16717,-56.15634432092768,-50.74068167907232,-53.4,-53.448513,False
16717,-56.387717320927685,-50.97205467907232,-52.8,-53.679886,False
16717,-55.97298132092768,-50.55731867907232,-51.4,-53.26515,False
16717,-55.69095132092768,-50.27528867907232,-52.4,-52.98312,False
16717,-55.50696832092768,-50.09130567907232,-52.3,-52.799137,False
16717,-55.843071320927685,-50.42740867907232,-53.7,-53.13524,False
16717,-56.62981732092768,-51.214154679072315,-54.5,-53.921986,False
16717,-56.94740132092768,-51.53173867907232,-53.2,-54.23957,False
16717,-57.21056632092768,-51.79490367907232,-54.1,-54.502735,False
16717,-56.46287432092768,-51.04721167907232,-50.8,-53.755043,True
16717,-55.822127320927684,-50.40646467907232,-52.4,-53.114296,False
16717,-55.64009132092768,-50.22442867907232,-52.5,-52.93226,False
16717,-55.70472632092768,-50.28906367907232,-53.0,-52.996895,False
16717,-56.31292632092768,-50.89726367907232,-54.3,-53.605095,False
16717,-57.161791320927684,-51.74612867907232,-54.6,-54.45396,False
16717,-57.69749132092768,-52.28182867907232,-54.6,-54.98966,False
16717,-57.81593632092768,-52.40027367907232,-53.8,-55.108105,False
16717,-57.67375432092768,-52.258091679072315,-53.7,-54.965923,False
16717,-58.063265320927684,-52.64760267907232,-55.7,-55.355434,False
16717,-57.81693132092768,-52.40126867907232,-53.1,-55.1091,False
16717,-57.03269432092768,-51.61703167907232,-52.2,-54.324863,False
16717,-56.77993632092768,-51.36427367907232,-53.4,-54.072105,False
16717,-56.891345320927684,-51.47568267907232,-54.1,-54.183514,False
16717,-57.13800132092768,-51.722338679072315,-54.4,-54.43017,False
16717,-57.046725320927685,-51.63106267907232,-52.7,-54.338894,False
16717,-57.42138132092768,-52.00571867907232,-54.9,-54.71355,False
52478,-158.7373648194273,-148.01653518057267,-150.9,-153.37695,False
52478,-158.7373648194273,-148.01653518057267,-150.6,-153.37695,False
52478,-158.7373648194273,-148.01653518057267,-151.4,-153.37695,False
52478,-158.7373648194273,-148.01653518057267,-154.5,-153.37695,False
52478,-158.7373648194273,-148.01653518057267,-156.6,-153.37695,False
52478,-160.23962481942732,-149.51879518057268,-156.1,-154.87921,False
52478,-161.31994481942732,-150.59911518057268,-154.1,-155.95953,False
52478,-162.28549481942733,-151.5646651805727,-154.7,-156.92508,False
52478,-163.30241481942733,-152.5815851805727,-158.7,-157.942,False
52478,-162.3947748194273,-151.67394518057267,-153.1,-157.03436,False
52478,-161.7301148194273,-151.00928518057268,-153.1,-156.3697,False
52478,-162.06286481942732,-151.34203518057268,-155.0,-156.70245,False
52478,-162.09511481942732,-151.37428518057268,-154.5,-156.7347,False
52478,-160.63936481942733,-149.9185351805727,-153.8,-155.27895,False
52478,-160.70866481942733,-149.9878351805727,-153.1,-155.34825,False
52478,-160.4469648194273,-149.72613518057267,-151.6,-155.08655,False
52478,-160.7167648194273,-149.99593518057267,-156.3,-155.35635,False
52478,-161.30142481942733,-150.5805951805727,-157.5,-155.94101,False
52478,-162.56849481942731,-151.84766518057268,-159.7,-157.20808,False
52478,-163.4072948194273,-152.68646518057267,-157.6,-158.04688,False
52478,-164.6097548194273,-153.88892518057267,-158.0,-159.24934,False
52478,-164.7992148194273,-154.07838518057267,-157.6,-159.4388,False
52478,-164.75421481942732,-154.03338518057268,-156.9,-159.3938,False
52478,-164.66631481942733,-153.9454851805727,-158.6,-159.3059,False
52478,-164.98821481942733,-154.2673851805727,-159.5,-159.6278,False
52478,-165.38395481942732,-154.66312518057268,-160.9,-160.02354,False
52478,-165.2782648194273,-154.55743518057267,-158.6,-159.91785,False
52478,-165.6565848194273,-154.93575518057267,-160.0,-160.29617,False
52478,-165.86259481942733,-155.1417651805727,-160.3,-160.50218,False
52478,-166.56101481942733,-155.8401851805727,-164.1,-161.2006,False
52478,-166.6167348194273,-155.89590518057267,-163.7,-161.25632,False
64719,-55.86867383143492,-50.469846168565084,-53.6,-53.16926,False
64719,-55.86867383143492,-50.469846168565084,-52.9,-53.16926,False
64719,-55.86867383143492,-50.469846168565084,-53.6,-53.16926,False
64719,-55.86867383143492,-50.469846168565084,-51.9,-53.16926,False
64719,-55.86867383143492,-50.469846168565084,-53.5,-53.16926,False
64719,-57.164503831434914,-51.76567616856508,-56.6,-54.46509,False
64719,-57.35358083143492,-51.954753168565084,-54.4,-54.654167,False
64719,-57.56897383143492,-52.17014616856508,-54.9,-54.86956,False
64719,-57.32264383143492,-51.92381616856508,-53.6,-54.62323,False
64719,-57.53186083143492,-52.133033168565085,-55.0,-54.832447,False
64719,-57.17297083143492,-51.77414316856508,-53.9,-54.473557,False
64719,-57.96274383143492,-52.563916168565086,-56.5,-55.26333,False
64719,-58.40240383143492,-53.00357616856508,-56.1,-55.70299,False
64719,-59.655136831434916,-54.25630916856508,-58.6,-56.955723,False
64719,-59.53431783143492,-54.135490168565084,-56.0,-56.834904,False
64719,-59.271753831434914,-53.87292616856508,-55.6,-56.57234,False
64719,-58.310773831434915,-52.91194616856508,-53.8,-55.61136,False
64719,-58.38463683143492,-52.98580916856508,-55.9,-55.685223,False
64719,-57.407627831434915,-52.00880016856508,-53.2,-54.708214,False
64719,-57.421257831434914,-52.02243016856508,-54.9,-54.721844,False
64719,-57.88357583143492,-52.48474816856508,-55.9,-55.184162,False
64719,-58.15171083143492,-52.752883168565084,-55.5,-55.452297,False
64719,-58.598369831434916,-53.19954216856508,-56.5,-55.898956,False
64719,-59.44518383143492,-54.04635616856508,-57.6,-56.74577,False
64719,-59.50716883143492,-54.10834116856508,-56.4,-56.807755,False
64719,-59.39518383143492,-53.996356168565086,-56.2,-56.69577,False
64719,-61.19794183143492,-55.79911416856508,-61.3,-58.498528,True
64719,-61.97256883143492,-56.573741168565086,-60.0,-59.273155,False
64719,-62.25528783143492,-56.856460168565086,-59.6,-59.555874,False
64719,-62.626251831434914,-57.22742416856508,-60.0,-59.926838,False
64719,-63.14578383143492,-57.746956168565085,-60.8,-60.44637,False
16112,-41.58056667013688,-33.79197332986312,-38.0,-37.68627,False
16112,-41.58056667013688,-33.79197332986312,-38.4,-37.68627,False
16112,-41.58056667013688,-33.79197332986312,-36.1,-37.68627,False
16112,-41.58056667013688,-33.79197332986312,-37.5,-37.68627,False
16112,-41.58056667013688,-33.79197332986312,-36.7,-37.68627,False
16112,-38.917741670136884,-31.12914832986312,-30.9,-35.023445,True
16112,-39.68256667013688,-31.893973329863115,-36.7,-35.78827,False
16112,-39.35368667013688,-31.565093329863117,-34.7,-35.45939,False
16112,-40.17863667013688,-32.39004332986312,-37.4,-36.28434,False
16112,-40.822080670136884,-33.03348732986312,-37.3,-36.927784,False
16112,-43.14496067013688,-35.35636732986312,-41.4,-39.250664,False
16112,-44.55726667013688,-36.76867332986312,-41.8,-40.66297,False
16112,-46.118944670136884,-38.33035132986312,-43.2,-42.224648,False
16112,-46.83231667013688,-39.04372332986312,-42.7,-42.93802,False
16112,-47.35345667013688,-39.564863329863115,-42.9,-43.45916,False
16112,-47.515859670136884,-39.72726632986312,-42.9,-43.621563,False
16112,-48.50801267013688,-40.719419329863115,-45.2,-44.613716,False
16112,-48.57573167013688,-40.78713832986312,-44.0,-44.681435,False
16112,-49.56073167013688,-41.77213832986312,-46.3,-45.666435,False
16112,-47.24312667013688,-39.45453332986312,-39.0,-43.34883,True
16112,-46.79190667013688,-39.00331332986312,-41.3,-42.89761,False
16112,-46.366681670136884,-38.57808832986312,-41.3,-42.472385,False
16112,-46.44103667013688,-38.65244332986312,-42.3,-42.54674,False
16112,-46.18063167013688,-38.39203832986312,-41.6,-42.286335,False
16112,-46.290498670136884,-38.50190532986312,-41.5,-42.396202,False
16112,-46.27030367013688,-38.48171032986312,-41.5,-42.376007,False
16112,-45.98983667013688,-38.20124332986312,-40.9,-42.09554,False
16112,-44.90210667013688,-37.11351332986312,-38.8,-41.00781,False
16112,-45.548986670136884,-37.76039332986312,-41.9,-41.65469,False
16112,-47.124482670136885,-39.33588932986312,-44.9,-43.230186,False
16112,-47.03643267013688,-39.24783932986312,-42.3,-43.142136,False
65032,-61.614656437267456,-49.136671562732545,-52.8,-55.375664,False
65032,-61.614656437267456,-49.136671562732545,-53.3,-55.375664,False
65032,-61.614656437267456,-49.136671562732545,-53.3,-55.375664,False
65032,-61.614656437267456,-49.136671562732545,-53.5,-55.375664,False
65032,-61.614656437267456,-49.136671562732545,-56.8,-55.375664,False
65032,-61.65694943726746,-49.178964562732546,-56.4,-55.417957,False
65032,-61.684217437267456,-49.206232562732545,-53.9,-55.445225,False
65032,-61.70556843726746,-49.22758356273255,-54.5,-55.466576,False
65032,-61.71790443726746,-49.239919562732545,-55.0,-55.478912,False
65032,-61.702615437267454,-49.22463056273254,-53.9,-55.463623,False
65032,-61.68028243726746,-49.20229756273255,-55.2,-55.44129,False
65032,-61.68948243726746,-49.211497562732546,-54.3,-55.45049,False
65032,-61.69306243726746,-49.215077562732546,-56.2,-55.45407,False
65032,-61.697034437267455,-49.21904956273254,-58.4,-55.458042,False
65032,-61.71466943726745,-49.23668456273254,-57.4,-55.475677,False
65032,-61.72156243726746,-49.24357756273255,-55.3,-55.48257,False
65032,-61.73018843726746,-49.25220356273255,-56.8,-55.491196,False
65032,-61.73153843726745,-49.25355356273254,-56.3,-55.492546,False
65032,-61.72619243726746,-49.248207562732546,-55.8,-55.4872,False
65032,-61.721642437267455,-49.243657562732544,-56.7,-55.48265,False
65032,-61.723657437267455,-49.245672562732544,-51.7,-55.484665,False
65032,-61.717679437267456,-49.239694562732545,-57.0,-55.478687,False
65032,-61.71444843726746,-49.236463562732546,-60.2,-55.475456,False
65032,-61.717885437267455,-49.239900562732544,-59.3,-55.478893,False
65032,-61.72029243726745,-49.24230756273254,-56.0,-55.4813,False
65032,-61.735429437267456,-49.257444562732545,-58.0,-55.496437,False
65032,-61.736302437267454,-49.25831756273254,-55.6,-55.49731,False
65032,-61.73188243726746,-49.25389756273255,-50.3,-55.49289,False
65032,-61.71958743726746,-49.241602562732545,-56.2,-55.480595,False
65032,-61.71132443726746,-49.233339562732546,-54.3,-55.472332,False
65032,-61.676194437267455,-49.19820956273254,-60.5,-55.437202,False
16378,-55.29311420214209,-50.011365797857906,-51.4,-52.65224,False
