pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
3m8ox4y17n,-11.771047888141364,-8.437974111858637,-9.85,-10.104511,False
3m8ox4y17n,-12.978186888141364,-9.645113111858636,-10.42,-11.31165,False
3m8ox4y17n,-11.691044388141364,-8.357970611858637,-9.89,-10.0245075,False
3m8ox4y17n,-11.118722888141363,-7.785649111858636,-9.78,-9.452186,False
3m8ox4y17n,-11.071633888141363,-7.738560111858637,-9.22,-9.405097,False
3m8ox4y17n,-10.223787888141365,-6.890714111858638,-8.579999999999998,-8.557251,False
3m8ox4y17n,-9.613569388141363,-6.280495611858637,-7.859999999999999,-7.9470325,False
3m8ox4y17n,-9.486423888141363,-6.153350111858637,-7.889999999999999,-7.819887,False
3m8ox4y17n,-8.611274888141363,-5.278201111858637,-7.09,-6.944738,False
3m8ox4y17n,-9.916402888141365,-6.583329111858638,-9.01,-8.249866,False
3m8ox4y17n,-9.851188888141364,-6.518115111858637,-8.349999999999998,-8.184652,False
3m8ox4y17n,-7.723796888141363,-4.390723111858637,-7.429999999999999,-6.05726,False
3m8ox4y17n,-8.313841388141363,-4.980767611858637,-7.029999999999999,-6.6473045,False
3m8ox4y17n,-8.342097888141364,-5.009024111858637,-6.85,-6.675561,False
3m8ox4y17n,-8.110605288141363,-4.777531511858637,-7.27,-6.4440684,False
3m8ox4y17n,-8.654583488141363,-5.321509711858637,-7.71,-6.9880466,False
3m8ox4y17n,-8.193608388141364,-4.860534611858637,-7.329999999999999,-6.5270715,False
3m8ox4y17n,-7.534271288141363,-4.201197511858637,-6.859999999999999,-5.8677344,False
3m8ox4y17n,-7.210531288141363,-3.877457511858637,-6.43,-5.5439944,False
3m8ox4y17n,-7.8604803881413625,-4.527406611858637,-7.1,-6.1939435,False
3m8ox4y17n,-9.105537888141363,-5.772464111858637,-7.96,-7.439001,False
3m8ox4y17n,-9.466755488141363,-6.133681711858637,-8.08,-7.8002186,False
3m8ox4y17n,-11.038936888141365,-7.705863111858638,-8.969999999999999,-9.3724,False
3m8ox4y17n,-11.190093888141364,-7.857020111858637,-9.21,-9.523557,False
3m8ox4y17n,-10.360105888141364,-7.027032111858637,-9.0,-8.693569,False
3m8ox4y17n,-10.715932888141364,-7.382859111858637,-9.22,-9.049396,False
3m8ox4y17n,-12.217472888141364,-8.884399111858636,-10.9,-10.550936,False
3m8ox4y17n,-12.805352888141364,-9.472279111858636,-11.19,-11.138816,False
3m8ox4y17n,-13.698392888141363,-10.365319111858636,-12.12,-12.031856,False
3m8ox4y17n,-13.473205888141363,-10.140132111858636,-11.23,-11.806669,False
3m8ox4y17n,-12.703615888141364,-9.370542111858637,-11.36,-11.037079,False
3m8ox4y17n,-13.597926888141364,-10.264853111858637,-11.85,-11.93139,False
3m8ox4y17n,-13.295496888141363,-9.962423111858635,-11.811515151515144,-11.62896,False
3m8ox4y17n,-13.215769888141363,-9.882696111858635,-11.734545454545447,-11.549233,False
3m8ox4y17n,-13.309132888141363,-9.976059111858635,-11.657575757575753,-11.642596,False
3m8ox4y17n,-13.240184388141364,-9.907110611858636,-11.580606060606057,-11.5736475,False
3m8ox4y17n,-13.174143888141364,-9.841070111858636,-11.503636363636357,-11.507607,False
3m8ox4y17t,-0.10020697366364839,2.0937113736636483,1.0200000000000005,0.9967522,False
3m8ox4y17t,-0.10020697366364839,2.0937113736636483,1.17,0.9967522,False
3m8ox4y17t,-0.10020697366364839,2.0937113736636483,0.0099999999999996,0.9967522,False
3m8ox4y17t,-0.10020697366364839,2.0937113736636483,0.48,0.9967522,False
3m8ox4y17t,-0.10020697366364839,2.0937113736636483,0.9399999999999996,0.9967522,False
