pid;latitude;longitude;height
800;50.32148287;19.11844161;283.2270857
801;50.32148121;19.11845549;279.806609
802;50.32150887;19.11823115;286.1403993
803;50.32151104;19.11821372;285.5698644
804;50.32150872;19.11823302;281.8965484
805;50.32151289;19.11819964;279.3006305
806;50.32151898;19.11815035;280.2197805
807;50.32154014;19.11797869;285.4762646
808;50.32153498;19.11802242;270.9607198
809;50.32154923;19.11790674;274.9845571
810;50.32058804;19.1246423;252.1280607
811;50.32062909;19.12430964;260.7401689
812;50.32063697;19.1242458;262.3370191
813;50.32063417;19.12426896;258.4850321
814;50.32085413;19.12249306;256.9527409
815;50.32087152;19.12235208;260.7693783
816;50.32089054;19.12219818;262.4193159
817;50.32089459;19.12216546;262.5633082
818;50.3209561;19.12166799;267.8007464
819;50.320955;19.12167712;265.9889713
820;50.32104483;19.12095097;270.8333182
821;50.32105044;19.12090555;271.5707257
822;50.32105664;19.12085554;271.1373719
823;50.32105732;19.12085062;267.2113331
824;50.3210566;19.1208567;265.5417579
825;50.32109328;19.12055902;275.2992194
826;50.32108275;19.12064503;268.5080326
827;50.32109121;19.12057647;270.3273238
828;50.3211046;19.12046819;271.2323666
829;50.32110607;19.1204564;270.3979527
830;50.32110192;19.12049061;266.028065
831;50.32111634;19.12037391;267.3265963
832;50.32120381;19.11966631;275.4663156
833;50.32120318;19.11967161;273.8331071
834;50.3212154;19.11957287;274.2926855
835;50.32121718;19.11955852;273.578133
836;50.32122304;19.11951133;273.01344
837;50.3212812;19.11904133;274.2048611
838;50.32129776;19.11890707;277.7109756
839;50.32130062;19.11888403;277.4030205
840;50.32131035;19.11880555;276.9156787
841;50.32133166;19.11863262;282.2305433
842;50.32132906;19.11865395;279.8476095
843;50.32129926;19.11889683;264.3341625
844;50.32133339;19.11861973;274.5196813
845;50.32135704;19.11842785;280.7210351
846;50.32136193;19.11838825;281.1869614
847;50.32136988;19.11832404;281.4183566
848;50.32139137;19.11814987;285.4065395
849;50.32138344;19.11821457;280.9953084
850;50.32138691;19.11818687;278.1337838
851;50.32139411;19.11812853;279.4762508
852;50.32043789;19.1248244;252.9410414
853;50.32045515;19.1246847;255.3105662
854;50.32045467;19.12468882;253.7330551
855;50.32053311;19.12405325;269.5682343
856;50.32050637;19.12427156;252.4453153
857;50.32051449;19.12420579;254.1325169
858;50.32052521;19.12411964;251.2305958
859;50.32073906;19.12239033;268.301066
860;50.32074063;19.12237777;267.5026812
861;50.32074481;19.12234445;264.9040507
862;50.32073531;19.12242205;258.5074361
863;50.32073621;19.12241491;257.4557581
864;50.32077766;19.12207892;266.2290114
865;50.32078335;19.12203287;266.9956617
866;50.32080679;19.12184392;264.7428619
867;50.32087852;19.12126414;268.2869554
868;50.32087779;19.12127026;266.6157189
869;50.32094598;19.12071884;271.6073259
870;50.32094494;19.12072751;269.8166076
871;50.32098504;19.12040284;275.2944219
872;50.32100427;19.12024668;281.208608
873;50.32098535;19.12040108;269.8349174
874;50.32099204;19.1203469;270.9819854
875;50.32105363;19.11984988;267.8923163
876;50.3210787;19.1196464;274.6334547
877;50.3210854;19.11959214;275.785007
878;50.3210766;19.11966409;269.6501192
879;50.32108941;19.11956035;271.7289789
880;50.32119665;19.11869287;280.4205197
881;50.32120109;19.11865699;280.7126267
882;50.32120562;19.11862051;279.6471722
883;50.32119841;19.11867952;274.1167598
884;50.32117913;19.11883669;263.9967818
885;50.32123475;19.11838507;280.9575673
886;50.32124186;19.11832762;280.872665
887;50.32124406;19.11830994;280.3137629
888;50.32126563;19.11813511;284.3326533
889;50.32125987;19.11818218;280.7460708
890;50.3202858;19.12502266;250.2297731
891;50.32031666;19.12477282;254.9725537
892;50.32031129;19.12481687;250.1453554
893;50.32032624;19.12469572;253.0332962
894;50.32032404;19.1247138;250.8038635
895;50.32034835;19.12451678;255.8505089
896;50.32038283;19.12423894;252.2064963
897;50.32062732;19.1222622;269.7546406
898;50.32062297;19.12229796;265.3130683
899;50.32062041;19.12231899;262.9454849
900;50.32076266;19.12116903;270.9689157
901;50.32076096;19.1211831;268.9261248
902;50.32076429;19.12115642;267.4019362
903;50.32082692;19.12064938;275.8614782
904;50.32082799;19.1206409;274.8722838
905;50.32086289;19.12035887;275.5861343
906;50.32085611;19.12041445;270.2172486
907;50.32085577;19.1204176;267.2991493
908;50.32085693;19.12040836;266.3458315
909;50.32090876;19.11998756;281.8597469
910;50.32090844;19.11999056;278.9487846
911;50.32097431;19.11945853;278.8820088
912;50.32107715;19.11862667;287.2943593
913;50.3210777;19.11862258;284.7146136
914;50.32108487;19.11856444;286.047645
915;50.32108338;19.11857756;278.5062498
916;50.32110769;19.11838066;282.1711806
917;50.32111202;19.11834563;282.4235927
918;50.32111998;19.11828154;281.2637089
919;50.32114253;19.11809858;287.0484408
920;50.3211336;19.11817155;280.864466
921;50.32112723;19.11822357;277.0463984
922;50.3201796;19.12484852;260.7551893
923;50.32017675;19.12487182;258.2818397
924;50.32015212;19.12507242;246.143521
925;50.32019305;19.12474014;258.8917183
926;50.32020437;19.12464854;260.3997902
927;50.32048135;19.12241116;266.5722447
928;50.32048463;19.12238466;266.4252191
929;50.32048802;19.12235752;264.9230809
930;50.32049781;19.12227848;264.4601881
931;50.32049357;19.12231321;261.4524759
932;50.32064176;19.12111496;271.7328429
933;50.32063542;19.1211667;267.9289507
934;50.32070735;19.12058425;278.5276406
935;50.32072209;19.12046483;281.3389067
936;50.32073672;19.12034807;271.5567652
937;50.32073458;19.12036567;269.34878
938;50.32073989;19.12032289;268.5773265
939;50.32077875;19.12000791;276.3742732
940;50.32094766;19.11864197;287.5863718
941;50.32095508;19.11858207;287.6159007
942;50.32095728;19.11856459;285.6621794
943;50.32095739;19.11856385;284.3114003
944;50.32095688;19.11856899;277.1430528
945;50.32095413;19.11859179;273.3058319
946;50.32097841;19.11839455;281.1430035
947;50.32099549;19.11825662;280.664853
948;50.32100832;19.1181527;282.753364
949;50.32101309;19.1181141;283.1729769
950;50.32101792;19.11807564;279.4288635
951;50.32001235;19.1251691;257.8714906
952;50.32003341;19.12499953;254.7102149
953;50.32004987;19.12486618;258.1680992
954;50.32005495;19.12482511;258.7010097
955;50.32006725;19.12472574;259.1868391
956;50.32006976;19.12470554;258.7452764
957;50.32035445;19.12240581;265.0594512
958;50.32035693;19.12238583;264.6076501
959;50.3203656;19.12231577;265.1109381
960;50.32037467;19.12224266;264.3710042
961;50.3203631;19.12233691;258.5817606
962;50.32041936;19.12188134;267.4018125
963;50.32040976;19.12195991;259.5747521
964;50.32044714;19.12165684;268.1957356
965;50.32047854;19.1214038;264.7826076
966;50.32047492;19.12143338;262.0149363
967;50.32057018;19.12066227;274.5029204
968;50.32057628;19.12061285;275.4271645
969;50.3205836;19.12055376;275.4187224
970;50.3206265;19.12020755;273.5911276
971;50.32063177;19.12016513;272.8031012
972;50.3206339;19.12014796;272.2200008
973;50.32064593;19.12005056;274.0024618
974;50.32083068;19.11855603;289.8411175
975;50.32082785;19.11857943;285.9756054
976;50.32083182;19.11854759;284.6931614
977;50.32082885;19.1185719;282.1712797
978;50.32083978;19.11848401;279.3527058
979;50.32083315;19.11853813;275.4365126
980;50.32086048;19.11831626;283.0402308
981;50.31984916;19.12545812;246.7670492
982;50.31991653;19.12491318;254.210587
983;50.32022996;19.12238031;268.6437264
984;50.3202296;19.12238386;264.3220189
985;50.32023086;19.12237382;263.4056306
986;50.32021888;19.1224718;254.6719819
987;50.32022679;19.1224077;256.2819519
988;50.32029755;19.12183463;267.8214752
989;50.32029135;19.12188523;264.0716041
990;50.32029753;19.12183561;262.2343927
991;50.32030576;19.12176886;263.9683563
992;50.32030113;19.1218069;259.4204075
993;50.32035936;19.12133569;266.2023839
994;50.32035544;19.12136772;263.320125
995;50.32037988;19.12116966;268.4203124
996;50.32037792;19.12118582;266.2796879
997;50.32043621;19.12071368;275.8780914
998;50.32044164;19.1206697;276.5481764
999;50.32044918;19.12060922;273.8337204
1000;50.32049982;19.1201999;276.3415234
1001;50.32050077;19.12019272;272.5206728
1002;50.32050831;19.12013181;272.5969898
1003;50.32051026;19.12011616;271.9430021
1004;50.3206295;19.11915079;287.978759
1005;50.320627;19.11917133;285.6329683
1006;50.32062616;19.11917853;282.5253981
1007;50.32068559;19.11869709;292.5660625
1008;50.32068918;19.11866833;291.1395705
1009;50.32066963;19.11882748;282.3125064
1010;50.31973428;19.12535317;263.75601
1011;50.31974426;19.12527267;263.3602865
1012;50.31974458;19.12527028;262.0867917
1013;50.31976293;19.12512228;260.6885139
1014;50.31975848;19.12515909;254.8142265
1015;50.31976355;19.12511802;255.3470493
1016;50.32008952;19.12248493;263.3777839
1017;50.32009907;19.12240743;265.6134472
1018;50.32010598;19.1223519;264.0521152
1019;50.32011191;19.12230407;263.5165161
1020;50.32011224;19.12230198;259.458739
1021;50.32016621;19.12186563;263.2244043
1022;50.32017949;19.12175822;264.0881096
1023;50.32019838;19.12160491;269.8671105
1024;50.3202388;19.12127888;267.0939505
1025;50.32024254;19.12124868;267.1201873
1026;50.32030543;19.12073994;272.8873814
1027;50.32031049;19.12069895;273.4176412
1028;50.32031891;19.12063109;272.4332205
1029;50.32032193;19.12060674;272.1860818
1030;50.32037984;19.12013926;270.4851855
1031;50.32037863;19.12014931;268.6299314
1032;50.32048729;19.11926997;280.6428781
1033;50.32049095;19.11924045;280.6375299
1034;50.32053278;19.11890107;290.9632694
1035;50.32055359;19.11873328;289.110027
1036;50.32055764;19.1187005;289.2570236
1037;50.32055286;19.11873978;284.6494995
1038;50.32055303;19.11873903;280.5277281
1039;50.32064901;19.11796127;297.4987152
1040;50.32064746;19.11797413;295.5116865
1041;50.32065505;19.11791453;283.0571237
1042;50.31960037;19.12540465;260.9748859
1043;50.31960122;19.12539792;259.9038715
1044;50.31961951;19.12524988;262.6621353
1045;50.31962093;19.12523851;261.8081026
1046;50.31961499;19.12528742;255.3687678
1047;50.31963197;19.12514981;259.0252988
1048;50.3196309;19.1251587;257.2249542
1049;50.31963209;19.12514957;253.496412
1050;50.3196341;19.12513349;252.8620752
1051;50.319654;19.12497272;253.4452202
1052;50.31965754;19.12494414;253.3945843
1053;50.31967655;19.12479021;256.4284551
1054;50.31996669;19.1224465;263.4103935
1055;50.31997877;19.12234853;266.6027236
1056;50.31997845;19.12235149;263.6938212
1057;50.32004364;19.12182527;261.9623634
1058;50.32010759;19.12130818;266.7323763
1059;50.32011571;19.12124253;267.0296841
1060;50.32012447;19.12117176;267.5662855
1061;50.32012845;19.12113958;267.6848572
1062;50.32018496;19.12068234;273.8160037
1063;50.32017933;19.12072827;270.2841135
1064;50.32019232;19.12062325;271.0363805
1065;50.32020244;19.1205412;273.486024
1066;50.32025177;19.12014353;268.5221881
1067;50.32025937;19.12008188;270.0187773
1068;50.32035701;19.11929103;286.2078199
1069;50.3203608;19.11926036;286.2564602
1070;50.32036184;19.11925313;278.2811393
1071;50.32037254;19.11916665;278.1678617
1072;50.32039745;19.11896432;286.2422917
1073;50.32041636;19.118811;290.6396543
1074;50.32042587;19.11873462;287.2833968
1075;50.32043158;19.11868844;288.057362
1076;50.32043187;19.11868664;283.9848681
1077;50.32042791;19.1187192;279.691225
1078;50.32043631;19.1186511;281.4898833
1079;50.32054999;19.11772849;312.1636305
1080;50.32055444;19.11769251;312.4603324
1081;50.32056749;19.11758703;313.2366933
1082;50.32057179;19.11755221;313.479834
1083;50.32056307;19.1176251;296.2143175
1084;50.31947897;19.12535537;255.973602
1085;50.31947675;19.1253738;252.3427701
1086;50.31948424;19.12531315;253.7901325
1087;50.31949005;19.12526634;253.2061159
1088;50.31950398;19.12515376;254.3083774
1089;50.31950578;19.12513927;253.5998632
1090;50.31949969;19.12518919;248.4984677
1091;50.3195268;19.12496982;251.8181578
1092;50.31953573;19.12489744;253.8131062
1093;50.31984191;19.1224238;264.0933309
1094;50.31985487;19.12231918;263.4404408
1095;50.31991434;19.12183874;265.110608
1096;50.31991803;19.12180892;265.1191201
1097;50.31998545;19.12126421;267.0239576
1098;50.31999141;19.12121609;266.5019958
1099;50.31999781;19.12116428;267.5382317
1100;50.32000117;19.12113737;266.0247966
1101;50.32005364;19.12071255;273.4114273
1102;50.32005179;19.12072801;269.9182935
1103;50.32005415;19.12070904;269.4193723
1104;50.32005665;19.12068913;267.5793517
1105;50.32012874;19.12010555;276.8468114
1106;50.32012756;19.12011537;275.0021772
1107;50.32013738;19.12003653;271.7605794
1108;50.32013175;19.12008244;268.2288668
1109;50.32022137;19.11935714;278.5823858
1110;50.3202456;19.11916035;286.3973524
1111;50.32028251;19.11886179;289.2722923
1112;50.32028542;19.11883857;287.5869377
1113;50.32030028;19.11871833;289.0525656
1114;50.32030422;19.11868663;287.763755
1115;50.32030548;19.11867659;286.8476356
1116;50.32030519;19.11867955;282.5524245
1117;50.32030601;19.11867306;281.4700846
1118;50.3203172;19.11858252;282.9326208
1119;50.32042838;19.11768024;312.6558543
1120;50.32043281;19.11764441;312.9461018
1121;50.32044583;19.11753912;313.7136434
1122;50.32045007;19.11750484;313.9311573
1123;50.32044799;19.11752347;300.5889371
1124;50.32044888;19.1175165;299.529279
1125;50.32044678;19.11753554;284.7820632
1126;50.31933099;19.1255206;252.0353451
1127;50.31936069;19.12528003;257.7292844
1128;50.31934811;19.12538263;250.1682019
1129;50.31935246;19.1253475;250.423583
1130;50.31937101;19.12519714;254.6749648
1131;50.31938386;19.12509327;255.3706482
1132;50.31938594;19.12507658;254.7649287
1133;50.319392;19.12502793;252.8819891
1134;50.31941339;19.12485486;255.4243139
1135;50.31978255;19.12187241;267.3153561
1136;50.31978451;19.1218572;262.4850633
1137;50.3197881;19.12182823;262.4534569
1138;50.3198116;19.12163781;267.1961352
1139;50.31985964;19.12124926;271.5008833
1140;50.31985083;19.12132102;266.7618827
1141;50.31984488;19.12136984;261.7097469
1142;50.31986478;19.12120863;265.0876623
1143;50.31988528;19.12104219;271.4808548
1144;50.31991444;19.12080727;267.2214346
1145;50.31991328;19.12081693;265.3844622
1146;50.31993974;19.12060236;271.2567536
1147;50.31998652;19.12022398;275.0889426
1148;50.31999521;19.12015376;275.6004019
1149;50.31999612;19.12014658;274.5508201
1150;50.32000376;19.12008484;274.6660769
1151;50.3200041;19.12008265;270.6120514
1152;50.32010758;19.11924485;284.8396177
1153;50.32011251;19.11920494;285.3199556
1154;50.32011498;19.11918551;282.0719041
1155;50.32011937;19.11915039;279.557394
1156;50.32013364;19.11903493;280.7988493
1157;50.320162;19.11880472;288.791633
1158;50.32017139;19.11872856;290.9669554
1159;50.32017568;19.11869434;288.4104579
1160;50.32018658;19.11860689;284.1859622
1161;50.32018702;19.11860347;282.9603353
1162;50.32031558;19.11756062;313.7152563
1163;50.32031995;19.11752532;313.9805676
1164;50.32031785;19.11754456;297.8386806
1165;50.32032529;19.11748427;299.2726149
1166;50.31920563;19.12550274;251.1068898
1167;50.31921485;19.12542799;253.212405
1168;50.3192284;19.12531886;251.3836834
1169;50.31922957;19.1253096;250.4310579
1170;50.31927064;19.12497716;256.2608193
1171;50.31928574;19.1248549;259.2004484
1172;50.31930638;19.12468889;254.4879198
1173;50.3195796;19.12248129;264.8071861
1174;50.31957967;19.12248119;262.0412979
1175;50.31958161;19.12246558;261.3854716
1176;50.31966381;19.1218017;261.9302432
1177;50.31968063;19.12166554;264.1367892
1178;50.31972088;19.12133994;268.2702492
1179;50.31973357;19.12123719;270.3017844
1180;50.31973143;19.12125475;268.0954279
1181;50.31980421;19.12066682;269.2514372
1182;50.3198339;19.12042567;279.1375269
1183;50.31987135;19.12012337;278.0283532
1184;50.31986942;19.12013923;275.901631
1185;50.31987144;19.12012321;273.8796049
1186;50.31987851;19.12006611;273.7780649
1187;50.31987868;19.12006513;271.0529836
1188;50.31999298;19.11913955;287.9990678
1189;50.31998837;19.11917783;280.6671491
1190;50.31999665;19.11911093;281.0241028
1191;50.31999504;19.1191242;279.0182088
1192;50.31999984;19.11908556;278.0535655
1193;50.32003501;19.11879997;288.6354195
1194;50.32005563;19.11863373;286.7092319
1195;50.32005345;19.1186516;284.4884428
1196;50.3200698;19.11851951;285.1226227
1197;50.31908395;19.12545503;251.5726236
1198;50.31909134;19.12539513;252.9847809
1199;50.31909807;19.12534087;252.7483988
1200;50.31909695;19.12535039;249.5342023
1201;50.31918183;19.12466427;255.2604456
1202;50.31918437;19.12464384;254.8294685
1203;50.31943353;19.12263065;264.3771296
1204;50.31943559;19.12261448;260.9772825
1205;50.31944932;19.12250349;262.0070764
1206;50.31945427;19.12246366;261.0976723
1207;50.3194544;19.12246278;259.7532427
1208;50.31948367;19.12222621;261.1100673
1209;50.31947926;19.12226232;258.0376054
1210;50.31952139;19.12192122;264.278941
1211;50.31952475;19.1218941;264.1611641
1212;50.3195354;19.12180792;265.4177649
1213;50.31961589;19.1211577;266.7119197
1214;50.31961519;19.1211636;265.0506128
1215;50.31968825;19.12057177;277.4725257
1216;50.31968872;19.12056821;276.253561
1217;50.31969193;19.12054286;271.89653
1218;50.31976101;19.1199834;282.8082
1219;50.31974848;19.12008546;276.6518169
1220;50.31974755;19.12009361;272.114293
1221;50.31975781;19.12001041;274.6182016
1222;50.31987679;19.11904677;293.3441592
1223;50.31987122;19.11909231;289.8292726
1224;50.319929;19.11862543;290.8759829
1225;50.31993054;19.11861329;288.6725617
1226;50.31992868;19.11862881;285.1757945
1227;50.31992777;19.11863644;283.4334646
1228;50.3199546;19.11842041;278.2934295
1229;50.31997989;19.11821556;282.3299055
1230;50.3199846;19.11817748;282.7249828
1231;50.31897667;19.12529061;254.718109
1232;50.31897887;19.12527293;254.1586724
1233;50.31902972;19.1248619;258.118557
1234;50.31903684;19.12480416;259.4300216
1235;50.31904071;19.12477373;253.9259733
1236;50.31904811;19.12471378;255.3409457
1237;50.31904437;19.12474479;249.7375542
1238;50.31905403;19.12466647;252.010139
1239;50.3192849;19.12280155;257.4002532
1240;50.3193001;19.12267822;261.7770499
1241;50.31931257;19.12257766;260.9345709
1242;50.31932569;19.12247157;261.7355806
1243;50.31932382;19.12248701;259.6288682
1244;50.31932838;19.12245036;258.5710197
1245;50.3193875;19.12197212;264.2934594
1246;50.31939903;19.121879;264.4889429
1247;50.31940279;19.12184858;264.5253418
1248;50.31941814;19.12172419;267.5670533
1249;50.3194274;19.12164951;266.9013253
1250;50.31945981;19.12138767;268.0549183
1251;50.31946081;19.12137988;265.6481583
1252;50.31946287;19.12136337;265.0342413
1253;50.31947142;19.12129441;264.1010091
1254;50.31947755;19.12124484;265.0323845
1255;50.319498;19.12107916;268.6194866
1256;50.31949725;19.12108541;266.9417595
1257;50.31954605;19.12069163;264.5652545
1258;50.31956588;19.12053068;270.7025981
1259;50.31957668;19.12044326;272.0177691
1260;50.31963345;19.11998345;281.0422819
1261;50.31963082;19.12000508;278.6455279
1262;50.31973929;19.11912691;293.3756717
1263;50.31974464;19.11908357;294.0163346
1264;50.31974754;19.11906057;290.9352436
1265;50.31973331;19.11917652;284.12892
1266;50.31973209;19.11918702;279.4814833
1267;50.31974017;19.1191215;281.1592637
1268;50.31980125;19.11862666;291.8255886
1269;50.31980426;19.11860239;291.5752764
1270;50.31980306;19.11861272;286.935242
1271;50.31980225;19.11861966;283.8398747
1272;50.3198127;19.11853513;285.0212747
1273;50.31980651;19.11858563;281.2743462
1274;50.31985455;19.11819723;284.1943317
1275;50.31985621;19.11818386;283.4339712
1276;50.3188853;19.12499796;256.927166
1277;50.31890563;19.1248337;257.6734228
1278;50.3189099;19.1247992;257.8995896
1279;50.31890265;19.1248591;248.1766437
1280;50.31893053;19.12463273;257.3638909
1281;50.3189648;19.12435595;257.824993
1282;50.31896809;19.12432945;257.6776773
1283;50.31896842;19.12432709;255.0176109
1284;50.31915493;19.12282005;263.0844921
1285;50.31914829;19.1228742;259.1691846
1286;50.31913932;19.12294751;252.9740671
1287;50.3191812;19.1226077;264.6941142
1288;50.31917647;19.12264633;261.5043315
1289;50.31921014;19.12237403;264.530073
1290;50.31923487;19.1221746;262.7660549
1291;50.31924144;19.12212135;263.8690466
1292;50.31927362;19.12186019;273.3020471
1293;50.31925079;19.12204632;260.4487582
1294;50.31925461;19.12201546;260.5054929
1295;50.31928071;19.12180395;266.2330681
1296;50.31928222;19.12179182;265.4144411
1297;50.31931434;19.12153176;270.6407053
1298;50.31931494;19.12152702;269.4765378
1299;50.31933693;19.12134924;270.8579717
1300;50.31933028;19.1214037;265.542302
1301;50.31933762;19.12134446;265.5404381
1302;50.31933826;19.12133944;264.3895589
1303;50.31933658;19.12135369;259.5675631
1304;50.31934688;19.12127018;262.085143
1305;50.31943272;19.12057543;272.3893621
1306;50.3194396;19.12051996;272.2111785
1307;50.31961545;19.11909715;290.2325811
1308;50.319603;19.11919857;284.1051679
1309;50.31958993;19.11930542;274.9535171
1310;50.31961741;19.11908234;282.6115687
1311;50.31962601;19.11901261;284.4865846
1312;50.31967942;19.11857953;296.4222731
1313;50.31967915;19.11858235;292.1336614
1314;50.31967948;19.11857985;290.8652554
1315;50.3196884;19.11850826;287.2848351
1316;50.31968869;19.11850612;285.9991736
1317;50.31874012;19.12514098;249.8710374
1318;50.31875743;19.1250005;255.0463399
1319;50.31878652;19.1247651;259.1146793
1320;50.31879009;19.12473625;259.0771104
1321;50.31879623;19.12468738;254.4341457
1322;50.31880059;19.12465234;253.3004508
1323;50.31879825;19.12467148;251.0215747
1324;50.31901784;19.12289619;267.460671
1325;50.31902706;19.12282262;261.201631
1326;50.31902472;19.12284185;258.9180285
1327;50.31902471;19.12284232;256.1256172
1328;50.3191145;19.12211621;263.7317767
1329;50.31911718;19.12209464;263.3542274
1330;50.31913581;19.12194359;267.6416113
1331;50.31919031;19.12150308;270.2174811
1332;50.31919241;19.12148617;269.6223607
1333;50.31919284;19.12148312;266.9946764
1334;50.31919256;19.12148641;259.9142868
1335;50.31921831;19.12127747;266.9078461
1336;50.31921908;19.12127137;265.8074363
1337;50.31946745;19.11926237;287.6719354
1338;50.31947447;19.11920667;280.5775781
1339;50.31947846;19.11917442;280.6998121
1340;50.31955666;19.11854115;292.2965572
1341;50.31955436;19.11856007;290.0263152
1342;50.31954691;19.11862102;284.405227
1343;50.31955504;19.11855552;283.3111589
1344;50.31955853;19.11852736;283.24228
1345;50.3196189;19.11803728;300.6164417
1346;50.31960908;19.11811768;292.7000818
1347;50.31959794;19.1182087;285.6728602
1348;50.31960575;19.11814553;285.8554531
1349;50.31960042;19.11818907;282.4338857
1350;50.31868937;19.12451879;263.3155614
1351;50.31868667;19.1245411;259.5032198
1352;50.318682;19.12457927;256.3353848
1353;50.3188794;19.12298444;262.9601877
1354;50.31889502;19.12285907;257.7357031
1355;50.31890192;19.12280342;257.5650436
1356;50.3189124;19.12271844;260.1501994
1357;50.3189527;19.1223926;262.9069763
1358;50.31895065;19.12240948;260.7331189
1359;50.31895786;19.12235141;259.290748
1360;50.31896915;19.12225987;262.1824644
1361;50.31901468;19.12189249;259.9548816
1362;50.31903918;19.12169436;262.2867433
1363;50.31906225;19.12150723;268.260683
1364;50.31906757;19.12146416;268.888151
1365;50.31908128;19.12135309;271.3079045
1366;50.31911395;19.12108988;266.9847511
1367;50.31914169;19.12086532;270.5528008
1368;50.31914127;19.12086899;268.9958218
1369;50.31935032;19.11917768;289.8676926
1370;50.31935077;19.1191756;278.8806671
1371;50.31943;19.11853431;288.0813465
1372;50.31942795;19.11855116;285.9080209
1373;50.31942863;19.11854604;283.3762173
1374;50.31948724;19.11807044;298.687689
1375;50.31948589;19.11808167;296.7769948
1376;50.31948493;19.11809001;292.230188
1377;50.31948759;19.11806879;290.4512512
1378;50.31948426;19.1180963;286.3936494
1379;50.31948528;19.11808816;285.3888457
1380;50.31856576;19.12448672;263.050686
1381;50.31856214;19.12451651;258.8892601
1382;50.31856154;19.12452157;257.267713
1383;50.318598;19.12422741;255.7708062
1384;50.31859673;19.12423795;253.8934597
1385;50.31864794;19.12382425;255.2102176
1386;50.3186431;19.12386382;251.9769197
1387;50.31867341;19.12361843;256.5137077
1388;50.31868059;19.12356028;257.8447129
1389;50.31880827;19.12252821;265.8900269
1390;50.31882013;19.12243279;263.421732
1391;50.31882165;19.12242101;259.8168811
1392;50.31882053;19.12243029;257.9979155
1393;50.31885383;19.12216066;263.6697697
1394;50.31889067;19.12186368;259.5378754
1395;50.31891338;19.12168011;261.189217
1396;50.31892327;19.12159993;263.5509196
1397;50.31894304;19.1214396;268.2726792
1398;50.31900232;19.12096047;271.2695223
1399;50.31901635;19.12084735;269.6293149
1400;50.31907176;19.12039947;272.5530916
1401;50.31918214;19.11950658;282.4261385
1402;50.31917952;19.11952813;280.033035
1403;50.31920817;19.11929596;285.345294
1404;50.31928757;19.11865368;291.8204572
1405;50.31931134;19.11846221;288.3036686
1406;50.31935833;19.11808149;296.4072085
1407;50.31935919;19.11807473;295.3377773
1408;50.31936668;19.11801418;295.398037
1409;50.31936515;19.11802722;290.6313569
1410;50.31935614;19.11810087;284.4160983
1411;50.31936025;19.11806764;284.584394
1412;50.31936203;19.11805362;282.4690297
1413;50.31941657;19.11761289;283.6807965
1414;50.31844254;19.1244515;262.9334177
1415;50.31843586;19.12450614;257.6113151
1416;50.31843636;19.12450231;256.4048644
1417;50.31847731;19.12417165;256.6127699
1418;50.31847281;19.12420838;253.5119026
1419;50.31854588;19.1236175;260.3350212
1420;50.31854932;19.12358968;260.2491764
1421;50.31855383;19.12355369;257.7751547
1422;50.31855549;19.12354039;257.0112484
1423;50.31856948;19.12342702;259.5366607
1424;50.31865974;19.12269676;270.1043274
1425;50.31866228;19.12267633;269.6736098
1426;50.3186791;19.12254136;263.5124334
1427;50.31868284;19.12251113;263.5398641
1428;50.31868994;19.12245503;255.0790951
1429;50.31878858;19.12165614;271.6286883
1430;50.31879381;19.12161519;262.4599053
1431;50.31880197;19.12154906;264.1651524
1432;50.31883977;19.1212426;272.9451629
1433;50.31884717;19.12118343;268.7837839
1434;50.31888731;19.12085847;274.2735073
1435;50.31894357;19.12040409;274.7296216
1436;50.31895034;19.12034922;275.9089576
1437;50.3190579;19.11947891;287.498065
1438;50.31906149;19.11944987;287.4700732
1439;50.31906289;19.11943906;283.8189126
1440;50.31905863;19.11947392;280.8037634
1441;50.3190507;19.11953884;274.9980701
1442;50.31917338;19.11854508;295.1349232
1443;50.3191938;19.11838025;294.528584
1444;50.31917883;19.11850217;287.4422855
1445;50.31918876;19.11842178;288.4299615
1446;50.31920823;19.11826407;291.6479575
1447;50.31923448;19.11805139;296.0507658
1448;50.31923748;19.11802723;295.7950942
1449;50.31922773;19.11810752;285.1125465
1450;50.31923432;19.1180541;286.2248102
1451;50.31824497;19.12501734;256.9054339
1452;50.31824822;19.12499109;256.7464073
1453;50.31843549;19.12347794;265.0913768
1454;50.31843448;19.12348639;263.3113852
1455;50.31844371;19.12341196;262.6331642
1456;50.31843623;19.12347297;258.3977752
1457;50.31851336;19.12284856;269.5607177
1458;50.31854507;19.12259202;273.2350339
1459;50.3185248;19.12275718;262.7481061
1460;50.31851975;19.12279841;259.4369422
1461;50.31853937;19.12263932;264.0991967
1462;50.31855494;19.12251375;263.0396097
1463;50.31855625;19.12250328;262.1438147
1464;50.31860963;19.12207278;258.7088877
1465;50.31861065;19.1220647;257.7014289
1466;50.31866044;19.12166211;261.2751945
1467;50.31865596;19.12169869;258.1802148
1468;50.31869506;19.12138145;268.8492597
1469;50.31874023;19.12101624;272.0634975
1470;50.31873513;19.12105812;267.3353778
1471;50.31874108;19.12100989;268.2040848
1472;50.31881037;19.12044935;275.0070998
1473;50.31892823;19.11949572;287.7195425
1474;50.31893711;19.11942391;288.3055837
1475;50.31893852;19.11941261;287.4481962
1476;50.31893769;19.11941997;282.9477506
1477;50.31893475;19.1194443;279.0395204
1478;50.31893429;19.11944825;277.4695316
