pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
366IZ2QBF6,-9.992652541075131,8.882623558912655,5.300000000000001,-0.5550144910812378,False
366IZ2QBF6,-10.425625925932309,8.449650174055478,4.7,-0.9879878759384156,False
366IZ2QBF6,-11.004125481520077,7.871150618467709,4.1,-1.566487431526184,False
366IZ2QBF6,-11.230556255255124,7.644719844732663,3.5,-1.7929182052612305,False
366IZ2QBF6,-11.572306877050778,7.3029692229370085,2.9,-2.1346688270568848,False
366IZ2QBF6,-11.671835428152463,7.203440671835324,2.3,-2.2341973781585693,False
366IZ2QBF6,-11.593858962927243,7.281417137060544,1.6999999999999993,-2.1562209129333496,False
366IZ2QBF6,-11.410737400923153,7.464538699064633,1.1,-1.9730993509292605,False
366IZ2QBF6,-11.147111063871762,7.728165036116025,2.2,-1.7094730138778689,False
366IZ2QBF6,-10.84142089453735,8.033855205450436,3.3,-1.403782844543457,False
366IZ2QBF6,-10.52054071990051,8.354735380087277,1.25,-1.0829026699066162,False
366IZ2QBF6,-10.312817519579312,8.562458580408475,-0.8,-0.8751794695854187,False
366IZ2QBF6,-10.188152080450436,8.68712401953735,-0.55,-0.750514030456543,False
366IZ2QBF6,-10.095810955438992,8.779465144548794,-0.3,-0.6581729054450989,False
366IZ2QBF6,-10.03336608973541,8.841910010252377,-0.8499999999999999,-0.5957280397415161,False
366IZ2QBF6,-10.01158053246536,8.863695567522427,-1.4,-0.5739424824714661,False
366IZ2QBF6,-9.961095219526669,8.914180880461117,-1.1,-0.5234571695327759,False
366IZ2QBF6,-9.885206287775418,8.990069812212369,-0.8,-0.4475682377815246,False
366IZ2QBF6,-9.818169778261563,9.057106321726224,0.15,-0.3805317282676697,False
366IZ2QBF6,-9.753798639450451,9.121477460537335,1.1,-0.3161605894565582,False
366IZ2QBF6,-9.654148777995488,9.221127321992299,-0.8,-0.2165107280015945,False
366IZ2QBF6,-9.565785428557774,9.309490671430012,-2.7,-0.1281473785638809,False
366IZ2QBF6,-9.566346859608075,9.308929240379712,-2.8,-0.1287088096141815,False
366IZ2QBF6,-9.616326456938168,9.258949643049618,-2.9,-0.1786884069442749,False
366IZ2QBF6,-9.681680968079945,9.193595131907841,-7.0,-0.2440429180860519,False
366IZ2QBF6,-9.967513745699307,8.90776235428848,-11.1,-0.5298756957054138,True
366IZ2QBF6,-10.483427768621823,8.391848331365964,-2.1,-1.0457897186279297,False
366IZ2QBF6,-10.83083284464874,8.044443255339047,6.9,-1.3931947946548462,False
366IZ2QBF6,-11.202034479055783,7.673241620932004,5.45,-1.7643964290618896,False
366IZ2QBF6,-11.43054020968475,7.444735890303036,4.0,-1.992902159690857,False
