pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
3m8nD0MqEH,-14.426106049687837,-2.118123457758454,-7.2125,-8.272114753723145,False
3m8nD0MqEH,-14.242997719914886,-1.9350151279855048,-6.125,-8.089006423950195,False
3m8nD0MqEH,-13.958335473210784,-1.6503528812814032,-5.0375000000000005,-7.804344177246094,False
3m8nD0MqEH,-13.313904359014009,-1.005921767084626,-3.95,-7.159913063049316,False
3m8nD0MqEH,-13.308026387364835,-1.000043795435456,-2.8625,-7.1540350914001465,False
3m8nD0MqEH,-12.958966328771089,-0.650983736841706,-1.7750000000000004,-6.8049750328063965,False
3m8nD0MqEH,-12.152903153569673,0.15507943835971,-0.6875,-5.9989118576049805,False
3m8nD0MqEH,-11.197038247258636,1.1109443446707452,0.4,-5.043046951293945,False
3m8nD0MqEH,-9.713020636708707,2.594961955220672,-0.45,-3.5590293407440186,False
3m8nD0MqEH,-9.55822975841281,2.7497528335165704,-1.3,-3.40423846244812,False
3m8nD0MqEH,-8.806911780507537,3.501070811421844,-0.05,-2.6529204845428467,False
3m8nD0MqEH,-8.438918902547332,3.869063689382049,1.2,-2.2849276065826416,False
3m8nD0MqEH,-7.88023550716159,4.427747084767791,1.15,-1.7262442111968994,False
3m8nD0MqEH,-7.337748362691375,4.970234229238006,1.1,-1.1837570667266846,False
3m8nD0MqEH,-7.153768434197875,5.154214157731506,0.45,-0.9997771382331848,False
3m8nD0MqEH,-6.868092968137237,5.439889623792144,-0.2,-0.7141016721725464,False
3m8nD0MqEH,-6.604072942407104,5.703909649522277,0.8,-0.4500816464424133,False
3m8nD0MqEH,-6.265866710813018,6.042115881116363,1.8,-0.1118754148483276,False
3m8nD0MqEH,-6.141492810108932,6.166489781820449,1.05,0.0124984858557581,False
3m8nD0MqEH,-6.250033876867267,6.057948715062114,0.3,-0.0960425809025764,False
3m8nD0MqEH,-6.270434468061897,6.037548123867484,0.75,-0.1164431720972061,False
3m8nD0MqEH,-5.863146199853393,6.444836392075988,1.2,0.2908450961112976,False
3m8nD0MqEH,-5.876719756991836,6.431262834937545,0.7,0.2772715389728546,False
3m8nD0MqEH,-5.967533021242591,6.34044957068679,0.2,0.1864582747220993,False
3m8nD0MqEH,-6.204279425562593,6.103703166366788,0.0,-0.0502881295979023,False
3m8nD0MqEH,-6.090536787183257,6.217445804746124,-0.2,0.0634545087814331,False
3m8nD0MqEH,-6.308014615447494,5.999967976481887,-1.85,-0.1540233194828033,False
3m8nD0MqEH,-6.35470096674678,5.953281625182601,-3.5,-0.2007096707820892,False
3m8nD0MqEH,-6.883818342359039,5.424164249570342,-1.65,-0.7298270463943481,False
3m8nD0MqEH,-7.419145419270965,4.888837172658416,0.2,-1.2651541233062744,False
3m8nD0MqEH,-7.496307446629974,4.811675145299407,-0.575,-1.3423161506652832,False
3m8nD0MqEH,-7.470401122243377,4.837581469686004,-1.35,-1.3164098262786863,False
3m8nD0MqEH,-7.812272622258636,4.495709969670745,-2.125,-1.658281326293945,False
3m8nD0MqEH,-7.314396216542693,4.993586375386688,-2.9,-1.160404920578003,False
3m8nD0MqEH,-7.447923733861419,4.860058858067962,-1.35,-1.2939324378967283,False
3m8nD0MqEH,-7.972937538297149,4.335045053632232,0.2,-1.8189462423324585,False
3m8nD0MqEH,-7.691654517323943,4.616328074605438,-0.75,-1.537663221359253,False
3m8nD0MqEH,-7.503319933087798,4.804662658841583,-1.7,-1.349328637123108,False
3m8nD0MqEH,-7.474707677037689,4.8332749148916925,-2.75,-1.320716381072998,False
3m8nD0MqEH,-7.37456448283908,4.933418109090301,-3.8,-1.2205731868743896,False
3m8nD0MqEH,-7.713039590985748,4.594943000943633,-2.0,-1.5590482950210571,False
3m8nD0MqEH,-8.101486518056365,4.206496073873016,-0.2,-1.9474952220916748,False
3m8nD0MqEH,-7.62598962989566,4.681992962033721,0.8500000000000001,-1.4719983339309692,False
3m8nD0MqEH,-7.706348611981841,4.60163397994754,1.9,-1.5523573160171509,False
3m8nD0MqEH,-7.266873314053985,5.041109277875396,1.35,-1.1128820180892944,False
3m8nD0MqEH,-6.488241924912902,5.819740667016479,0.8,-0.3342506289482116,False
3m8nD0MqEH,-6.709496988923522,5.598485603005859,0.4,-0.5555056929588318,False
3m8nD0MqEH,-6.559412225158187,5.748570366771194,0.0,-0.4054209291934967,False
3m8nD0MqEH,-6.106485887439224,6.201496704490157,-0.25,0.0475054085254669,False
3m8nD0MqEH,-5.911717086107704,6.3962655058216775,-0.5,0.242274209856987,False
3m8nD0MqEH,-5.902193768889877,6.405788823039504,-0.25,0.2517975270748138,False
3m8nD0MqEH,-5.965758307845565,6.342224284083816,-0.0,0.1882329881191253,False
3m8nD0MqEH,-6.138383437887999,6.169599154041382,-0.5,0.0156078580766916,False
3m8nD0MqEH,-6.3018200537276,6.006162538201782,-1.0,-0.1478287577629089,False
3m8nD0MqEH,-6.40868638363597,5.899296208293411,-1.45,-0.2546950876712799,False
3m8nD0MqEH,-6.499308004052612,5.808674587876769,-1.9,-0.3453167080879211,False
3m8nD0MqEH,-6.796530916364166,5.511451675565215,-7.199999999999999,-0.6425396203994751,True
3m8nD0MqEH,-7.641893818051788,4.666088773877593,-12.5,-1.4879025220870972,True
3m8nD0MqEH,-7.698155476720306,4.609827115209075,-6.8,-1.5441641807556152,False
3m8nD0MqEH,-7.891602947385284,4.416379644544097,-1.1,-1.7376116514205933,False
3m8nD0MqEH,-8.488749816091033,3.819232775838348,-0.45,-2.3347585201263428,False
3m8nD0MqEH,-8.612733437688323,3.6952491542410577,0.2,-2.458742141723633,False
3m8nD0Rn6I,1.0941734277934794,10.32028770807078,7.375,5.707230567932129,False
3m8nD0Rn6I,1.5876693689555887,10.813783649232889,7.25,6.200726509094238,False
3m8nD0Rn6I,1.693875786039329,10.919990066316627,7.125,6.3069329261779785,False
3m8nD0Rn6I,1.7067508661479716,10.932865146425272,7.0,6.319808006286621,False
3m8nD0Rn6I,1.7087469064922098,10.93486118676951,6.875,6.321804046630859,False
3m8nD0Rn6I,1.8695759737224344,11.095690253999734,6.75,6.482633113861084,False
3m8nD0Rn6I,1.867532726499534,11.093647006776834,6.625,6.480589866638184,False
3m8nD0Rn6I,1.9153156244487528,11.141429904726053,6.5,6.528372764587402,False
3m8nD0Rn6I,1.9075779878825907,11.13369226815989,6.7,6.52063512802124,False
3m8nD0Rn6I,1.7121543848247294,10.93826866510203,6.9,6.325211524963379,False
3m8nD0Rn6I,1.8313178980083231,11.057432178285625,3.8,6.444375038146973,False
3m8nD0Rn6I,1.562331196042991,10.788445476320293,0.7,6.175388336181641,True
3m8nD0Rn6I,1.0088558160991434,10.234970096376443,-0.2,5.621912956237793,True
3m8nD0Rn6I,0.159494396421409,9.385608676698707,-1.1,4.772551536560059,True
3m8nD0Rn6I,-1.025501016405129,8.200613263872171,-0.2,3.5875561237335205,False
3m8nD0Rn6I,-1.794482949998879,7.43163133027842,0.7,2.8185741901397705,False
3m8nD0Rn6I,-2.838941220071816,6.387173060205483,2.3999999999999995,1.7741159200668335,False
3m8nD0Rn6I,-2.9766048229007955,6.249509457376504,4.1,1.636452317237854,False
3m8nD0Rn6I,-2.5197999513416525,6.706314328935647,2.1,2.093257188796997,False
3m8nD0Rn6I,-2.397362951066994,6.828751329210306,0.1,2.215694189071656,False
3m8nD0Rn6I,-2.5936131513386007,6.632501128938698,0.1,2.019443988800049,False
3m8nD0Rn6I,-2.6049592530994645,6.621155027177835,0.1,2.008097887039185,False
3m8nD0Rn6I,-3.2168352639942404,6.009279016283059,0.2,1.3962218761444092,False
3m8nD0Rn6I,-3.3851674831180807,5.840946797159218,0.3,1.2278896570205688,False
3m8nD0Rn6I,-3.3330167567997213,5.893097523477578,-0.1499999999999999,1.2800403833389282,False
3m8nD0Rn6I,-3.7171018755703207,5.509012404706978,-0.6,0.8959552645683289,False
3m8nD0Rn6I,-3.735858622816109,5.49025565746119,0.7000000000000001,0.8771985173225403,False
