pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
1,-6.06685946569778,3.3144154656977793,-0.7436462641,-1.376222,False
1,-6.06685946569778,3.3144154656977793,-1.381667614,-1.376222,False
1,-6.06685946569778,3.3144154656977793,0.720972538,-1.376222,False
1,-6.06685946569778,3.3144154656977793,0.940783143,-1.376222,False
1,-6.06685946569778,3.3144154656977793,0.7958955765,-1.376222,False
1,-6.06723436569778,3.3140405656977796,-1.1035447121,-1.3765969,False
1,-6.06814376569778,3.3131311656977793,3.1863861084,-1.3775063,False
1,-6.0685331656977795,3.31274176569778,2.1252362728,-1.3778957,False
1,-6.06911646569778,3.3121584656977796,2.7251183987,-1.378479,False
1,-6.06918386569778,3.3120910656977793,-2.027235508,-1.3785464,False
1,-6.069318265697779,3.31195666569778,-1.4595701694,-1.3786808,False
2,-10.05755547898095,2.0874598789809506,-4.6141352654,-3.9850478,False
2,-10.05755547898095,2.0874598789809506,1.2374762297,-3.9850478,False
2,-10.05755547898095,2.0874598789809506,2.935069561,-3.9850478,True
2,-10.05755547898095,2.0874598789809506,0.6293703318,-3.9850478,False
2,-10.05755547898095,2.0874598789809506,-2.5592958927,-3.9850478,False
2,-10.054708678980951,2.0903066789809506,-1.7849928141,-3.982201,False
2,-10.05532227898095,2.0896930789809502,1.0303820372,-3.9828146,False
2,-10.059146478980951,2.0858688789809503,-1.73980546,-3.9866388,False
2,-10.06165267898095,2.0833626789809503,0.1054854393,-3.989145,False
2,-10.05914867898095,2.0858666789809504,-0.7148425579,-3.986641,False
2,-10.05736597898095,2.0876493789809505,-4.1379132271,-3.9848583,False
3,-5.871245579129444,3.1261985791294444,-3.0051372051,-1.3725235,False
3,-5.871245579129444,3.1261985791294444,-0.228856802,-1.3725235,False
3,-5.871245579129444,3.1261985791294444,0.166123867,-1.3725235,False
3,-5.871245579129444,3.1261985791294444,-0.756396234,-1.3725235,False
3,-5.871245579129444,3.1261985791294444,-1.4503698349,-1.3725235,False
3,-5.865954779129444,3.1314893791294445,-0.3742986917,-1.3672327,False
3,-5.867200579129444,3.130243579129444,-1.155667901,-1.3684785,False
3,-5.869543879129444,3.1279002791294443,-0.6450733542,-1.3708218,False
3,-5.869964879129444,3.127479279129444,-1.2929946184,-1.3712428,False
3,-5.868687279129444,3.128756879129444,-0.7408385277,-1.3699652,False
3,-5.871126079129445,3.1263180791294443,-6.0051064491,-1.372404,True
4,-3.126002475753518,5.1643876757535185,1.128726244,1.0191926,False
4,-3.126002475753518,5.1643876757535185,-1.2754696608,1.0191926,False
4,-3.126002475753518,5.1643876757535185,0.0589616299,1.0191926,False
4,-3.126002475753518,5.1643876757535185,1.7377699614,1.0191926,False
4,-3.126002475753518,5.1643876757535185,-0.459448576,1.0191926,False
4,-3.1233652757535184,5.167024875753518,2.8661093712,1.0218298,False
4,-3.1304110757535186,5.159979075753518,3.6005010605,1.014784,False
4,-3.1338981757535183,5.156491975753518,3.0609097481,1.0112969,False
4,-3.132817675753518,5.157572475753518,1.4767464399,1.0123774,False
4,-3.1386503757535182,5.151739775753518,2.8253002167,1.0065447,False
4,-3.1388557757535183,5.151534375753519,0.329460144,1.0063393,False
5,-3.564452794836585,3.7875773428365855,-0.9181938767,0.111562274,False
5,-3.564452794836585,3.7875773428365855,-1.9091336727,0.111562274,False
5,-3.564452794836585,3.7875773428365855,0.1531921923,0.111562274,False
5,-3.564452794836585,3.7875773428365855,1.9917328358,0.111562274,False
5,-3.564452794836585,3.7875773428365855,-0.3504410982,0.111562274,False
5,-3.5609139848365854,3.7911161528365853,1.7186307907,0.115101084,False
5,-3.5563627088365855,3.7956674288365853,1.9108121395,0.11965236,False
5,-3.5539107088365856,3.798119428836585,2.0149812698,0.12210436,False
5,-3.5555315388365853,3.7964985988365854,0.4525660872,0.12048353,False
5,-3.5518689588365855,3.800161178836585,2.337649107,0.12414611,False
5,-3.5523163688365855,3.799713768836585,-0.1605880857,0.1236987,False
6,-0.8143107890579078,7.423826389057908,2.9069056511,3.3047578,False
6,-0.8143107890579078,7.423826389057908,0.2233207226,3.3047578,False
6,-0.8143107890579078,7.423826389057908,2.9559555054,3.3047578,False
6,-0.8143107890579078,7.423826389057908,2.8807697296,3.3047578,False
6,-0.8143107890579078,7.423826389057908,0.7232270241,3.3047578,False
6,-0.8141950890579079,7.423942089057908,5.5055627823,3.3048735,False
6,-0.8152808890579077,7.422856289057908,4.5900883675,3.3037877,False
6,-0.8155056890579075,7.422631489057908,4.607448101,3.3035629,False
6,-0.8158761890579078,7.422260989057907,3.8047482967,3.3031924,False
6,-0.8171221890579079,7.421014989057907,3.8353192806,3.3019464,False
6,-0.8165933890579078,7.421543789057908,3.0944182873,3.3024752,False
7,-2.4275616591651277,10.76037365916513,1.442104578,4.166406,False
7,-2.4275616591651277,10.76037365916513,2.0041937828,4.166406,False
7,-2.4275616591651277,10.76037365916513,4.9355149269,4.166406,False
7,-2.4275616591651277,10.76037365916513,2.7560122013,4.166406,False
7,-2.4275616591651277,10.76037365916513,0.5522823334,4.166406,False
7,-2.433753659165128,10.754181659165127,9.2726993561,4.160214,False
7,-2.439156259165128,10.748779059165127,5.0690617561,4.1548114,False
7,-2.4435913591651284,10.744343959165128,5.4272661209,4.1503763,False
7,-2.4497296591651283,10.738205659165128,5.125474453,4.144238,False
7,-2.4513056591651283,10.736629659165128,3.519888401,4.142662,False
7,-2.442242659165128,10.745692659165128,1.1771438122,4.151725,False
8,-7.750470958637656,0.6695369586376558,-2.8265702724,-3.540467,False
8,-7.750470958637656,0.6695369586376558,-1.3903181553,-3.540467,False
8,-7.750470958637656,0.6695369586376558,-0.8697369099,-3.540467,False
8,-7.750470958637656,0.6695369586376558,0.5457425117,-3.540467,False
8,-7.750470958637656,0.6695369586376558,-3.4051799774,-3.540467,False
8,-7.748880458637656,0.6711274586376557,-1.3056070805,-3.5388765,False
8,-7.750009658637656,0.6699982586376558,-4.9860258102,-3.5400057,False
8,-7.752953158637656,0.6670547586376561,-2.7505226135,-3.5429492,False
8,-7.756684158637656,0.6633237586376559,-2.0708761215,-3.5466802,False
8,-7.7557025586376565,0.6643053586376557,-1.0887622833,-3.5456986,False
8,-7.756317758637656,0.6636901586376558,-4.3175063133,-3.5463138,False
9,-8.256024032075533,-1.5286573679244677,-4.6633343697,-4.8923407,False
9,-8.256024032075533,-1.5286573679244677,-3.3554036617,-4.8923407,False
9,-8.256024032075533,-1.5286573679244677,-2.7715508938,-4.8923407,False
9,-8.256024032075533,-1.5286573679244677,-2.9866130352,-4.8923407,False
9,-8.256024032075533,-1.5286573679244677,-4.5207924843,-4.8923407,False
9,-8.256363332075534,-1.528996667924468,-3.0199384689,-4.89268,False
9,-8.256113332075532,-1.5287466679244677,-4.7536830902,-4.89243,False
9,-8.255887632075533,-1.528520967924468,-3.3191196918,-4.8922043,False
9,-8.255769332075532,-1.5284026679244676,-2.4091248512,-4.892086,False
9,-8.256053332075531,-1.5286866679244673,-2.9923424721,-4.89237,False
9,-8.255954332075532,-1.5285876679244677,-6.8545484543,-4.892271,False
10,-14.266828641215668,6.646212241215668,-2.6423346996,-3.8103082,False
10,-14.266828641215668,6.646212241215668,-5.0381088257,-3.8103082,False
10,-14.266828641215668,6.646212241215668,-2.0688085556,-3.8103082,False
10,-14.266828641215668,6.646212241215668,-15.5943565369,-3.8103082,True
10,-14.266828641215668,6.646212241215668,-8.1727046967,-3.8103082,False
10,-14.283605941215669,6.629434941215668,-2.1489753723,-3.8270855,False
10,-14.281455141215668,6.631585741215668,-3.7158722878,-3.8249347,False
10,-14.293601641215668,6.619439241215668,-3.2104272842,-3.8370812,False
10,-14.275679941215667,6.637360941215668,-2.2837104797,-3.8191595,False
10,-14.238204641215667,6.674836241215668,-2.4581444263,-3.7816842,False
10,-14.243907141215669,6.669133741215668,-4.349216938,-3.7873867,False
11,-6.259873818676862,8.046246618676863,2.0356545448,0.8931864,False
11,-6.259873818676862,8.046246618676863,-0.8200945854,0.8931864,False
11,-6.259873818676862,8.046246618676863,0.1156185865,0.8931864,False
11,-6.259873818676862,8.046246618676863,-6.6873264313,0.8931864,True
11,-6.259873818676862,8.046246618676863,-2.4298603535,0.8931864,False
11,-6.260901618676862,8.045218818676862,3.4325525761,0.8921586,False
11,-6.260588718676862,8.045531718676862,-0.6923906803,0.8924715,False
11,-6.260438168676862,8.045682268676863,1.466930151,0.89262205,False
11,-6.259684578676862,8.046435858676862,1.9791550636,0.89337564,False
11,-6.258096618676863,8.048023818676862,1.2288124561,0.8949636,False
