pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
3m8nD0MqEH,-12.622623297357723,-3.921606210088565,-7.2125,-8.272114753723145,False
3m8nD0MqEH,-12.439514967584774,-3.738497880315616,-6.125,-8.089006423950195,False
3m8nD0MqEH,-12.154852720880672,-3.453835633611514,-5.0375000000000005,-7.804344177246094,False
3m8nD0MqEH,-11.510421606683895,-2.809404519414737,-3.95,-7.159913063049316,False
3m8nD0MqEH,-11.504543635034723,-2.803526547765567,-2.8625,-7.1540350914001465,False
3m8nD0MqEH,-11.155483576440975,-2.454466489171817,-1.7750000000000004,-6.8049750328063965,True
3m8nD0MqEH,-10.34942040123956,-1.6484033139704009,-0.6875,-5.9989118576049805,True
3m8nD0MqEH,-9.393555494928524,-0.6925384076593657,0.4,-5.043046951293945,True
3m8nD0MqEH,-7.909537884378598,0.7914792028905611,-0.45,-3.5590293407440186,False
3m8nD0MqEH,-7.7547470060827,0.9462700811864596,-1.3,-3.40423846244812,False
3m8nD0MqEH,-7.003429028177426,1.697588059091733,-0.05,-2.6529204845428467,False
3m8nD0MqEH,-6.635436150217221,2.065580937051938,1.2,-2.2849276065826416,False
3m8nD0MqEH,-6.076752754831479,2.62426433243768,1.15,-1.7262442111968994,False
3m8nD0MqEH,-5.534265610361264,3.166751476907895,1.1,-1.1837570667266846,False
3m8nD0MqEH,-5.350285681867764,3.350731405401395,0.45,-0.9997771382331848,False
3m8nD0MqEH,-5.064610215807126,3.636406871462033,-0.2,-0.7141016721725464,False
3m8nD0MqEH,-4.800590190076993,3.9004268971921663,0.8,-0.4500816464424133,False
3m8nD0MqEH,-4.462383958482907,4.238633128786252,1.8,-0.1118754148483276,False
3m8nD0MqEH,-4.338010057778821,4.363007029490338,1.05,0.0124984858557581,False
3m8nD0MqEH,-4.446551124537156,4.254465962732003,0.3,-0.0960425809025764,False
3m8nD0MqEH,-4.466951715731786,4.2340653715373735,0.75,-0.1164431720972061,False
3m8nD0MqEH,-4.059663447523282,4.641353639745877,1.2,0.2908450961112976,False
3m8nD0MqEH,-4.073237004661725,4.627780082607434,0.7,0.2772715389728546,False
