pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
1417,-6.552358,8.174823,14.59999999999999,0.8112325,True
1417,18.934887,33.662067,18.200000000000006,26.298477,True
1417,3.1173549,17.844536,16.500000000000007,10.480946,False
1417,2.4733872,17.20057,16.199999999999992,9.836978,False
1417,4.6327786,19.35996,17.5,11.996369,False
1417,5.1979966,19.925179,17.799999999999994,12.561587,False
1417,4.2864814,19.013662,16.099999999999994,11.650072,False
1417,4.355805,19.082987,17.599999999999998,11.719396,False
1417,4.2236514,18.950832,17.699999999999996,11.587242,False
1417,4.0341763,18.761358,20.50000000000001,11.397767,True
1417,3.7472777,18.474459,14.900000000000004,11.110868,False
1417,3.416677,18.143858,18.90000000000001,10.780268,True
1417,3.1221309,17.849312,18.499999999999996,10.485722,True
1417,2.9451852,17.672367,17.89999999999999,10.308776,True
1417,2.930781,17.657963,19.100000000000005,10.294372,True
1417,3.0907903,17.817972,18.599999999999994,10.454381,True
1417,3.415152,18.142334,18.699999999999992,10.778743,True
1417,3.8603969,18.587578,23.5,11.223988,True
1417,4.3708663,19.098047,20.9,11.734457,True
1417,4.874536,19.601717,19.900000000000006,12.238127,True
1417,5.3049846,20.032166,18.90000000000001,12.668575,False
1417,3.5435662,18.270748,21.099999999999994,10.907157,True
1417,-0.0015544891,14.725627,20.099999999999998,7.362036,True
1417,2.8439918,17.571173,22.6,10.207582,True
1417,6.016908,20.74409,21.799999999999997,13.380499,True
1417,4.605039,19.33222,19.100000000000005,11.96863,False
1417,5.7629714,20.490152,18.4,13.126562,False
1417,6.3498387,21.07702,12.10000000000001,13.713429,False
1417,7.013909,21.74109,20.000000000000004,14.3775,False
1417,7.094894,21.822075,18.3,14.458485,False
1417,-6.320526,8.406655,18.200000000000006,1.0430647,True
1417,19.150705,33.877888,16.500000000000007,26.514296,True
1417,3.2263541,17.953535,16.199999999999992,10.589945,False
1417,2.5466075,17.273788,17.5,9.910198,True
1417,4.6923575,19.419538,17.799999999999994,12.055948,False
1417,5.2467723,19.973953,16.099999999999994,12.610363,False
1417,4.321403,19.048584,17.599999999999998,11.684994,False
1417,4.391605,19.118786,17.699999999999996,11.755196,False
1417,4.2597375,18.98692,20.50000000000001,11.623328,True
1417,4.076797,18.803978,14.900000000000004,11.440388,False
1417,3.806644,18.533825,18.90000000000001,11.170235,True
1417,3.4952683,18.22245,18.499999999999996,10.858859,True
1417,3.2192788,17.94646,17.89999999999999,10.58287,False
1417,3.0445466,17.771729,19.100000000000005,10.408137,True
1417,3.0182576,17.74544,18.599999999999994,10.381848,True
1417,3.16614,17.893322,18.699999999999992,10.529731,True
1417,3.4723048,18.199486,23.5,10.835896,True
1417,3.89821,18.625391,20.9,11.261801,True
1417,4.3776345,19.104816,19.900000000000006,11.741225,True
1417,4.8401656,19.567347,18.90000000000001,12.203756,False
1417,5.2180686,19.94525,21.099999999999994,12.581659,True
1417,3.4128213,18.140003,20.099999999999998,10.776412,True
1417,-0.1494894,14.577692,22.6,7.2141013,True
1417,2.721848,17.44903,21.799999999999997,10.085439,True
1417,5.9687476,20.695929,19.100000000000005,13.332338,False
1417,4.657553,19.384735,18.4,12.021144,False
1417,5.874947,20.602129,12.10000000000001,13.238538,False
1417,6.5292945,21.256475,20.000000000000004,13.892885,False
1417,7.119371,21.846552,18.3,14.482962,False
1417,7.154218,21.8814,19.900000000000006,14.517809,False
1635,-3.6239092,9.8370695,20.800000000000004,3.10658,True
1635,12.1959,25.65688,21.999999999999993,18.92639,False
1635,6.3187737,19.779753,19.100000000000005,13.049263,False
1635,9.377331,22.83831,17.5,16.10782,False
1635,8.720526,22.181505,18.79999999999999,15.451015,False
1635,9.024763,22.485743,17.5,15.755253,False
1635,8.206434,21.667414,18.79999999999999,14.936924,False
1635,6.2239995,19.684978,16.6,12.954489,False
1635,4.758652,18.219631,17.599999999999998,11.489141,False
1635,4.118424,17.579403,17.5,10.848913,False
1635,4.392898,17.853876,19.900000000000006,11.123387,True
1635,5.388745,18.849724,20.39999999999999,12.119234,True
1635,6.7629914,20.22397,18.00000000000001,13.493481,False
1635,8.180443,21.64142,18.4,14.910932,False
1635,9.391237,22.852217,20.099999999999998,16.121727,False
1635,10.2864,23.74738,20.199999999999996,17.01689,False
1635,10.878075,24.339054,17.89999999999999,17.608564,False
1635,11.234381,24.69536,20.999999999999996,17.96487,False
1635,11.448875,24.909855,15.999999999999998,18.179365,False
1635,11.587181,25.04816,18.4,18.31767,False
1635,11.681713,25.142693,18.79999999999999,18.412203,False
1635,8.132917,21.593897,18.3,14.863407,False
1635,3.7304482,17.191427,22.300000000000008,10.4609375,True
1635,9.548706,23.009686,22.500000000000004,16.279196,False
1635,9.7897415,23.250721,25.000000000000004,16.520231,True
1635,9.101395,22.562374,20.999999999999996,15.831884,False
1635,8.924036,22.385015,16.899999999999995,15.654526,False
1635,9.576265,23.037245,21.600000000000005,16.306755,False
1635,8.888067,22.349045,16.799999999999997,15.618556,False
1635,9.647865,23.108845,20.199999999999996,16.378355,False
1635,-3.8753042,9.585674,21.999999999999993,2.855185,True
1635,11.963942,25.424921,19.100000000000005,18.694431,False
1635,6.160502,19.62148,17.5,12.890991,False
1635,9.29141,22.75239,18.79999999999999,16.0219,False
1635,8.707436,22.168413,17.5,15.437924,False
1635,9.074461,22.535439,18.79999999999999,15.80495,False
1635,8.303774,21.764751,16.6,15.034263,False
1635,6.3379874,19.798965,17.599999999999998,13.068477,False
1635,4.8636165,18.324594,17.5,11.594106,False
1635,4.1916337,17.652613,19.900000000000006,10.922123,True
1635,4.440434,17.901413,20.39999999999999,11.170923,True
1635,5.404145,18.865124,18.00000000000001,12.134634,False
1635,6.7532477,20.214226,18.4,13.483737,False
1635,8.149399,21.610376,20.099999999999998,14.879888,False
1635,9.359144,22.820124,20.199999999999996,16.089634,False
1635,10.282469,23.743448,17.89999999999999,17.012959,False
1635,10.9146595,24.375639,20.999999999999996,17.64515,False
1635,11.32081,24.78179,15.999999999999998,18.0513,False
1635,11.570066,25.031046,18.4,18.300556,False
1635,11.714739,25.175718,18.79999999999999,18.445229,False
1635,11.786795,25.247774,18.3,18.517284,False
1635,8.1857815,21.646759,22.300000000000008,14.91627,True
1635,3.7380738,17.199053,22.500000000000004,10.468563,True
1635,9.526695,22.987675,25.000000000000004,16.257185,True
1635,9.773388,23.234367,20.999999999999996,16.503878,False
1635,9.107952,22.56893,16.899999999999995,15.838441,False
1635,8.963945,22.424925,21.600000000000005,15.694435,False
1635,9.65583,23.11681,16.799999999999997,16.38632,False
1635,8.974951,22.43593,20.199999999999996,15.7054405,False
1635,9.72295,23.18393,18.3,16.45344,False
1789,-2.9174075,11.970024,20.60000000000001,4.526308,True
1789,10.186043,25.073475,20.800000000000004,17.629759,False
1789,12.623087,27.510519,19.000000000000007,20.066803,False
1789,6.9875484,21.874979,20.299999999999994,14.431264,False
1789,7.323879,22.21131,20.999999999999996,14.767594,False
1789,6.594086,21.481518,19.000000000000007,14.037802,False
1789,5.8608613,20.748293,28.79999999999999,13.304577,True
1789,4.523972,19.411404,27.100000000000012,11.967688,True
1789,4.3850713,19.272503,23.5,11.828787,True
1789,5.1899915,20.077423,31.40000000000001,12.633707,True
1789,6.341949,21.22938,27.89999999999999,13.785665,True
1789,7.354404,22.241835,25.99999999999998,14.79812,True
1789,7.9514184,22.83885,23.599999999999994,15.395134,True
1789,8.073551,22.960983,22.300000000000008,15.517267,False
1789,7.8358836,22.723314,25.50000000000001,15.279599,True
1789,7.395044,22.282475,25.800000000000022,14.838759,True
1789,6.8978677,21.7853,23.5,14.341583,True
1789,6.447634,21.335066,27.300000000000008,13.89135,True
1789,6.078628,20.966059,21.700000000000003,13.522344,True
1789,5.793223,20.680655,29.69999999999999,13.236938,True
1789,5.580233,20.467665,25.2,13.023949,True
1789,6.9317822,21.819214,26.499999999999986,14.375498,True
1789,3.2930522,18.180483,26.70000000000002,10.736768,True
1789,6.939567,21.826998,26.600000000000005,14.383283,True
1789,6.4587874,21.346218,23.200000000000006,13.902503,True
1789,6.503918,21.39135,31.40000000000001,13.947634,True
1789,5.9350247,20.822456,28.90000000000001,13.37874,True
1789,6.533649,21.42108,26.499999999999986,13.977365,True
1789,6.224582,21.112013,24.600000000000012,13.668298,True
1789,6.950361,21.837791,25.800000000000022,14.394076,True
1789,-2.782638,12.104794,20.800000000000004,4.6610775,True
1789,10.390125,25.277557,19.000000000000007,17.833841,False
1789,12.877829,27.76526,20.299999999999994,20.321545,False
1789,7.2663016,22.153732,20.999999999999996,14.710017,False
1789,7.5724244,22.459856,19.000000000000007,15.01614,False
1789,6.7801833,21.667614,28.79999999999999,14.223899,True
1789,5.970222,20.857653,27.100000000000012,13.413938,True
1789,4.5674825,19.454914,23.5,12.011198,True
1789,4.3836627,19.271093,31.40000000000001,11.827378,True
1789,5.155187,20.042618,27.89999999999999,12.598903,True
1789,6.290834,21.178265,25.99999999999998,13.7345495,True
1789,7.2979712,22.185402,23.599999999999994,14.741687,True
1789,7.8844886,22.77192,22.300000000000008,15.328204,False
1789,8.0098,22.89723,25.50000000000001,15.453515,True
1789,7.77193,22.65936,25.800000000000022,15.215646,True
1789,7.3349786,22.22241,23.5,14.778694,True
1789,6.856772,21.744204,27.300000000000008,14.3004875,True
1789,6.4251266,21.312557,21.700000000000003,13.868842,True
1789,6.0737767,20.961208,29.69999999999999,13.517492,True
1789,5.8011565,20.688587,25.2,13.244872,True
1789,5.5982814,20.485712,26.499999999999986,13.041997,True
1789,6.954354,21.841785,26.70000000000002,14.398069,True
1789,3.314691,18.202122,26.600000000000005,10.758407,True
1789,6.964607,21.852037,23.200000000000006,14.408322,True
1789,6.4830527,21.370483,31.40000000000001,13.926768,True
1789,6.529137,21.416569,28.90000000000001,13.972853,True
1789,5.957045,20.844477,26.499999999999986,13.400761,True
1789,6.573792,21.461224,24.600000000000012,14.017508,True
1789,6.2712493,21.15868,25.800000000000022,13.714965,True
1789,6.9902806,21.877712,25.599999999999987,14.433996,True
4406,-40.340015,-17.527985,-0.3999999999999906,-28.934,True
4406,-23.936874,-1.1248465,-3.100000000000006,-12.530861,False
4406,1.1719694,23.983997,-4.399999999999995,12.577984,True
4406,-9.535089,13.27694,-3.2000000000000033,1.870926,False
4406,-4.690043,18.121986,-0.29999999999999294,6.7159715,False
4406,-7.9588566,14.853172,5.500000000000008,3.4471576,False
4406,-10.320932,12.4910965,-0.09999999999999765,1.085082,False
4406,-13.683388,9.128641,2.799999999999993,-2.2773733,False
4406,-16.65057,6.161459,1.4000000000000064,-5.2445555,False
4406,-18.462807,4.3492217,-4.100000000000002,-7.0567927,False
4406,-19.013016,3.7990122,-3.9000000000000066,-7.6070023,False
4406,-18.473177,4.3388524,-1.500000000000004,-7.067162,False
4406,-17.214897,5.597131,0.09999999999999765,-5.8088837,False
4406,-15.634991,7.1770377,0.3999999999999906,-4.2289767,False
4406,-14.041283,8.770746,-1.6000000000000016,-2.6352684,False
4406,-12.6280155,10.184013,0.09999999999999765,-1.2220013,False
4406,-11.485918,11.326111,-1.0999999999999939,-0.079903975,False
4406,-10.615255,12.196774,-2.300000000000005,0.79075867,False
4406,-9.969032,12.842997,-2.799999999999993,1.4369823,False
4406,-9.489226,13.322803,0.6000000000000055,1.9167883,False
4406,-9.1057205,13.706308,-1.0999999999999939,2.3002942,False
4406,-14.841383,7.9706454,0.09999999999999765,-3.435369,False
4406,-22.39011,0.42191887,-0.3999999999999906,-10.984096,False
4406,-17.524443,5.2875867,-2.8999999999999906,-6.1184278,False
4406,-12.9511385,9.86089,-1.4000000000000064,-1.5451237,False
4406,-13.795979,9.01605,2.5000000000000004,-2.3899636,False
4406,-12.764851,10.047178,5.000000000000001,-1.358836,False
4406,-13.293124,9.518905,1.500000000000004,-1.8871099,False
4406,-13.650925,9.161104,0.09999999999999765,-2.2449098,False
4406,-15.055252,7.756777,0.5000000000000079,-3.6492376,False
4406,-40.28763,-17.475597,-3.100000000000006,-28.881613,True
4406,-23.822464,-1.0104342,-4.399999999999995,-12.416449,False
4406,1.2950344,24.107063,-3.2000000000000033,12.701049,True
4406,-9.38727,13.424759,-0.29999999999999294,2.0187445,False
4406,-4.630051,18.181978,5.500000000000008,6.7759633,False
4406,-7.97234,14.839689,-0.09999999999999765,3.4336743,False
4406,-10.3989725,12.413056,2.799999999999993,1.0070422,False
4406,-13.786106,9.025923,1.4000000000000064,-2.3800921,False
4406,-16.748322,6.0637074,-4.100000000000002,-5.342307,False
4406,-18.538643,4.273385,-3.9000000000000066,-7.1326294,False
4406,-19.058899,3.753129,-1.500000000000004,-7.6528854,False
4406,-18.501076,4.3109536,0.09999999999999765,-7.095061,False
4406,-17.236115,5.5759153,0.3999999999999906,-5.830099,False
4406,-15.648072,7.1639566,-1.6000000000000016,-4.242058,False
4406,-14.046346,8.765683,0.09999999999999765,-2.6403313,False
4406,-12.629393,10.182636,-1.0999999999999939,-1.2233782,False
4406,-11.47611,11.335918,-2.300000000000005,-0.070096016,False
4406,-10.586468,12.225561,-2.799999999999993,0.81954706,False
4406,-9.92406,12.887969,0.6000000000000055,1.4819548,False
4406,-9.422583,13.389446,-1.0999999999999939,1.9834316,False
4406,-9.013233,13.798796,0.09999999999999765,2.3927813,False
4406,-14.724144,8.087885,-0.3999999999999906,-3.318129,False
4406,-22.265541,0.54648876,-2.8999999999999906,-10.859526,False
4406,-17.411217,5.4008126,-1.4000000000000064,-6.005202,False
4406,-12.871149,9.94088,2.5000000000000004,-1.4651347,False
4406,-13.740308,9.071721,5.000000000000001,-2.3342934,False
4406,-12.724369,10.08766,1.500000000000004,-1.3183544,False
4406,-13.275849,9.53618,0.09999999999999765,-1.8698348,False
4406,-13.620028,9.192001,0.5000000000000079,-2.2140136,False
4406,-15.018308,7.793721,1.8999999999999946,-3.6122935,False
9582,-23.184973,-10.640062,-5.800000000000002,-16.912518,True
9582,-8.047483,4.4974275,-1.8999999999999946,-1.7750281,False
9582,-4.3310733,8.213839,-4.499999999999993,1.9413824,True
9582,-9.052979,3.491932,-4.000000000000004,-2.7805238,False
9582,-4.7240906,7.820821,-4.499999999999993,1.548365,False
9582,-5.373407,7.1715045,-3.599999999999994,0.8990487,False
9582,-6.552946,5.9919653,-2.2000000000000073,-0.28049046,False
9582,-8.201933,4.342979,-2.6999999999999957,-1.9294769,False
9582,-9.848589,2.6963224,-3.800000000000009,-3.5761333,False
9582,-11.068123,1.476789,-3.6999999999999917,-4.7956667,False
9582,-11.695917,0.84899473,-5.3999999999999915,-5.423461,False
9582,-11.72318,0.82173157,-1.500000000000004,-5.450724,False
9582,-11.270086,1.2748256,-3.599999999999994,-4.99763,False
9582,-10.502291,2.0426211,-2.6999999999999957,-4.2298346,False
9582,-9.575534,2.9693775,-1.9999999999999922,-3.3030782,False
9582,-8.615011,3.9299006,-3.3999999999999986,-2.342555,False
9582,-7.694969,4.849942,-4.000000000000004,-1.4225136,False
9582,-6.8565903,5.688321,-1.3000000000000087,-0.5841346,False
9582,-6.109978,6.434933,-3.2000000000000033,0.16247752,False
9582,-5.44971,7.0952015,-2.300000000000005,0.82274574,False
9582,-4.8659353,7.678976,-3.300000000000001,1.4065204,False
9582,-8.268978,4.2759333,-2.599999999999998,-1.9965227,False
9582,-15.168886,-2.6239753,-3.2000000000000033,-8.896431,False
9582,-12.628414,-0.08350229,-1.8999999999999946,-6.355958,False
9582,-11.718117,0.8267946,-2.5000000000000004,-5.445661,False
9582,-8.014713,4.5301986,-2.599999999999998,-1.7422572,False
9582,-10.265247,2.2796643,-3.000000000000008,-3.9927914,False
9582,-8.884464,3.6604466,-3.000000000000008,-2.612009,False
9582,-10.92471,1.6202011,-3.800000000000009,-4.6522546,False
9582,-10.238302,2.3066096,-2.2000000000000073,-3.965846,False
9582,-22.968859,-10.423948,-1.8999999999999946,-16.696404,True
9582,-7.854947,4.6899643,-4.499999999999993,-1.5824913,False
9582,-4.1866446,8.358267,-4.000000000000004,2.0858114,False
9582,-8.972376,3.5725353,-4.499999999999993,-2.6999204,False
9582,-4.677805,7.8671064,-3.599999999999994,1.594651,False
9582,-5.3609085,7.184003,-2.2000000000000073,0.91154695,False
9582,-6.560297,5.9846144,-2.6999999999999957,-0.28784114,False
9582,-8.210216,4.334696,-3.800000000000009,-1.9377596,False
9582,-9.853355,2.691556,-3.6999999999999917,-3.5808997,False
9582,-11.067551,1.4773607,-5.3999999999999915,-4.795095,False
9582,-11.688121,0.85679054,-1.500000000000004,-5.415665,False
9582,-11.712587,0.83232355,-3.599999999999994,-5.440132,False
9582,-11.258223,1.2866883,-2.6999999999999957,-4.9857674,False
9582,-10.487717,2.0571952,-1.9999999999999922,-4.2152605,False
9582,-9.563015,2.9818969,-3.3999999999999986,-3.2905588,False
9582,-8.603338,3.941573,-4.000000000000004,-2.3308828,False
9582,-7.6882753,4.856636,-1.3000000000000087,-1.4158196,False
9582,-6.854133,5.6907783,-3.2000000000000033,-0.5816773,False
9582,-6.1098933,6.435018,-2.300000000000005,0.16256227,False
9582,-5.451807,7.0931044,-3.300000000000001,0.8206486,False
9582,-4.871994,7.6729174,-2.599999999999998,1.4004619,False
9582,-8.277113,4.2677984,-3.2000000000000033,-2.004657,False
9582,-15.177507,-2.6325965,-1.8999999999999946,-8.905052,True
9582,-12.6339,-0.08898878,-2.5000000000000004,-6.3614445,False
9582,-11.71335,0.8315606,-2.599999999999998,-5.440895,False
9582,-7.9998207,4.5450907,-3.000000000000008,-1.7273653,False
9582,-10.240208,2.3047032,-3.000000000000008,-3.9677525,False
9582,-8.845424,3.699488,-3.800000000000009,-2.5729678,False
9582,-10.899311,1.6455998,-2.2000000000000073,-4.626856,False
9582,-10.215466,2.3294454,-2.799999999999993,-3.9430103,False
10390,-27.57517,-11.47975,-2.799999999999993,-19.52746,True
10390,-20.241087,-4.145666,-2.599999999999998,-12.193377,True
10390,-4.279072,11.816349,-2.5000000000000004,3.7686384,False
10390,-10.072269,6.0231514,-5.000000000000001,-2.024559,False
10390,-7.005853,9.089567,-6.199999999999992,1.0418572,False
10390,-7.1738806,8.92154,-3.000000000000008,0.8738297,False
10390,-8.964214,7.131207,-2.300000000000005,-0.91650355,False
10390,-10.900841,5.19458,-2.6999999999999957,-2.8531303,False
10390,-12.725639,3.3697815,-3.599999999999994,-4.677929,False
10390,-14.078333,2.0170884,-3.599999999999994,-6.030622,False
10390,-14.755209,1.3402123,-2.6999999999999957,-6.707498,False
10390,-14.737574,1.3578477,-2.10000000000001,-6.6898627,False
10390,-14.145918,1.9495025,0.09999999999999765,-6.098208,False
10390,-13.16577,2.9296517,0.9999999999999961,-5.1180587,False
10390,-12.005751,4.08967,-0.3999999999999906,-3.95804,False
10390,-10.831909,5.263511,3.100000000000006,-2.7841992,False
10390,-9.761921,6.3335,3.000000000000008,-1.7142103,False
10390,-8.861538,7.2338834,2.10000000000001,-0.81382716,False
10390,-8.165797,7.929623,0.1999999999999953,-0.11808722,False
10390,-7.682189,8.413232,2.2000000000000073,0.3655213,False
10390,-7.402175,8.693246,0.7000000000000032,0.6455353,False
10390,-10.255761,5.8396597,1.9999999999999922,-2.2080505,False
10390,-14.930767,1.1646543,0.6000000000000055,-6.883056,False
10390,-9.5756855,6.519735,2.10000000000001,-1.5279756,False
10390,-12.774033,3.3213878,-0.3999999999999906,-4.7263227,False
10390,-10.35759,5.737831,-1.6000000000000016,-2.3098795,False
10390,-8.433123,7.662298,-0.8000000000000008,-0.38541228,False
10390,-8.713095,7.3823266,-2.6999999999999957,-0.6653839,False
10390,-8.451245,7.6441755,-1.500000000000004,-0.40353474,False
10390,-9.209064,6.8863573,-1.4000000000000064,-1.161353,False
10390,-27.660095,-11.564674,-2.599999999999998,-19.612385,True
10390,-20.294405,-4.198984,-2.5000000000000004,-12.246695,True
10390,-4.302268,11.793153,-5.000000000000001,3.7454424,True
10390,-10.043078,6.0523424,-6.199999999999992,-1.9953681,False
10390,-6.9343376,9.161083,-3.000000000000008,1.1133727,False
10390,-7.059511,9.03591,-2.300000000000005,0.9881994,False
10390,-8.800688,7.294733,-2.6999999999999957,-0.7529776,False
10390,-10.6929035,5.4025173,-3.599999999999994,-2.6451929,False
10390,-12.480547,3.6148744,-3.599999999999994,-4.432836,False
10390,-13.815604,2.2798166,-2.6999999999999957,-5.767894,False
10390,-14.49946,1.5959606,-2.10000000000001,-6.45175,False
10390,-14.510889,1.5845323,0.09999999999999765,-6.463178,False
10390,-13.960563,2.1348581,0.9999999999999961,-5.9128523,False
10390,-13.042725,3.0526962,-0.3999999999999906,-4.995014,False
